Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
449;0.0886;638;0.0428;
450;0.0925;639;0.0416;
451;0.0963;640;0.0401;
452;0.1004;641;0.0384;
453;0.1035;642;0.0372;
454;0.1081;643;0.0354;
455;0.1128;644;0.0347;
456;0.1178;645;0.0335;
457;0.1229;646;0.0318;
458;0.1290;647;0.0314;
459;0.1367;648;0.0302;
460;0.1442;649;0.0277;
461;0.1523;650;0.0273;
462;0.1613;651;0.0256;
463;0.1710;652;0.0250;
464;0.1811;653;0.0249;
465;0.1926;654;0.0230;
466;0.2059;655;0.0220;
467;0.2191;656;0.0206;
468;0.2323;657;0.0200;
469;0.2465;658;0.0195;
470;0.2602;659;0.0181;
471;0.2748;660;0.0175;
472;0.2887;661;0.0165;
473;0.3029;662;0.0160;
474;0.3155;663;0.0148;
475;0.3280;664;0.0138;
476;0.3389;665;0.0134;
477;0.3499;666;0.0129;
478;0.3581;667;0.0123;
479;0.3662;668;0.0108;
480;0.3719;669;0.0106;
481;0.3778;670;0.0098;
482;0.3812;671;0.0088;
483;0.3849;672;0.0087;
484;0.3884;673;0.0082;
485;0.3916;674;0.0071;
486;0.3950;;;
487;0.3989;;;
488;0.4035;;;
489;0.4101;;;
490;0.4175;;;
491;0.4276;;;
492;0.4395;;;
493;0.4539;;;
494;0.4712;;;
495;0.4905;;;
496;0.5134;;;
497;0.5380;;;
498;0.5659;;;
499;0.5954;;;
500;0.6289;;;
501;0.6636;;;
502;0.6997;;;
503;0.7372;;;
504;0.7748;;;
505;0.8126;;;
506;0.8496;;;
507;0.8848;;;
508;0.9163;;;
509;0.9442;;;
510;0.9684;;;
511;0.9854;;;
512;0.9970;;;
513;1.0000;;;
514;0.9958;;;
515;0.9830;;;
516;0.9622;;;
517;0.9336;;;
518;0.8984;;;
519;0.8572;;;
520;0.8097;;;
521;0.7589;;;
522;0.7056;;;
523;0.6508;;;
524;0.5957;;;
525;0.5405;;;
526;0.4890;;;
527;0.4382;;;
528;0.3917;;;
529;0.3464;;;
530;0.3068;;;
531;0.2684;;;
532;0.2348;;;
533;0.2041;;;
534;0.1763;;;
535;0.1516;;;
536;0.1304;;;
537;0.1118;;;
538;0.0949;;;
539;0.0819;;;
540;0.0693;;;
541;0.0589;;;
542;0.0501;;;
543;0.0431;;;
544;0.0362;;;
545;0.0303;;;
546;0.0261;;;
547;0.0222;;;
548;0.0187;;;
549;0.0161;;;
550;0.0144;;;
551;0.0126;;;
552;0.0112;;;
553;0.0101;;;
554;0.0086;;;
555;0.0080;;;
556;0.0076;;;
557;0.0069;;;
558;0.0058;;;
559;0.0059;;;
560;0.0057;;;
561;0.0053;;;
562;0.0052;;;
563;0.0051;;;
564;0.0051;;;
565;0.0045;;;
566;0.0046;;;
567;0.0044;;;
568;0.0045;;;
569;0.0041;;;
570;0.0039;;;
571;0.0030;;;
572;0.0034;;;
573;0.0034;;;
574;0.0040;;;
575;0.0035;;;
576;0.0035;;;
577;0.0035;;;
578;0.0036;;;
579;0.0034;;;
580;0.0037;;;
581;0.0032;;;
582;0.0033;;;
583;0.0031;;;
584;0.0033;;;
585;0.0033;;;
586;0.0035;;;
587;0.0036;;;
588;0.0037;;;
589;0.0035;;;
590;0.0042;;;
591;0.0040;;;
592;0.0038;;;
593;0.0035;;;
594;0.0029;;;
595;0.0036;;;
596;0.0033;;;
597;0.0035;;;
598;0.0036;;;
599;0.0034;;;
600;0.0034;;;
601;0.0037;;;
602;0.0036;;;
603;0.0033;;;
604;0.0035;;;
605;0.0035;;;
606;0.0032;;;
607;0.0032;;;
608;0.0033;;;
609;0.0029;;;
610;0.0032;;;
611;0.0026;;;
612;0.0034;;;
613;0.0032;;;
614;0.0032;;;
615;0.0035;;;
616;0.0036;;;
617;0.0034;;;
618;0.0037;;;
619;0.0038;;;
620;0.0037;;;
621;0.0034;;;
622;0.0030;;;
623;0.0033;;;
624;0.0032;;;
625;0.0030;;;
626;0.0035;;;
627;0.0036;;;
628;0.0037;;;
629;0.0035;;;
630;0.0040;;;
631;0.0044;;;
632;0.0042;;;
633;0.0039;;;
634;0.0039;;;
635;0.0036;;;
636;0.0030;;;
637;0.0035;;;
638;0.0034;;;
639;0.0033;;;
640;0.0031;;;
641;0.0033;;;
642;0.0031;;;
643;0.0036;;;
644;0.0036;;;
645;0.0039;;;
646;0.0037;;;
647;0.0036;;;
648;0.0035;;;
649;0.0038;;;
650;0.0033;;;
651;0.0034;;;
652;0.0034;;;
653;0.0036;;;
654;0.0033;;;
655;0.0042;;;
656;0.0036;;;
657;0.0038;;;
658;0.0036;;;
659;0.0038;;;
660;0.0038;;;
661;0.0045;;;
662;0.0042;;;
663;0.0040;;;
664;0.0041;;;
665;0.0035;;;
666;0.0037;;;
667;0.0042;;;
668;0.0034;;;
669;0.0036;;;
670;0.0030;;;
671;0.0034;;;
672;0.0029;;;
673;0.0036;;;
674;0.0028;;;
