Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
487;0.9082;;;
488;0.9346;;;
489;0.9655;;;
490;0.9802;;;
491;0.9948;;;
492;0.9993;;;
493;1.0000;;;
494;1.0000;;;
495;0.9978;;;
496;0.9912;;;
497;0.9765;;;
498;0.9346;;;
499;0.9008;;;
500;0.8267;;;
501;0.7863;;;
502;0.7305;;;
503;0.6489;;;
504;0.5571;;;
505;0.4242;;;
506;0.3882;;;
507;0.3478;;;
508;0.3126;;;
509;0.2516;;;
510;0.2156;;;
511;0.1767;;;
512;0.1473;;;
513;0.1201;;;
514;0.0959;;;
515;0.0753;;;
516;0.0651;;;
517;0.0555;;;
518;0.0438;;;
519;0.0372;;;
520;0.0328;;;
521;0.0269;;;
522;0.0239;;;
523;0.0210;;;
524;0.0173;;;
525;0.0159;;;
526;0.0151;;;
527;0.0151;;;
528;0.0151;;;
529;0.0151;;;
530;0.0144;;;
531;0.0129;;;
532;0.0129;;;
533;0.0122;;;
534;0.0122;;;
535;0.0130;;;
536;0.0130;;;
537;0.0115;;;
538;0.0108;;;
539;0.0108;;;
540;0.0108;;;
541;0.0108;;;
542;0.0108;;;
543;0.0108;;;
544;0.0108;;;
545;0.0108;;;
546;0.0108;;;
547;0.0108;;;
548;0.0108;;;
549;0.0108;;;
550;0.0100;;;
551;0.0093;;;
552;0.0100;;;
553;0.0108;;;
554;0.0108;;;
555;0.0108;;;
556;0.0108;;;
557;0.0108;;;
558;0.0093;;;
559;0.0093;;;
560;0.0100;;;
561;0.0108;;;
562;0.0115;;;
563;0.0108;;;
564;0.0093;;;
565;0.0093;;;
566;0.0093;;;
567;0.0093;;;
568;0.0093;;;
569;0.0093;;;
570;0.0093;;;
571;0.0093;;;
572;0.0093;;;
573;0.0093;;;
574;0.0093;;;
575;0.0093;;;
576;0.0093;;;
577;0.0093;;;
578;0.0093;;;
579;0.0094;;;
580;0.0094;;;
581;0.0094;;;
582;0.0094;;;
583;0.0094;;;
584;0.0094;;;
585;0.0094;;;
586;0.0094;;;
587;0.0094;;;
588;0.0094;;;
589;0.0094;;;
590;0.0094;;;
591;0.0094;;;
592;0.0094;;;
593;0.0094;;;
594;0.0094;;;
595;0.0094;;;
596;0.0094;;;
