Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
400;0.0066;500;0.0339;
401;0.0062;501;0.0342;
402;0.0062;502;0.0356;
403;0.0065;503;0.0381;
404;0.0067;504;0.0426;
405;0.0068;505;0.0490;
406;0.0068;506;0.0584;
407;0.0066;507;0.0711;
408;0.0069;508;0.0864;
409;0.0073;509;0.1058;
410;0.0076;510;0.1289;
411;0.0080;511;0.1574;
412;0.0079;512;0.1902;
413;0.0084;513;0.2298;
414;0.0089;514;0.2756;
415;0.0087;515;0.3256;
416;0.0091;516;0.3816;
417;0.0095;517;0.4429;
418;0.0099;518;0.5087;
419;0.0103;519;0.5770;
420;0.0107;520;0.6449;
421;0.0111;521;0.7068;
422;0.0113;522;0.7634;
423;0.0121;523;0.8134;
424;0.0128;524;0.8647;
425;0.0135;525;0.9090;
426;0.0141;526;0.9465;
427;0.0142;527;0.9753;
428;0.0150;528;0.9907;
429;0.0155;529;0.9977;
430;0.0165;530;1.0000;
431;0.0172;531;0.9917;
432;0.0180;532;0.9792;
433;0.0192;533;0.9657;
434;0.0202;534;0.9516;
435;0.0210;535;0.9312;
436;0.0221;536;0.9041;
437;0.0233;537;0.8726;
438;0.0248;538;0.8445;
439;0.0268;539;0.8143;
440;0.0292;540;0.7803;
441;0.0315;541;0.7500;
442;0.0332;542;0.7214;
443;0.0355;543;0.6944;
444;0.0389;544;0.6670;
445;0.0429;545;0.6351;
446;0.0462;546;0.6065;
447;0.0496;547;0.5839;
448;0.0522;548;0.5607;
449;0.0552;549;0.5419;
450;0.0577;550;0.5261;
451;0.0612;551;0.5091;
452;0.0642;552;0.4902;
453;0.0684;553;0.4752;
454;0.0718;554;0.4598;
455;0.0754;555;0.4470;
456;0.0798;556;0.4388;
457;0.0839;557;0.4284;
458;0.0893;558;0.4221;
459;0.0956;559;0.4139;
460;0.1003;560;0.4046;
461;0.1070;561;0.3988;
462;0.1141;562;0.3893;
463;0.1204;563;0.3817;
464;0.1276;564;0.3758;
465;0.1358;565;0.3697;
466;0.1426;566;0.3629;
467;0.1529;567;0.3559;
468;0.1626;568;0.3476;
469;0.1729;569;0.3402;
470;0.1881;570;0.3312;
471;0.2030;571;0.3224;
472;0.2167;572;0.3133;
473;0.2298;573;0.3037;
474;0.2457;574;0.2959;
475;0.2616;575;0.2871;
476;0.2792;576;0.2813;
477;0.2948;577;0.2722;
478;0.3122;578;0.2636;
479;0.3257;579;0.2552;
480;0.3401;580;0.2467;
481;0.3528;581;0.2381;
482;0.3647;582;0.2298;
483;0.3747;583;0.2212;
484;0.3836;584;0.2113;
485;0.3918;585;0.2041;
486;0.3993;586;0.1960;
487;0.4058;587;0.1894;
488;0.4125;588;0.1826;
489;0.4175;589;0.1763;
490;0.4230;590;0.1692;
491;0.4313;591;0.1625;
492;0.4406;592;0.1562;
493;0.4501;593;0.1503;
494;0.4647;594;0.1456;
495;0.4795;595;0.1392;
496;0.4926;596;0.1354;
497;0.5116;597;0.1311;
498;0.5322;598;0.1258;
499;0.5565;599;0.1214;
500;0.5795;600;0.1170;
501;0.6086;601;0.1130;
502;0.6408;602;0.1088;
503;0.6727;603;0.1052;
504;0.7075;604;0.1014;
505;0.7460;605;0.0982;
506;0.7888;606;0.0955;
507;0.8240;607;0.0932;
508;0.8677;608;0.0897;
509;0.9050;609;0.0865;
510;0.9386;610;0.0833;
511;0.9686;611;0.0802;
512;0.9860;612;0.0772;
513;1.0000;613;0.0753;
514;0.9985;614;0.0730;
515;0.9945;615;0.0697;
516;0.9675;616;0.0682;
517;0.9341;617;0.0663;
518;0.8893;618;0.0655;
519;0.8321;619;0.0635;
520;0.7716;620;0.0611;
521;0.7078;621;0.0602;
522;0.6428;622;0.0579;
523;0.5762;623;0.0558;
524;0.5065;624;0.0534;
525;0.4422;625;0.0528;
526;0.3810;626;0.0520;
527;0.3264;627;0.0514;
528;0.2782;628;0.0495;
529;0.2353;629;0.0494;
530;0.1961;630;0.0484;
531;0.1654;631;0.0478;
532;0.1377;632;0.0465;
533;0.1145;633;0.0448;
534;0.0959;634;0.0435;
535;0.0806;635;0.0429;
536;0.0675;636;0.0410;
537;0.0572;637;0.0404;
538;0.0498;638;0.0398;
539;0.0452;639;0.0388;
540;0.0455;640;0.0367;
;;641;0.0354;
;;642;0.0344;
;;643;0.0330;
;;644;0.0323;
;;645;0.0314;
;;646;0.0303;
;;647;0.0300;
;;648;0.0294;
;;649;0.0284;
;;650;0.0284;
;;651;0.0279;
;;652;0.0273;
;;653;0.0263;
;;654;0.0257;
;;655;0.0255;
;;656;0.0256;
;;657;0.0252;
;;658;0.0248;
;;659;0.0235;
;;660;0.0233;
;;661;0.0233;
;;662;0.0228;
;;663;0.0226;
;;664;0.0229;
;;665;0.0218;
;;666;0.0221;
;;667;0.0215;
;;668;0.0210;
;;669;0.0203;
;;670;0.0198;
;;671;0.0201;
;;672;0.0196;
;;673;0.0196;
;;674;0.0195;
;;675;0.0197;
;;676;0.0191;
;;677;0.0188;
;;678;0.0187;
;;679;0.0179;
;;680;0.0180;
;;681;0.0176;
;;682;0.0173;
;;683;0.0173;
;;684;0.0168;
;;685;0.0163;
;;686;0.0167;
;;687;0.0169;
;;688;0.0172;
;;689;0.0172;
;;690;0.0161;
;;691;0.0156;
;;692;0.0164;
;;693;0.0158;
;;694;0.0151;
;;695;0.0155;
;;696;0.0156;
;;697;0.0150;
;;698;0.0146;
;;699;0.0142;
