Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
300;0.0543;480;0.0198;
301;0.0541;481;0.0236;
302;0.0533;482;0.0273;
303;0.0529;483;0.0328;
304;0.0526;484;0.0397;
305;0.0520;485;0.0487;
306;0.0516;486;0.0591;
307;0.0515;487;0.0719;
308;0.0511;488;0.0869;
309;0.0510;489;0.1054;
310;0.0509;490;0.1268;
311;0.0502;491;0.1497;
312;0.0496;492;0.1766;
313;0.0491;493;0.2072;
314;0.0479;494;0.2423;
315;0.0465;495;0.2821;
316;0.0449;496;0.3242;
317;0.0426;497;0.3765;
318;0.0400;498;0.4340;
319;0.0372;499;0.4896;
320;0.0336;500;0.5478;
321;0.0309;501;0.6082;
322;0.0283;502;0.6684;
323;0.0252;503;0.7242;
324;0.0228;504;0.7769;
325;0.0205;505;0.8292;
326;0.0178;506;0.8772;
327;0.0159;507;0.9103;
328;0.0145;508;0.9416;
329;0.0124;509;0.9702;
330;0.0109;510;0.9846;
331;0.0097;511;0.9955;
332;0.0084;512;1.0000;
333;0.0074;513;0.9939;
334;0.0065;514;0.9853;
335;0.0056;515;0.9665;
336;0.0046;516;0.9472;
337;0.0038;517;0.9204;
338;0.0033;518;0.8992;
339;0.0033;519;0.8712;
340;0.0032;520;0.8404;
341;0.0024;521;0.8111;
342;0.0024;522;0.7798;
343;0.0022;523;0.7472;
344;0.0018;524;0.7181;
345;0.0019;525;0.6927;
346;0.0018;526;0.6660;
347;0.0018;527;0.6428;
348;0.0018;528;0.6216;
349;0.0018;529;0.6001;
350;0.0018;530;0.5823;
351;0.0020;531;0.5618;
352;0.0018;532;0.5477;
353;0.0019;533;0.5296;
354;0.0017;534;0.5182;
355;0.0018;535;0.5064;
356;0.0022;536;0.4937;
357;0.0020;537;0.4828;
358;0.0022;538;0.4730;
359;0.0023;539;0.4586;
360;0.0020;540;0.4486;
361;0.0023;541;0.4440;
362;0.0027;542;0.4320;
363;0.0027;543;0.4215;
364;0.0027;544;0.4148;
365;0.0027;545;0.4004;
366;0.0028;546;0.3929;
367;0.0031;547;0.3832;
368;0.0029;548;0.3722;
369;0.0031;549;0.3607;
370;0.0037;550;0.3506;
371;0.0038;551;0.3416;
372;0.0040;552;0.3307;
373;0.0044;553;0.3214;
374;0.0045;554;0.3093;
375;0.0047;555;0.2993;
376;0.0052;556;0.2874;
377;0.0054;557;0.2754;
378;0.0056;558;0.2670;
379;0.0059;559;0.2568;
380;0.0062;560;0.2468;
381;0.0065;561;0.2375;
382;0.0069;562;0.2280;
383;0.0077;563;0.2182;
384;0.0083;564;0.2080;
385;0.0092;565;0.1999;
386;0.0100;566;0.1917;
387;0.0106;567;0.1843;
388;0.0110;568;0.1762;
389;0.0118;569;0.1699;
390;0.0126;570;0.1621;
391;0.0133;571;0.1563;
392;0.0140;572;0.1501;
393;0.0146;573;0.1441;
394;0.0158;574;0.1394;
395;0.0170;575;0.1336;
396;0.0182;576;0.1283;
397;0.0194;577;0.1239;
398;0.0209;578;0.1198;
399;0.0222;579;0.1150;
400;0.0237;580;0.1115;
401;0.0256;581;0.1077;
402;0.0272;582;0.1041;
403;0.0287;583;0.0984;
404;0.0309;584;0.0957;
405;0.0326;585;0.0926;
406;0.0344;586;0.0885;
407;0.0369;587;0.0868;
408;0.0391;588;0.0813;
409;0.0414;589;0.0782;
410;0.0446;590;0.0765;
411;0.0473;591;0.0736;
412;0.0497;592;0.0703;
413;0.0532;593;0.0678;
414;0.0560;594;0.0660;
415;0.0590;595;0.0620;
416;0.0632;596;0.0607;
417;0.0666;597;0.0583;
418;0.0700;598;0.0556;
419;0.0748;599;0.0542;
420;0.0787;600;0.0531;
