Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
250;0.1935;370;0.0468;
251;0.5124;371;0.0298;
252;0.4855;372;0.0112;
253;0.5111;373;0.0033;
254;0.5797;374;0.0013;
255;0.5490;375;0.0010;
256;0.5593;376;0.0009;
257;0.5737;377;0.0009;
258;0.5860;378;0.0009;
259;0.6058;379;0.0009;
260;0.6195;380;0.0009;
261;0.6357;381;0.0010;
262;0.6530;382;0.0011;
263;0.6727;383;0.0012;
264;0.6945;384;0.0012;
265;0.7192;385;0.0013;
266;0.7474;386;0.0015;
267;0.7674;387;0.0017;
268;0.7944;388;0.0019;
269;0.8193;389;0.0022;
270;0.8433;390;0.0025;
271;0.8640;391;0.0028;
272;0.8886;392;0.0034;
273;0.9116;393;0.0042;
274;0.9381;394;0.0048;
275;0.9599;395;0.0057;
276;0.9759;396;0.0068;
277;0.9890;397;0.0082;
278;0.9990;398;0.0093;
279;1.0000;399;0.0115;
280;0.9964;400;0.0134;
281;0.9919;401;0.0155;
282;0.9879;402;0.0180;
283;0.9888;403;0.0205;
284;0.9840;404;0.0239;
285;0.9607;405;0.0282;
286;0.9121;406;0.0338;
287;0.8430;407;0.0388;
288;0.7740;408;0.0455;
289;0.7195;409;0.0515;
290;0.6876;410;0.0588;
291;0.6668;411;0.0670;
292;0.6401;412;0.0756;
293;0.5888;413;0.0852;
294;0.5225;414;0.0950;
295;0.4552;415;0.1071;
296;0.3961;416;0.1196;
297;0.3446;417;0.1340;
298;0.3038;418;0.1495;
299;0.2670;419;0.1652;
300;0.2306;420;0.1818;
301;0.2042;421;0.1996;
302;0.1776;422;0.2194;
303;0.1574;423;0.2388;
304;0.1413;424;0.2622;
305;0.1300;425;0.2856;
306;0.1204;426;0.3101;
307;0.1187;427;0.3323;
308;0.1166;428;0.3601;
309;0.1140;429;0.3865;
310;0.1136;430;0.4141;
311;0.1164;431;0.4383;
312;0.1190;432;0.4651;
313;0.1221;433;0.4917;
314;0.1264;434;0.5226;
315;0.1303;435;0.5501;
316;0.1366;436;0.5745;
317;0.1423;437;0.5993;
318;0.1477;438;0.6243;
319;0.1535;439;0.6473;
320;0.1600;440;0.6721;
321;0.1668;441;0.6965;
322;0.1785;442;0.7222;
323;0.1855;443;0.7430;
324;0.1949;444;0.7659;
325;0.2052;445;0.7897;
326;0.2165;446;0.8110;
327;0.2224;447;0.8297;
328;0.2348;448;0.8493;
329;0.2452;449;0.8668;
330;0.2562;450;0.8801;
331;0.2682;451;0.8960;
332;0.2745;452;0.9120;
333;0.2853;453;0.9316;
334;0.2970;454;0.9426;
335;0.3065;455;0.9588;
336;0.3178;456;0.9664;
337;0.3285;457;0.9755;
338;0.3404;458;0.9872;
339;0.3513;459;0.9884;
340;0.3645;460;0.9953;
341;0.3749;461;0.9997;
342;0.3870;462;0.9976;
343;0.3996;463;0.9987;
344;0.4099;464;1.0000;
345;0.4202;465;0.9979;
346;0.4318;466;0.9906;
347;0.4401;467;0.9833;
348;0.4510;468;0.9732;
349;0.4623;469;0.9646;
350;0.4698;470;0.9612;
351;0.4796;471;0.9518;
352;0.4901;472;0.9405;
353;0.4965;473;0.9306;
354;0.5058;474;0.9187;
355;0.5126;475;0.9084;
356;0.5192;476;0.8998;
357;0.5229;477;0.8859;
358;0.5271;478;0.8733;
359;0.5312;479;0.8561;
360;0.5343;480;0.8397;
361;0.5369;481;0.8223;
362;0.5368;482;0.8030;
363;0.5375;483;0.7819;
364;0.5381;484;0.7633;
365;0.5354;485;0.7465;
366;0.5351;486;0.7300;
367;0.5319;487;0.7099;
368;0.5290;488;0.6921;
369;0.5250;489;0.6771;
370;0.5219;490;0.6598;
371;0.5161;491;0.6434;
372;0.5112;492;0.6251;
373;0.5049;493;0.6067;
374;0.4964;494;0.5936;
375;0.4883;495;0.5756;
376;0.4807;496;0.5634;
377;0.4697;497;0.5480;
378;0.4586;498;0.5303;
379;0.4506;499;0.5166;
380;0.4349;500;0.5020;
381;0.4235;501;0.4893;
382;0.4129;502;0.4710;
383;0.3974;503;0.4553;
384;0.3866;504;0.4410;
385;0.3660;505;0.4257;
386;0.3492;506;0.4115;
387;0.3338;507;0.3986;
388;0.3172;508;0.3835;
389;0.3024;509;0.3714;
390;0.2859;510;0.3573;
391;0.2700;511;0.3478;
392;0.2534;512;0.3320;
393;0.2383;513;0.3222;
394;0.2224;514;0.3084;
395;0.2074;515;0.2974;
396;0.1918;516;0.2879;
397;0.1785;517;0.2773;
398;0.1639;518;0.2677;
399;0.1506;519;0.2566;
400;0.1376;520;0.2496;
401;0.1268;521;0.2423;
402;0.1150;522;0.2338;
403;0.1044;523;0.2256;
404;0.0948;524;0.2179;
405;0.0859;525;0.2100;
406;0.0772;526;0.2016;
407;0.0700;527;0.1954;
408;0.0638;528;0.1890;
409;0.0571;529;0.1821;
410;0.0511;530;0.1768;
411;0.0465;531;0.1703;
412;0.0405;532;0.1647;
413;0.0362;533;0.1578;
414;0.0315;534;0.1529;
415;0.0290;535;0.1470;
416;0.0249;536;0.1422;
417;0.0233;537;0.1381;
418;0.0197;538;0.1336;
419;0.0183;539;0.1290;
420;0.0160;540;0.1232;
421;0.0132;541;0.1192;
422;0.0126;542;0.1153;
423;0.0109;543;0.1110;
424;0.0105;544;0.1068;
425;0.0091;545;0.1040;
426;0.0077;546;0.1005;
427;0.0082;547;0.0964;
428;0.0074;548;0.0927;
429;0.0059;549;0.0900;
430;0.0053;550;0.0867;
431;0.0044;551;0.0837;
432;0.0037;552;0.0809;
433;0.0040;553;0.0782;
434;0.0034;554;0.0759;
435;0.0027;555;0.0733;
436;0.0022;556;0.0700;
437;0.0022;557;0.0674;
438;0.0013;558;0.0652;
439;0.0008;559;0.0623;
440;0.0008;560;0.0608;
441;0.0003;561;0.0591;
442;0.0016;562;0.0560;
443;0.0011;563;0.0543;
444;0.0018;564;0.0520;
445;0.0019;565;0.0493;
446;0.0018;566;0.0476;
447;0.0011;567;0.0465;
448;0.0020;568;0.0445;
449;0.0012;569;0.0422;
450;0.0009;570;0.0410;
451;0.0007;571;0.0398;
452;0.0006;572;0.0380;
453;0.0012;573;0.0368;
454;0.0018;574;0.0357;
455;0.0015;575;0.0350;
456;0.0021;576;0.0341;
457;0.0020;577;0.0329;
458;0.0017;578;0.0324;
459;0.0016;579;0.0318;
460;0.0015;580;0.0298;
461;0.0005;581;0.0292;
462;0.0011;582;0.0284;
463;0.0005;583;0.0270;
464;0.0004;584;0.0262;
465;0.0005;585;0.0254;
466;0.0002;586;0.0248;
468;0.0001;587;0.0239;
470;0.0004;588;0.0226;
472;0.0003;589;0.0225;
474;0.0003;590;0.0222;
475;0.0009;591;0.0216;
476;0.0006;592;0.0202;
477;0.0003;593;0.0197;
478;0.0004;594;0.0196;
480;0.0000;595;0.0188;
481;0.0004;596;0.0182;
483;0.0008;597;0.0178;
484;0.0010;598;0.0166;
485;0.0003;599;0.0166;
487;0.0012;600;0.0162;
488;0.0001;601;0.0150;
