Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
220;0.7060;420;0.0006;
221;0.7088;421;0.0006;
222;0.7024;422;0.0006;
223;0.7069;423;0.0006;
224;0.7073;424;0.0008;
225;0.7119;425;0.0009;
226;0.7077;426;0.0010;
227;0.7116;427;0.0011;
228;0.7081;428;0.0010;
229;0.7009;429;0.0011;
230;0.6972;430;0.0009;
231;0.6874;431;0.0008;
232;0.6771;432;0.0009;
233;0.6601;433;0.0010;
234;0.6447;434;0.0012;
235;0.6201;435;0.0013;
236;0.5844;436;0.0013;
237;0.5457;437;0.0011;
238;0.5006;438;0.0008;
239;0.4474;439;0.0006;
240;0.3932;440;0.0005;
241;0.3385;441;0.0005;
242;0.2899;442;0.0006;
243;0.2453;443;0.0006;
244;0.2099;444;0.0006;
245;0.1795;445;0.0006;
246;0.1564;446;0.0006;
247;0.1409;447;0.0006;
248;0.1283;448;0.0007;
249;0.1192;449;0.0008;
250;0.1145;450;0.0008;
251;0.1097;451;0.0009;
252;0.1084;452;0.0009;
253;0.1061;453;0.0010;
254;0.1069;454;0.0012;
255;0.1080;455;0.0014;
256;0.1067;456;0.0015;
257;0.1093;457;0.0019;
258;0.1083;458;0.0023;
259;0.1106;459;0.0027;
260;0.1099;460;0.0033;
261;0.1123;461;0.0040;
262;0.1116;462;0.0053;
263;0.1104;463;0.0071;
264;0.1097;464;0.0091;
265;0.1086;465;0.0112;
266;0.1085;466;0.0127;
267;0.1060;467;0.0134;
268;0.1040;468;0.0140;
269;0.1015;469;0.0148;
270;0.0991;470;0.0167;
271;0.0959;471;0.0196;
272;0.0926;472;0.0227;
273;0.0895;473;0.0272;
274;0.0892;474;0.0325;
275;0.0876;475;0.0387;
276;0.0856;476;0.0449;
277;0.0856;477;0.0529;
278;0.0832;478;0.0617;
279;0.0815;479;0.0732;
280;0.0795;480;0.0852;
281;0.0788;481;0.0984;
282;0.0801;482;0.1143;
283;0.0769;483;0.1322;
284;0.0787;484;0.1508;
285;0.0777;485;0.1710;
286;0.0774;486;0.1906;
287;0.0774;487;0.2136;
288;0.0803;488;0.2365;
289;0.0801;489;0.2608;
290;0.0823;490;0.2872;
291;0.0844;491;0.3152;
292;0.0867;492;0.3436;
293;0.0909;493;0.3720;
294;0.0945;494;0.3998;
295;0.0966;495;0.4321;
296;0.1011;496;0.4623;
297;0.1060;497;0.4925;
298;0.1132;498;0.5219;
299;0.1186;499;0.5534;
300;0.1261;500;0.5842;
301;0.1358;501;0.6127;
302;0.1410;502;0.6455;
303;0.1521;503;0.6730;
304;0.1620;504;0.7036;
305;0.1723;505;0.7272;
306;0.1826;506;0.7535;
307;0.1931;507;0.7783;
308;0.2064;508;0.7977;
309;0.2176;509;0.8188;
310;0.2218;510;0.8366;
311;0.2333;511;0.8547;
312;0.2444;512;0.8722;
313;0.2555;513;0.8874;
314;0.2664;514;0.9032;
315;0.2855;515;0.9147;
316;0.2980;516;0.9281;
317;0.3073;517;0.9378;
318;0.3102;518;0.9480;
319;0.3284;519;0.9574;
320;0.3421;520;0.9657;
321;0.3435;521;0.9732;
322;0.3554;522;0.9796;
323;0.3615;523;0.9867;
324;0.3618;524;0.9910;
325;0.3725;525;0.9914;
326;0.3796;526;0.9962;
327;0.3821;527;0.9991;
328;0.3880;528;0.9994;
329;0.3817;529;1.0000;
330;0.3840;530;0.9992;
331;0.3783;531;0.9934;
332;0.3764;532;0.9938;
333;0.3680;533;0.9916;
334;0.3620;534;0.9876;
335;0.3629;535;0.9840;
336;0.3388;536;0.9825;
337;0.3356;537;0.9767;
338;0.3233;538;0.9686;
339;0.3096;539;0.9651;
340;0.2957;540;0.9562;
341;0.2831;541;0.9494;
342;0.2676;542;0.9436;
343;0.2534;543;0.9339;
344;0.2356;544;0.9255;
345;0.2201;545;0.9170;
346;0.2066;546;0.9072;
347;0.1977;547;0.8994;
348;0.1817;548;0.8889;
349;0.1709;549;0.8769;
350;0.1548;550;0.8670;
351;0.1440;551;0.8570;
352;0.1320;552;0.8484;
353;0.1223;553;0.8319;
354;0.1125;554;0.8202;
355;0.1033;555;0.8079;
356;0.0920;556;0.7952;
357;0.0865;557;0.7853;
358;0.0783;558;0.7757;
359;0.0723;559;0.7630;
360;0.0660;560;0.7535;
361;0.0580;561;0.7397;
362;0.0566;562;0.7276;
363;0.0551;563;0.7145;
364;0.0489;564;0.7034;
365;0.0481;565;0.6912;
366;0.0465;566;0.6800;
367;0.0434;567;0.6697;
368;0.0422;568;0.6561;
369;0.0405;569;0.6440;
370;0.0386;570;0.6322;
371;0.0423;571;0.6207;
372;0.0395;572;0.6110;
373;0.0403;573;0.5990;
374;0.0405;574;0.5864;
375;0.0406;575;0.5759;
376;0.0447;576;0.5642;
377;0.0451;577;0.5513;
378;0.0477;578;0.5430;
379;0.0492;579;0.5270;
380;0.0553;580;0.5169;
381;0.0566;581;0.5077;
382;0.0574;582;0.4974;
383;0.0616;583;0.4882;
384;0.0653;584;0.4771;
385;0.0704;585;0.4698;
386;0.0751;586;0.4599;
387;0.0791;587;0.4482;
388;0.0874;588;0.4402;
389;0.0892;589;0.4272;
390;0.0950;590;0.4195;
391;0.1020;591;0.4089;
392;0.1047;592;0.4033;
393;0.1122;593;0.3936;
394;0.1192;594;0.3854;
395;0.1259;595;0.3750;
396;0.1366;596;0.3682;
397;0.1425;597;0.3605;
398;0.1502;598;0.3510;
399;0.1586;599;0.3420;
400;0.1665;600;0.3351;
401;0.1768;601;0.3254;
