Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
300;0.1072;475;0.0015;
301;0.1017;476;0.0013;
302;0.0960;477;0.0016;
303;0.0909;478;0.0017;
304;0.0861;479;0.0021;
305;0.0819;480;0.0026;
306;0.0791;481;0.0029;
307;0.0762;482;0.0036;
308;0.0745;483;0.0043;
309;0.0729;484;0.0051;
310;0.0721;485;0.0056;
311;0.0720;486;0.0070;
312;0.0722;487;0.0092;
313;0.0731;488;0.0106;
314;0.0748;489;0.0128;
315;0.0764;490;0.0143;
316;0.0783;491;0.0181;
317;0.0808;492;0.0222;
318;0.0834;493;0.0261;
319;0.0863;494;0.0308;
320;0.0905;495;0.0359;
321;0.0938;496;0.0435;
322;0.0982;497;0.0525;
323;0.1027;498;0.0630;
324;0.1073;499;0.0734;
325;0.1132;500;0.0862;
326;0.1176;501;0.1033;
327;0.1222;502;0.1225;
328;0.1263;503;0.1473;
329;0.1302;504;0.1700;
330;0.1331;505;0.2035;
331;0.1340;506;0.2374;
332;0.1339;507;0.2697;
333;0.1330;508;0.3087;
334;0.1305;509;0.3608;
335;0.1269;510;0.4118;
336;0.1236;511;0.4640;
337;0.1191;512;0.5233;
338;0.1144;513;0.5670;
339;0.1087;514;0.6298;
340;0.1027;515;0.6843;
341;0.0977;516;0.7407;
342;0.0921;517;0.7942;
343;0.0864;518;0.8297;
344;0.0811;519;0.8697;
345;0.0747;520;0.9024;
346;0.0701;521;0.9428;
347;0.0644;522;0.9620;
348;0.0598;523;0.9778;
349;0.0553;524;0.9941;
350;0.0510;525;0.9907;
351;0.0473;526;1.0000;
352;0.0447;527;0.9925;
353;0.0421;528;0.9884;
354;0.0389;529;0.9704;
355;0.0365;530;0.9559;
356;0.0343;531;0.9367;
357;0.0332;532;0.9103;
358;0.0314;533;0.8834;
359;0.0303;534;0.8612;
360;0.0292;535;0.8255;
361;0.0281;536;0.7993;
362;0.0277;537;0.7754;
363;0.0271;538;0.7498;
364;0.0266;539;0.7174;
365;0.0262;540;0.6903;
366;0.0259;541;0.6653;
367;0.0259;542;0.6396;
368;0.0260;543;0.6054;
369;0.0258;544;0.5913;
370;0.0258;545;0.5614;
371;0.0260;546;0.5449;
372;0.0262;547;0.5226;
373;0.0265;548;0.5039;
374;0.0266;549;0.4823;
375;0.0267;550;0.4706;
376;0.0268;551;0.4521;
377;0.0271;552;0.4334;
378;0.0273;553;0.4200;
379;0.0277;554;0.4042;
380;0.0279;555;0.3906;
381;0.0281;556;0.3788;
382;0.0279;557;0.3673;
383;0.0280;558;0.3560;
384;0.0278;559;0.3454;
385;0.0279;560;0.3355;
386;0.0278;561;0.3218;
387;0.0279;562;0.3120;
388;0.0277;563;0.3012;
389;0.0275;564;0.2980;
390;0.0273;565;0.2864;
391;0.0269;566;0.2760;
392;0.0270;567;0.2653;
393;0.0269;568;0.2572;
394;0.0267;569;0.2487;
395;0.0268;570;0.2409;
396;0.0266;571;0.2335;
397;0.0264;572;0.2237;
398;0.0265;573;0.2194;
399;0.0265;574;0.2089;
400;0.0263;575;0.2033;
401;0.0263;576;0.1958;
402;0.0265;577;0.1865;
403;0.0264;578;0.1798;
404;0.0267;579;0.1709;
405;0.0267;580;0.1642;
406;0.0268;581;0.1593;
407;0.0270;582;0.1511;
408;0.0272;583;0.1466;
409;0.0276;584;0.1388;
410;0.0282;585;0.1317;
411;0.0284;586;0.1280;
412;0.0289;587;0.1210;
413;0.0298;588;0.1165;
414;0.0304;589;0.1115;
415;0.0314;590;0.1076;
416;0.0324;591;0.1021;
417;0.0338;592;0.0985;
418;0.0353;593;0.0921;
419;0.0368;594;0.0886;
420;0.0384;595;0.0840;
421;0.0404;596;0.0823;
422;0.0426;597;0.0777;
423;0.0451;598;0.0750;
424;0.0472;599;0.0702;
425;0.0497;600;0.0688;
426;0.0524;601;0.0646;
427;0.0557;602;0.0639;
428;0.0591;603;0.0608;
429;0.0627;604;0.0574;
430;0.0655;605;0.0568;
431;0.0694;606;0.0521;
432;0.0728;607;0.0502;
433;0.0771;608;0.0483;
434;0.0810;609;0.0469;
435;0.0855;610;0.0443;
436;0.0893;611;0.0438;
437;0.0939;612;0.0409;
438;0.0990;613;0.0401;
439;0.1050;614;0.0389;
440;0.1092;615;0.0377;
441;0.1142;616;0.0352;
442;0.1198;617;0.0345;
443;0.1263;618;0.0331;
444;0.1336;619;0.0310;
445;0.1413;620;0.0318;
446;0.1475;621;0.0288;
447;0.1565;622;0.0283;
448;0.1633;623;0.0279;
449;0.1749;624;0.0264;
450;0.1854;625;0.0242;
451;0.1980;626;0.0242;
452;0.2063;627;0.0233;
453;0.2199;628;0.0220;
454;0.2330;629;0.0215;
455;0.2477;630;0.0205;
456;0.2591;631;0.0197;
457;0.2728;632;0.0188;
458;0.2884;633;0.0182;
459;0.3006;634;0.0174;
460;0.3141;635;0.0167;
461;0.3290;636;0.0166;
462;0.3433;637;0.0157;
463;0.3537;638;0.0147;
464;0.3684;639;0.0144;
465;0.3803;640;0.0134;
466;0.3944;641;0.0131;
467;0.4045;642;0.0125;
468;0.4152;643;0.0119;
469;0.4278;644;0.0111;
470;0.4377;645;0.0107;
471;0.4517;646;0.0103;
472;0.4639;647;0.0096;
473;0.4766;648;0.0095;
474;0.4885;649;0.0095;
475;0.5036;650;0.0086;
476;0.5217;651;0.0083;
477;0.5394;652;0.0079;
478;0.5623;653;0.0074;
479;0.5784;654;0.0079;
480;0.6048;655;0.0069;
481;0.6269;656;0.0070;
482;0.6585;657;0.0070;
483;0.6872;658;0.0062;
484;0.7109;659;0.0065;
485;0.7419;660;0.0060;
486;0.7727;661;0.0053;
487;0.8019;662;0.0053;
488;0.8333;663;0.0050;
489;0.8671;664;0.0043;
490;0.8921;665;0.0047;
491;0.9192;666;0.0046;
492;0.9416;667;0.0045;
493;0.9614;668;0.0047;
494;0.9808;669;0.0041;
495;0.9901;670;0.0038;
496;0.9977;671;0.0033;
497;1.0000;672;0.0036;
498;0.9969;673;0.0034;
499;0.9875;674;0.0033;
500;0.9721;675;0.0034;
501;0.9508;676;0.0030;
502;0.9293;677;0.0028;
503;0.8961;678;0.0027;
504;0.8596;679;0.0028;
505;0.8136;680;0.0024;
506;0.7663;681;0.0026;
507;0.7305;682;0.0024;
508;0.6740;683;0.0023;
509;0.6229;684;0.0024;
510;0.5714;685;0.0025;
511;0.5158;686;0.0021;
512;0.4758;687;0.0023;
513;0.4307;688;0.0020;
514;0.3817;689;0.0018;
515;0.3408;690;0.0018;
516;0.2962;691;0.0022;
517;0.2602;692;0.0019;
518;0.2299;693;0.0019;
519;0.2009;694;0.0017;
520;0.1775;695;0.0019;
521;0.1533;696;0.0019;
522;0.1311;697;0.0015;
523;0.1152;698;0.0019;
524;0.0994;699;0.0016;
525;0.0891;700;0.0014;
526;0.0791;701;0.0014;
527;0.0673;702;0.0014;
528;0.0581;703;0.0015;
529;0.0518;704;0.0015;
530;0.0450;705;0.0013;
531;0.0407;706;0.0017;
532;0.0364;707;0.0012;
533;0.0324;708;0.0012;
534;0.0286;709;0.0011;
535;0.0256;710;0.0010;
536;0.0238;711;0.0014;
537;0.0221;712;0.0011;
538;0.0203;713;0.0009;
539;0.0185;714;0.0010;
540;0.0166;715;0.0012;
541;0.0152;716;0.0011;
542;0.0149;717;0.0010;
543;0.0136;718;0.0009;
544;0.0125;719;0.0010;
545;0.0117;720;0.0009;
546;0.0110;721;0.0007;
547;0.0101;722;0.0009;
548;0.0097;723;0.0007;
549;0.0093;724;0.0008;
550;0.0085;725;0.0008;
551;0.0080;726;0.0007;
552;0.0074;727;0.0009;
553;0.0072;728;0.0010;
554;0.0072;729;0.0004;
555;0.0067;730;0.0006;
556;0.0062;731;0.0009;
557;0.0058;732;0.0005;
558;0.0057;733;0.0006;
559;0.0051;734;0.0008;
560;0.0048;735;0.0006;
561;0.0045;736;0.0005;
562;0.0040;737;0.0004;
563;0.0040;738;0.0004;
564;0.0036;739;0.0007;
565;0.0036;740;0.0005;
566;0.0035;741;0.0005;
567;0.0032;742;0.0007;
568;0.0030;743;0.0006;
569;0.0026;744;0.0005;
570;0.0027;745;0.0006;
571;0.0025;746;0.0005;
572;0.0021;747;0.0004;
573;0.0021;748;0.0005;
574;0.0021;749;0.0005;
575;0.0021;750;0.0004;
576;0.0021;751;0.0004;
577;0.0018;752;0.0006;
578;0.0015;753;0.0004;
579;0.0015;754;0.0005;
580;0.0016;755;0.0004;
581;0.0015;756;0.0004;
582;0.0015;757;0.0005;
583;0.0014;758;0.0003;
584;0.0013;759;0.0004;
585;0.0013;760;0.0004;
586;0.0012;761;0.0005;
587;0.0013;762;0.0003;
588;0.0010;763;0.0006;
589;0.0008;764;0.0004;
590;0.0009;765;0.0006;
591;0.0010;766;0.0002;
592;0.0008;767;0.0004;
593;0.0010;768;0.0004;
594;0.0010;769;0.0005;
595;0.0007;770;0.0004;
596;0.0009;771;0.0001;
597;0.0008;772;0.0003;
598;0.0006;773;0.0004;
599;0.0008;774;0.0003;
600;0.0007;775;0.0003;
601;0.0008;776;0.0003;
602;0.0007;777;0.0004;
603;0.0006;778;0.0004;
604;0.0005;779;0.0005;
605;0.0007;780;0.0004;
606;0.0004;781;0.0005;
607;0.0004;782;0.0002;
608;0.0005;783;0.0005;
609;0.0006;784;0.0004;
610;0.0004;785;0.0003;
611;0.0003;786;0.0003;
612;0.0005;787;0.0003;
613;0.0003;788;0.0003;
614;0.0003;789;0.0003;
615;0.0003;790;0.0006;
616;0.0004;791;0.0003;
617;0.0002;792;0.0002;
618;0.0006;793;0.0003;
619;0.0004;794;0.0003;
620;0.0004;795;0.0000;
621;0.0004;796;0.0007;
622;0.0004;797;0.0005;
623;0.0004;798;0.0002;
624;0.0004;799;0.0004;
625;0.0004;800;0.0002;
626;0.0003;801;0.0001;
627;0.0002;;;
628;0.0002;;;
629;0.0003;;;
630;0.0004;;;
631;0.0005;;;
632;0.0004;;;
633;0.0004;;;
634;0.0007;;;
635;0.0004;;;
636;0.0003;;;
637;0.0005;;;
638;0.0006;;;
639;0.0004;;;
640;0.0006;;;
641;0.0007;;;
642;0.0007;;;
643;0.0004;;;
644;0.0005;;;
645;0.0004;;;
646;0.0008;;;
647;0.0003;;;
648;0.0007;;;
649;0.0004;;;
650;0.0003;;;
651;0.0008;;;
652;0.0002;;;
654;0.0010;;;
655;0.0007;;;
656;0.0003;;;
657;0.0011;;;
658;0.0006;;;
659;0.0006;;;
660;0.0006;;;
661;0.0006;;;
662;0.0003;;;
663;0.0003;;;
664;0.0002;;;
665;0.0008;;;
667;0.0006;;;
668;0.0005;;;
669;0.0009;;;
670;0.0005;;;
671;0.0004;;;
672;0.0002;;;
673;0.0006;;;
674;0.0004;;;
675;0.0007;;;
676;0.0007;;;
677;0.0008;;;
678;0.0008;;;
679;0.0005;;;
680;0.0002;;;
681;0.0006;;;
682;0.0001;;;
683;0.0001;;;
684;0.0005;;;
685;0.0001;;;
686;0.0003;;;
687;0.0004;;;
688;0.0005;;;
689;0.0006;;;
690;0.0003;;;
691;0.0003;;;
692;0.0005;;;
693;0.0004;;;
694;0.0005;;;
695;0.0003;;;
696;0.0005;;;
697;0.0006;;;
698;0.0006;;;
699;0.0003;;;
