Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
400;0.0364;520;0.0060;
401;0.0377;521;0.0059;
402;0.0387;522;0.0067;
403;0.0396;523;0.0076;
404;0.0402;524;0.0088;
405;0.0410;525;0.0102;
406;0.0420;526;0.0119;
407;0.0430;527;0.0140;
408;0.0440;528;0.0164;
409;0.0450;529;0.0192;
410;0.0462;530;0.0224;
411;0.0474;531;0.0262;
412;0.0484;532;0.0303;
413;0.0501;533;0.0347;
414;0.0516;534;0.0403;
415;0.0532;535;0.0461;
416;0.0550;536;0.0522;
417;0.0574;537;0.0595;
418;0.0592;538;0.0680;
419;0.0613;539;0.0780;
420;0.0635;540;0.0874;
421;0.0661;541;0.0986;
422;0.0685;542;0.1119;
423;0.0709;543;0.1273;
424;0.0738;544;0.1422;
425;0.0769;545;0.1575;
426;0.0800;546;0.1745;
427;0.0837;547;0.1929;
428;0.0873;548;0.2127;
429;0.0915;549;0.2325;
430;0.0949;550;0.2558;
431;0.0997;551;0.2815;
432;0.1034;552;0.3049;
433;0.1084;553;0.3301;
434;0.1133;554;0.3576;
435;0.1187;555;0.3854;
436;0.1233;556;0.4147;
437;0.1283;557;0.4430;
438;0.1343;558;0.4749;
439;0.1409;559;0.5052;
440;0.1470;560;0.5339;
441;0.1527;561;0.5676;
442;0.1597;562;0.5949;
443;0.1672;563;0.6272;
444;0.1739;564;0.6581;
445;0.1822;565;0.6884;
446;0.1904;566;0.7183;
447;0.1978;567;0.7471;
448;0.2052;568;0.7753;
449;0.2134;569;0.8015;
450;0.2218;570;0.8231;
451;0.2309;571;0.8493;
452;0.2406;572;0.8712;
453;0.2504;573;0.8916;
454;0.2612;574;0.9118;
455;0.2723;575;0.9273;
456;0.2824;576;0.9394;
457;0.2934;577;0.9501;
458;0.3070;578;0.9626;
459;0.3204;579;0.9714;
460;0.3333;580;0.9813;
461;0.3477;581;0.9926;
462;0.3612;582;0.9968;
463;0.3756;583;1.0000;
464;0.3896;584;0.9966;
465;0.4050;585;0.9953;
466;0.4206;586;0.9951;
467;0.4370;587;0.9948;
468;0.4528;588;0.9906;
469;0.4696;589;0.9905;
470;0.4851;590;0.9848;
471;0.5009;591;0.9758;
472;0.5155;592;0.9681;
473;0.5308;593;0.9602;
474;0.5488;594;0.9545;
475;0.5634;595;0.9506;
476;0.5793;596;0.9442;
477;0.5964;597;0.9397;
478;0.6120;598;0.9330;
479;0.6289;599;0.9287;
480;0.6465;600;0.9185;
481;0.6645;601;0.9102;
482;0.6813;602;0.9006;
483;0.7018;603;0.8910;
484;0.7194;604;0.8851;
485;0.7372;605;0.8803;
486;0.7551;606;0.8778;
487;0.7758;607;0.8698;
488;0.7923;608;0.8616;
489;0.8110;609;0.8516;
490;0.8304;610;0.8403;
491;0.8466;611;0.8326;
492;0.8663;612;0.8264;
493;0.8841;613;0.8209;
494;0.9002;614;0.8120;
495;0.9139;615;0.8049;
496;0.9239;616;0.7983;
497;0.9362;617;0.7917;
498;0.9486;618;0.7824;
499;0.9577;619;0.7729;
500;0.9633;620;0.7686;
501;0.9729;621;0.7607;
502;0.9807;622;0.7448;
503;0.9853;623;0.7388;
504;0.9906;624;0.7261;
505;0.9932;625;0.7188;
506;0.9972;626;0.7112;
507;0.9970;627;0.7023;
508;0.9974;628;0.6921;
509;0.9972;629;0.6807;
510;1.0000;630;0.6715;
511;0.9992;631;0.6656;
512;0.9995;632;0.6525;
513;0.9995;633;0.6361;
514;0.9953;634;0.6220;
515;0.9962;635;0.6114;
516;0.9918;636;0.5989;
517;0.9912;637;0.5916;
518;0.9914;638;0.5815;
519;0.9896;639;0.5708;
520;0.9864;640;0.5651;
521;0.9831;641;0.5534;
522;0.9824;642;0.5392;
523;0.9824;643;0.5328;
524;0.9766;644;0.5190;
525;0.9738;645;0.5086;
526;0.9740;646;0.4958;
527;0.9665;647;0.4849;
528;0.9631;648;0.4718;
529;0.9575;649;0.4602;
530;0.9514;650;0.4532;
531;0.9444;651;0.4423;
532;0.9355;652;0.4325;
533;0.9272;653;0.4274;
534;0.9147;654;0.4166;
535;0.9012;655;0.4126;
536;0.8884;656;0.4009;
537;0.8743;657;0.3927;
538;0.8558;658;0.3849;
539;0.8410;659;0.3751;
540;0.8239;660;0.3634;
541;0.8024;661;0.3589;
542;0.7790;662;0.3520;
543;0.7549;663;0.3440;
544;0.7337;664;0.3410;
545;0.7085;665;0.3336;
546;0.6867;666;0.3276;
547;0.6606;667;0.3190;
548;0.6345;668;0.3146;
549;0.6063;669;0.3087;
550;0.5791;670;0.3052;
