Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
300;0.0472;600;0.0024;
300;0.0465;601;0.0027;
302;0.0454;602;0.0030;
302;0.0447;603;0.0032;
303;0.0421;604;0.0037;
305;0.0414;605;0.0040;
305;0.0377;606;0.0046;
307;0.0401;607;0.0052;
307;0.0392;608;0.0058;
308;0.0386;609;0.0066;
310;0.0384;610;0.0076;
310;0.0374;611;0.0084;
312;0.0369;612;0.0097;
312;0.0378;613;0.0108;
314;0.0354;614;0.0123;
315;0.0338;615;0.0139;
315;0.0347;616;0.0154;
317;0.0334;617;0.0174;
317;0.0316;618;0.0195;
319;0.0333;619;0.0220;
320;0.0323;620;0.0247;
320;0.0316;621;0.0284;
322;0.0326;622;0.0326;
322;0.0314;623;0.0375;
324;0.0294;624;0.0439;
324;0.0305;625;0.0514;
325;0.0291;626;0.0607;
327;0.0274;627;0.0715;
327;0.0273;628;0.0849;
329;0.0245;629;0.1009;
329;0.0258;630;0.1191;
331;0.0239;631;0.1424;
332;0.0241;632;0.1726;
332;0.0243;633;0.2082;
334;0.0248;634;0.2524;
334;0.0258;635;0.3022;
336;0.0267;636;0.3618;
336;0.0276;637;0.4300;
337;0.0283;638;0.5040;
339;0.0296;639;0.5807;
339;0.0312;640;0.6618;
341;0.0326;641;0.7389;
341;0.0334;642;0.8143;
343;0.0359;643;0.8804;
343;0.0348;644;0.9321;
344;0.0367;645;0.9708;
346;0.0375;646;0.9940;
346;0.0378;647;1.0000;
348;0.0396;648;0.9884;
348;0.0388;649;0.9593;
350;0.0421;650;0.9219;
350;0.0445;651;0.8756;
351;0.0465;652;0.8244;
353;0.0506;653;0.7649;
353;0.0553;654;0.7029;
355;0.0624;655;0.6478;
355;0.0702;656;0.5848;
357;0.0870;657;0.5348;
357;0.0785;658;0.4874;
359;0.0972;659;0.4450;
359;0.1094;660;0.4067;
360;0.1172;661;0.3736;
362;0.1225;662;0.3422;
362;0.1248;663;0.3160;
364;0.1269;664;0.2910;
364;0.1284;665;0.2694;
366;0.1361;666;0.2506;
366;0.1319;667;0.2337;
368;0.1437;668;0.2190;
368;0.1549;669;0.2086;
370;0.1760;670;0.1977;
371;0.2007;671;0.1891;
371;0.2209;672;0.1832;
373;0.2489;673;0.1779;
373;0.2845;674;0.1726;
375;0.4066;675;0.1684;
375;0.3384;676;0.1639;
377;0.4792;677;0.1609;
377;0.5556;678;0.1570;
379;0.6667;679;0.1551;
379;0.7996;680;0.1512;
381;0.9397;681;0.1473;
381;0.9958;682;0.1424;
382;1.0002;683;0.1385;
384;0.8362;684;0.1346;
384;0.9365;685;0.1322;
386;0.7008;686;0.1271;
386;0.6073;687;0.1254;
388;0.5103;688;0.1234;
