Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
300;0.2420;620;0.0591;
301;0.2180;621;0.0661;
302;0.1970;622;0.0741;
303;0.1817;623;0.0838;
304;0.1680;624;0.0933;
305;0.1571;625;0.1038;
306;0.1492;626;0.1178;
307;0.1432;627;0.1339;
308;0.1403;628;0.1457;
309;0.1376;629;0.1624;
310;0.1381;630;0.1878;
311;0.1384;631;0.2100;
312;0.1392;632;0.2292;
313;0.1396;633;0.2565;
314;0.1391;634;0.2807;
315;0.1385;635;0.3157;
316;0.1374;636;0.3447;
317;0.1360;637;0.3758;
318;0.1337;638;0.4187;
319;0.1287;639;0.4507;
320;0.1278;640;0.4903;
321;0.1275;641;0.5322;
322;0.1264;642;0.5699;
323;0.1252;643;0.6147;
324;0.1237;644;0.6552;
325;0.1235;645;0.6927;
326;0.1220;646;0.7365;
327;0.1209;647;0.7762;
328;0.1185;648;0.8134;
329;0.1175;649;0.8476;
330;0.1140;650;0.8750;
331;0.1118;651;0.9080;
332;0.1081;652;0.9350;
333;0.1052;653;0.9513;
334;0.1006;654;0.9675;
335;0.0966;655;0.9822;
336;0.0926;656;0.9949;
337;0.0904;657;0.9927;
338;0.0892;658;1.0000;
339;0.0857;659;0.9848;
340;0.0843;660;0.9772;
341;0.0826;661;0.9596;
342;0.0821;662;0.9451;
343;0.0800;663;0.9169;
344;0.0785;664;0.8968;
345;0.0767;665;0.8713;
346;0.0756;666;0.8376;
347;0.0743;667;0.8113;
348;0.0730;668;0.7746;
349;0.0716;669;0.7503;
350;0.0702;670;0.7128;
351;0.0693;671;0.6819;
352;0.0680;672;0.6477;
353;0.0670;673;0.6145;
354;0.0660;674;0.5853;
355;0.0642;675;0.5541;
356;0.0632;676;0.5238;
357;0.0621;677;0.5022;
358;0.0606;678;0.4722;
359;0.0591;679;0.4470;
360;0.0578;680;0.4261;
361;0.0562;681;0.4031;
362;0.0546;682;0.3798;
363;0.0532;683;0.3587;
364;0.0515;684;0.3451;
365;0.0501;685;0.3255;
366;0.0488;686;0.3078;
367;0.0466;687;0.2942;
368;0.0453;688;0.2819;
369;0.0430;689;0.2662;
370;0.0412;690;0.2584;
371;0.0384;691;0.2465;
372;0.0367;692;0.2395;
373;0.0340;693;0.2277;
374;0.0321;694;0.2180;
375;0.0305;695;0.2105;
376;0.0285;696;0.2041;
377;0.0272;697;0.1952;
378;0.0265;698;0.1923;
379;0.0253;699;0.1868;
380;0.0248;700;0.1816;
381;0.0246;701;0.1729;
382;0.0239;702;0.1718;
383;0.0237;703;0.1662;
384;0.0231;704;0.1636;
385;0.0230;705;0.1580;
386;0.0229;706;0.1539;
387;0.0228;707;0.1547;
388;0.0226;708;0.1476;
389;0.0232;709;0.1441;
390;0.0226;710;0.1421;
391;0.0236;711;0.1404;
392;0.0239;712;0.1368;
393;0.0238;713;0.1322;
394;0.0241;714;0.1309;
395;0.0241;715;0.1277;
396;0.0248;716;0.1248;
397;0.0248;717;0.1217;
398;0.0250;718;0.1196;
399;0.0254;719;0.1162;
400;0.0256;720;0.1124;
401;0.0260;721;0.1095;
402;0.0264;722;0.1061;
403;0.0270;723;0.1023;
404;0.0272;724;0.0999;
405;0.0279;725;0.0976;
406;0.0281;726;0.0966;
407;0.0286;727;0.0911;
408;0.0291;728;0.0892;
409;0.0298;729;0.0859;
410;0.0301;730;0.0847;
411;0.0309;731;0.0801;
412;0.0311;732;0.0770;
413;0.0315;733;0.0746;
414;0.0322;734;0.0726;
415;0.0327;735;0.0687;
416;0.0330;736;0.0672;
417;0.0336;737;0.0638;
418;0.0343;738;0.0623;
419;0.0347;739;0.0594;
420;0.0355;740;0.0567;
421;0.0359;741;0.0552;
422;0.0365;742;0.0544;
423;0.0370;743;0.0526;
424;0.0376;744;0.0497;
425;0.0381;745;0.0486;
426;0.0383;746;0.0471;
427;0.0390;747;0.0442;
428;0.0396;748;0.0424;
429;0.0399;749;0.0413;
430;0.0408;750;0.0393;
431;0.0413;;;
432;0.0416;;;
433;0.0427;;;
434;0.0430;;;
435;0.0438;;;
436;0.0444;;;
437;0.0452;;;
