Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
488;0.0302;;;
489;0.0320;;;
490;0.0335;;;
491;0.0353;;;
492;0.0373;;;
493;0.0391;;;
494;0.0410;;;
495;0.0427;;;
496;0.0444;;;
497;0.0462;;;
498;0.0479;;;
499;0.0494;;;
500;0.0514;;;
501;0.0526;;;
502;0.0542;;;
503;0.0562;;;
504;0.0583;;;
505;0.0599;;;
506;0.0625;;;
507;0.0646;;;
508;0.0671;;;
509;0.0697;;;
510;0.0730;;;
511;0.0766;;;
512;0.0806;;;
513;0.0848;;;
514;0.0900;;;
515;0.0952;;;
516;0.1018;;;
517;0.1080;;;
518;0.1155;;;
519;0.1236;;;
520;0.1321;;;
521;0.1410;;;
522;0.1507;;;
523;0.1602;;;
524;0.1708;;;
525;0.1807;;;
526;0.1912;;;
527;0.2010;;;
528;0.2112;;;
529;0.2207;;;
530;0.2293;;;
531;0.2375;;;
532;0.2445;;;
533;0.2509;;;
534;0.2564;;;
535;0.2607;;;
536;0.2640;;;
537;0.2662;;;
538;0.2679;;;
539;0.2681;;;
540;0.2684;;;
541;0.2679;;;
542;0.2679;;;
543;0.2672;;;
544;0.2671;;;
545;0.2674;;;
546;0.2688;;;
547;0.2706;;;
548;0.2744;;;
549;0.2790;;;
550;0.2852;;;
551;0.2927;;;
552;0.3029;;;
553;0.3142;;;
554;0.3284;;;
555;0.3446;;;
556;0.3630;;;
557;0.3835;;;
558;0.4066;;;
559;0.4320;;;
560;0.4597;;;
561;0.4894;;;
562;0.5204;;;
563;0.5546;;;
564;0.5898;;;
565;0.6273;;;
566;0.6659;;;
567;0.7043;;;
568;0.7436;;;
569;0.7824;;;
570;0.8206;;;
571;0.8561;;;
572;0.8905;;;
573;0.9209;;;
574;0.9475;;;
575;0.9691;;;
576;0.9859;;;
577;0.9964;;;
578;1.0000;;;
579;0.9968;;;
580;0.9862;;;
581;0.9683;;;
582;0.9439;;;
583;0.9118;;;
584;0.8753;;;
585;0.8320;;;
586;0.7858;;;
587;0.7354;;;
588;0.6832;;;
589;0.6301;;;
590;0.5770;;;
591;0.5246;;;
592;0.4734;;;
593;0.4251;;;
594;0.3784;;;
595;0.3350;;;
596;0.2947;;;
597;0.2583;;;
598;0.2252;;;
599;0.1955;;;
600;0.1690;;;
601;0.1455;;;
602;0.1250;;;
603;0.1062;;;
604;0.0910;;;
605;0.0775;;;
606;0.0660;;;
607;0.0554;;;
608;0.0472;;;
609;0.0396;;;
610;0.0337;;;
611;0.0285;;;
612;0.0243;;;
613;0.0203;;;
614;0.0173;;;
615;0.0147;;;
616;0.0127;;;
617;0.0108;;;
618;0.0092;;;
619;0.0080;;;
620;0.0070;;;
621;0.0060;;;
622;0.0053;;;
623;0.0046;;;
624;0.0042;;;
625;0.0035;;;
626;0.0033;;;
627;0.0029;;;
628;0.0028;;;
629;0.0025;;;
630;0.0024;;;
631;0.0020;;;
632;0.0023;;;
633;0.0020;;;
634;0.0019;;;
635;0.0020;;;
636;0.0018;;;
637;0.0015;;;
638;0.0017;;;
639;0.0016;;;
640;0.0015;;;
641;0.0014;;;
642;0.0016;;;
643;0.0013;;;
644;0.0014;;;
645;0.0014;;;
646;0.0015;;;
647;0.0013;;;
648;0.0015;;;
649;0.0012;;;
650;0.0011;;;
651;0.0011;;;
652;0.0014;;;
653;0.0009;;;
654;0.0010;;;
655;0.0008;;;
656;0.0011;;;
657;0.0010;;;
658;0.0009;;;
659;0.0010;;;
660;0.0010;;;
661;0.0010;;;
662;0.0012;;;
663;0.0012;;;
664;0.0012;;;
665;0.0011;;;
666;0.0009;;;
667;0.0010;;;
668;0.0011;;;
669;0.0011;;;
670;0.0010;;;
671;0.0010;;;
672;0.0009;;;
673;0.0008;;;
674;0.0011;;;
675;0.0011;;;
676;0.0011;;;
677;0.0010;;;
678;0.0009;;;
679;0.0012;;;
680;0.0009;;;
681;0.0009;;;
682;0.0009;;;
683;0.0005;;;
684;0.0008;;;
685;0.0008;;;
686;0.0008;;;
687;0.0007;;;
688;0.0006;;;
689;0.0006;;;
690;0.0006;;;
691;0.0006;;;
692;0.0007;;;
693;0.0007;;;
694;0.0006;;;
695;0.0007;;;
696;0.0007;;;
697;0.0008;;;
698;0.0007;;;
699;0.0007;;;
