Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
250;0.2360;615;0.0016;
251;0.2321;616;0.0015;
252;0.2306;617;0.0016;
253;0.2313;618;0.0017;
254;0.2337;619;0.0016;
255;0.2370;620;0.0029;
256;0.2432;621;0.0024;
257;0.2506;622;0.0026;
258;0.2597;623;0.0029;
259;0.2690;624;0.0026;
260;0.2773;625;0.0036;
261;0.2866;626;0.0046;
262;0.2962;627;0.0042;
263;0.3079;628;0.0060;
264;0.3201;629;0.0059;
265;0.3334;630;0.0070;
266;0.3465;631;0.0070;
267;0.3588;632;0.0094;
268;0.3729;633;0.0092;
269;0.3833;634;0.0114;
270;0.3932;635;0.0136;
271;0.4048;636;0.0135;
272;0.4162;637;0.0161;
273;0.4270;638;0.0187;
274;0.4377;639;0.0194;
275;0.4460;640;0.0227;
276;0.4505;641;0.0246;
277;0.4543;642;0.0278;
278;0.4558;643;0.0318;
279;0.4554;644;0.0340;
280;0.4566;645;0.0389;
281;0.4536;646;0.0448;
282;0.4540;647;0.0512;
283;0.4538;648;0.0586;
284;0.4469;649;0.0623;
285;0.4284;650;0.0696;
286;0.4013;651;0.0792;
287;0.3727;652;0.0879;
288;0.3499;653;0.0969;
289;0.3353;654;0.1090;
290;0.3265;655;0.1231;
291;0.3151;656;0.1345;
292;0.2940;657;0.1496;
293;0.2658;658;0.1618;
294;0.2353;659;0.1817;
295;0.2086;660;0.2012;
296;0.1848;661;0.2132;
297;0.1653;662;0.2392;
298;0.1483;663;0.2573;
299;0.1330;664;0.2831;
300;0.1190;665;0.3108;
301;0.1079;666;0.3334;
302;0.0973;667;0.3716;
303;0.0905;668;0.3923;
304;0.0852;669;0.4207;
305;0.0810;670;0.4536;
306;0.0783;671;0.4836;
307;0.0770;672;0.5319;
308;0.0768;673;0.5641;
309;0.0764;674;0.5967;
310;0.0780;675;0.6376;
311;0.0782;676;0.6750;
312;0.0805;677;0.7034;
313;0.0829;678;0.7413;
314;0.0846;679;0.7694;
315;0.0872;680;0.8047;
316;0.0897;681;0.8330;
317;0.0926;682;0.8684;
318;0.0948;683;0.8937;
319;0.0972;684;0.9177;
320;0.0998;685;0.9424;
321;0.1013;686;0.9581;
322;0.1038;687;0.9783;
323;0.1034;688;0.9875;
324;0.1050;689;0.9878;
325;0.1061;690;0.9966;
326;0.1069;691;1.0000;
327;0.1068;692;0.9916;
328;0.1084;693;0.9924;
329;0.1077;694;0.9728;
