Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
300;0.2819;580;0.0145;
301;0.2547;581;0.0073;
302;0.2322;582;0.0054;
303;0.2103;583;0.0058;
304;0.1855;584;0.0067;
305;0.1683;585;0.0083;
306;0.1485;586;0.0092;
307;0.1337;587;0.0112;
308;0.1195;588;0.0128;
309;0.1066;589;0.0146;
310;0.0992;590;0.0175;
311;0.0911;591;0.0216;
312;0.0856;592;0.0246;
313;0.0825;593;0.0287;
314;0.0818;594;0.0338;
315;0.0809;595;0.0409;
316;0.0764;596;0.0472;
317;0.0762;597;0.0550;
318;0.0731;598;0.0634;
319;0.0718;599;0.0758;
320;0.0707;600;0.0874;
321;0.0694;601;0.1013;
322;0.0682;602;0.1170;
323;0.0698;603;0.1354;
324;0.0665;604;0.1562;
325;0.0668;605;0.1779;
326;0.0640;606;0.2037;
327;0.0643;607;0.2261;
328;0.0645;608;0.2600;
329;0.0687;609;0.2921;
330;0.0705;610;0.3221;
331;0.0719;611;0.3598;
332;0.0727;612;0.4023;
333;0.0734;613;0.4422;
334;0.0746;614;0.4868;
335;0.0762;615;0.5308;
336;0.0764;616;0.5795;
337;0.0776;617;0.6197;
338;0.0788;618;0.6684;
339;0.0800;619;0.7162;
340;0.0811;620;0.7632;
341;0.0819;621;0.8023;
342;0.0835;622;0.8431;
343;0.0844;623;0.8774;
344;0.0849;624;0.9085;
345;0.0852;625;0.9430;
346;0.0864;626;0.9662;
347;0.0874;627;0.9810;
348;0.0876;628;0.9933;
349;0.0890;629;0.9986;
350;0.0898;630;1.0000;
351;0.0913;631;0.9948;
352;0.0924;632;0.9896;
353;0.0936;633;0.9749;
354;0.0947;634;0.9570;
355;0.0964;635;0.9354;
356;0.0979;636;0.9151;
357;0.0992;637;0.8831;
358;0.1012;638;0.8540;
359;0.1026;639;0.8302;
360;0.1037;640;0.7894;
361;0.1061;641;0.7584;
362;0.1070;642;0.7299;
363;0.1072;643;0.6949;
364;0.1080;644;0.6604;
365;0.1081;645;0.6321;
366;0.1074;646;0.5978;
367;0.1073;647;0.5704;
368;0.1066;648;0.5379;
369;0.1062;649;0.5103;
370;0.1065;650;0.4848;
371;0.1082;651;0.4604;
372;0.1080;652;0.4358;
373;0.1089;653;0.4115;
374;0.1098;654;0.3879;
375;0.1109;655;0.3692;
376;0.1131;656;0.3493;
377;0.1149;657;0.3333;
378;0.1159;658;0.3170;
379;0.1179;659;0.3015;
380;0.1174;660;0.2858;
381;0.1180;661;0.2726;
382;0.1176;662;0.2559;
383;0.1160;663;0.2495;
384;0.1128;664;0.2379;
385;0.1106;665;0.2281;
386;0.1077;666;0.2176;
387;0.1041;667;0.2093;
388;0.1008;668;0.2020;
389;0.0967;669;0.1942;
390;0.0934;670;0.1880;
391;0.0898;671;0.1848;
392;0.0876;672;0.1752;
393;0.0851;673;0.1714;
394;0.0835;674;0.1701;
395;0.0826;675;0.1657;
396;0.0824;676;0.1621;
397;0.0817;677;0.1592;
398;0.0824;678;0.1553;
399;0.0834;679;0.1540;
400;0.0840;680;0.1506;
401;0.0842;681;0.1484;
402;0.0852;682;0.1468;
403;0.0853;683;0.1443;
404;0.0859;684;0.1419;
405;0.0857;685;0.1386;
406;0.0851;686;0.1370;
407;0.0845;687;0.1359;
408;0.0836;688;0.1332;
409;0.0924;689;0.1313;
410;0.0807;690;0.1272;
411;0.0788;691;0.1236;
412;0.0772;692;0.1216;
413;0.0750;693;0.1179;
414;0.0737;694;0.1146;
415;0.0713;695;0.1126;
416;0.0696;696;0.1088;
417;0.0678;697;0.1076;
418;0.0656;698;0.1016;
419;0.0639;699;0.0988;
420;0.0620;700;0.0976;
421;0.0600;701;0.0931;
422;0.0581;702;0.0900;
423;0.0565;703;0.0868;
424;0.0541;704;0.0834;
425;0.0529;705;0.0802;
426;0.0503;706;0.0775;
427;0.0488;707;0.0726;
428;0.0469;708;0.0693;
429;0.0456;709;0.0671;
430;0.0436;710;0.0634;
431;0.0427;711;0.0617;
432;0.0409;712;0.0579;
433;0.0397;713;0.0550;
434;0.0390;714;0.0532;
435;0.0380;715;0.0496;
436;0.0365;716;0.0488;
437;0.0355;717;0.0450;
438;0.0344;718;0.0433;
439;0.0332;719;0.0419;
440;0.0326;720;0.0384;
441;0.0321;721;0.0374;
442;0.0309;722;0.0356;
443;0.0302;723;0.0336;
444;0.0296;724;0.0318;
445;0.0290;725;0.0302;
446;0.0288;726;0.0280;
447;0.0278;727;0.0270;
448;0.0276;728;0.0260;
449;0.0273;729;0.0253;
450;0.0271;730;0.0232;
451;0.0271;731;0.0225;
452;0.0271;732;0.0215;
453;0.0265;733;0.0201;
454;0.0262;734;0.0184;
455;0.0261;735;0.0181;
456;0.0259;736;0.0176;
457;0.0254;737;0.0163;
458;0.0258;738;0.0160;
459;0.0252;739;0.0154;
460;0.0254;740;0.0145;
461;0.0258;741;0.0143;
462;0.0255;742;0.0135;
463;0.0253;743;0.0132;
464;0.0259;744;0.0127;
465;0.0265;745;0.0118;
466;0.0258;746;0.0112;
467;0.0257;747;0.0106;
468;0.0258;748;0.0106;
469;0.0259;749;0.0100;
470;0.0259;750;0.0095;
471;0.0260;751;0.0097;
472;0.0260;752;0.0088;
473;0.0265;753;0.0089;
474;0.0265;754;0.0079;
475;0.0272;755;0.0082;
476;0.0274;756;0.0079;
477;0.0279;757;0.0077;
478;0.0282;758;0.0069;
479;0.0291;759;0.0073;
480;0.0295;760;0.0067;
481;0.0306;761;0.0066;
482;0.0309;762;0.0062;
483;0.0316;763;0.0059;
484;0.0323;764;0.0057;
485;0.0330;765;0.0060;
486;0.0332;766;0.0057;
487;0.0339;767;0.0056;
488;0.0345;768;0.0051;
489;0.0354;769;0.0054;
490;0.0362;770;0.0047;
491;0.0374;771;0.0046;
492;0.0378;772;0.0045;
493;0.0388;773;0.0045;
494;0.0399;774;0.0044;
495;0.0412;775;0.0042;
496;0.0422;;;
497;0.0431;;;
498;0.0442;;;
