Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
450;0.0131;625;0.1869;
451;0.0131;626;0.2020;
452;0.0124;627;0.2130;
453;0.0122;628;0.2316;
454;0.0119;629;0.2402;
455;0.0112;630;0.2595;
456;0.0114;631;0.2757;
457;0.0110;632;0.2959;
458;0.0107;633;0.3096;
459;0.0102;634;0.3279;
460;0.0105;635;0.3436;
461;0.0107;636;0.3655;
462;0.0106;637;0.3790;
463;0.0105;638;0.4004;
464;0.0106;639;0.4162;
465;0.0104;640;0.4403;
466;0.0110;641;0.4590;
467;0.0110;642;0.4844;
468;0.0112;643;0.5096;
469;0.0115;644;0.5418;
470;0.0118;645;0.5659;
471;0.0124;646;0.5958;
472;0.0119;647;0.6246;
473;0.0132;648;0.6628;
474;0.0137;649;0.6921;
475;0.0142;650;0.7317;
476;0.0145;651;0.7649;
477;0.0152;652;0.8033;
478;0.0161;653;0.8349;
479;0.0168;654;0.8675;
480;0.0175;655;0.8943;
481;0.0183;656;0.9279;
482;0.0188;657;0.9451;
483;0.0200;658;0.9660;
484;0.0210;659;0.9787;
485;0.0216;660;0.9880;
486;0.0225;661;0.9952;
487;0.0246;662;1.0000;
488;0.0254;663;0.9922;
489;0.0264;664;0.9885;
490;0.0278;665;0.9779;
491;0.0292;666;0.9658;
492;0.0302;667;0.9590;
493;0.0314;668;0.9422;
494;0.0342;669;0.9295;
495;0.0352;670;0.9093;
496;0.0382;671;0.9021;
497;0.0398;672;0.8838;
498;0.0417;673;0.8690;
499;0.0428;674;0.8473;
500;0.0452;675;0.8268;
501;0.0481;676;0.8049;
502;0.0505;677;0.7805;
503;0.0524;678;0.7577;
504;0.0539;679;0.7317;
505;0.0583;680;0.6965;
506;0.0605;681;0.6700;
507;0.0640;682;0.6349;
508;0.0655;683;0.6082;
509;0.0707;684;0.5677;
510;0.0713;685;0.5374;
511;0.0753;686;0.4992;
512;0.0794;687;0.4739;
513;0.0825;688;0.4393;
514;0.0866;689;0.4127;
515;0.0912;690;0.3842;
516;0.0947;691;0.3605;
517;0.0993;692;0.3371;
518;0.1041;693;0.3155;
519;0.1073;694;0.2940;
520;0.1116;695;0.2760;
521;0.1170;696;0.2609;
522;0.1206;697;0.2484;
523;0.1264;698;0.2336;
524;0.1315;699;0.2239;
525;0.1368;700;0.2108;
526;0.1422;701;0.2027;
527;0.1480;702;0.1921;
528;0.1547;703;0.1849;
529;0.1602;704;0.1748;
530;0.1670;705;0.1696;
531;0.1753;706;0.1628;
532;0.1792;707;0.1564;
533;0.1860;708;0.1528;
534;0.1951;709;0.1469;
535;0.2023;710;0.1422;
536;0.2098;711;0.1381;
537;0.2163;712;0.1319;
538;0.2242;713;0.1290;
539;0.2334;714;0.1247;
540;0.2434;715;0.1212;
541;0.2499;716;0.1172;
542;0.2569;717;0.1158;
543;0.2675;718;0.1122;
544;0.2764;719;0.1065;
545;0.2845;720;0.1046;
546;0.2922;721;0.1020;
547;0.3032;722;0.1001;
548;0.3132;723;0.0969;
549;0.3226;724;0.0925;
550;0.3316;725;0.0904;
551;0.3434;726;0.0880;
552;0.3546;727;0.0847;
553;0.3627;728;0.0829;
554;0.3744;729;0.0797;
555;0.3855;730;0.0765;
556;0.3936;731;0.0760;
557;0.4073;732;0.0726;
558;0.4181;733;0.0710;
559;0.4271;734;0.0685;
560;0.4394;735;0.0677;
561;0.4503;736;0.0651;
562;0.4614;737;0.0626;
563;0.4752;738;0.0604;
564;0.4879;739;0.0581;
565;0.4948;740;0.0556;
566;0.5088;741;0.0542;
567;0.5218;742;0.0523;
568;0.5335;743;0.0515;
569;0.5469;744;0.0492;
570;0.5546;745;0.0475;
571;0.5660;746;0.0452;
572;0.5806;747;0.0437;
573;0.5944;748;0.0409;
574;0.6033;749;0.0402;
575;0.6171;750;0.0380;
576;0.6291;751;0.0374;
577;0.6415;752;0.0354;
578;0.6524;753;0.0324;
579;0.6686;754;0.0311;
580;0.6813;755;0.0299;
581;0.6949;756;0.0288;
582;0.7096;757;0.0270;
583;0.7204;758;0.0266;
584;0.7354;759;0.0248;
585;0.7514;760;0.0233;
586;0.7597;761;0.0222;
587;0.7766;762;0.0213;
588;0.7893;763;0.0202;
589;0.8071;764;0.0194;
590;0.8176;765;0.0182;
591;0.8321;766;0.0176;
592;0.8457;767;0.0164;
593;0.8597;768;0.0149;
594;0.8717;769;0.0148;
595;0.8900;770;0.0138;
596;0.8975;771;0.0131;
597;0.9078;772;0.0124;
598;0.9242;773;0.0120;
599;0.9327;774;0.0115;
600;0.9405;775;0.0102;
601;0.9504;776;0.0102;
602;0.9606;777;0.0096;
603;0.9701;778;0.0084;
604;0.9714;779;0.0085;
605;0.9827;780;0.0077;
606;0.9854;781;0.0081;
607;0.9888;782;0.0070;
608;0.9912;783;0.0072;
609;1.0000;784;0.0067;
610;0.9931;785;0.0063;
611;0.9920;786;0.0059;
612;0.9908;787;0.0058;
613;0.9907;788;0.0054;
614;0.9908;789;0.0053;
615;0.9848;790;0.0050;
616;0.9784;791;0.0048;
617;0.9724;792;0.0049;
618;0.9714;793;0.0046;
619;0.9600;794;0.0043;
620;0.9614;795;0.0041;
621;0.9497;796;0.0042;
622;0.9430;797;0.0039;
623;0.9354;798;0.0037;
624;0.9194;799;0.0037;
625;0.9093;800;0.0034;
626;0.8941;;;
627;0.8813;;;
628;0.8680;;;
629;0.8470;;;
630;0.8292;;;
631;0.8168;;;
632;0.7984;;;
633;0.7762;;;
634;0.7677;;;
635;0.7505;;;
636;0.7290;;;
637;0.7105;;;
638;0.6998;;;
639;0.6862;;;
640;0.6719;;;
641;0.6490;;;
642;0.6440;;;
643;0.6334;;;
644;0.6178;;;
645;0.6088;;;
646;0.6008;;;
647;0.5914;;;
648;0.5844;;;
649;0.5739;;;
