Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
300;0.2401;640;0.0282;
301;0.2310;641;0.0321;
302;0.2215;642;0.0359;
303;0.2139;643;0.0377;
304;0.2081;644;0.0429;
305;0.2033;645;0.0486;
306;0.1963;646;0.0532;
307;0.1918;647;0.0595;
308;0.1873;648;0.0655;
309;0.1827;649;0.0726;
310;0.1792;650;0.0788;
311;0.1757;651;0.0862;
312;0.1733;652;0.0928;
313;0.1715;653;0.0991;
314;0.1714;654;0.1057;
315;0.1713;655;0.1143;
316;0.1704;656;0.1159;
317;0.1710;657;0.1241;
318;0.1708;658;0.1280;
319;0.1712;659;0.1326;
320;0.1702;660;0.1380;
321;0.1709;661;0.1419;
322;0.1721;662;0.1453;
323;0.1725;663;0.1480;
324;0.1724;664;0.1525;
325;0.1757;665;0.1550;
326;0.1764;666;0.1609;
327;0.1785;667;0.1644;
328;0.1791;668;0.1718;
329;0.1793;669;0.1771;
330;0.1808;670;0.1830;
331;0.1822;671;0.1893;
332;0.1837;672;0.1976;
333;0.1845;673;0.2092;
334;0.1859;674;0.2216;
335;0.1874;675;0.2398;
336;0.1889;676;0.2482;
337;0.1890;677;0.2698;
338;0.1908;678;0.2860;
339;0.1928;679;0.3044;
340;0.1952;680;0.3281;
341;0.1966;681;0.3482;
342;0.1992;682;0.3713;
343;0.1995;683;0.4083;
344;0.2005;684;0.4328;
345;0.1999;685;0.4656;
346;0.1976;686;0.5052;
347;0.1948;687;0.5445;
348;0.1918;688;0.5885;
349;0.1868;689;0.6351;
350;0.1818;690;0.6618;
351;0.1771;691;0.7033;
352;0.1726;692;0.7438;
353;0.1680;693;0.7862;
354;0.1643;694;0.8216;
355;0.1608;695;0.8503;
356;0.1575;696;0.8854;
357;0.1554;697;0.9082;
358;0.1525;698;0.9317;
359;0.1510;699;0.9465;
360;0.1487;700;0.9664;
361;0.1478;701;0.9939;
362;0.1462;702;0.9933;
363;0.1453;703;0.9950;
364;0.1443;704;1.0000;
365;0.1434;705;0.9912;
366;0.1421;706;0.9747;
367;0.1414;707;0.9772;
368;0.1396;708;0.9646;
369;0.1384;709;0.9456;
370;0.1363;710;0.9204;
371;0.1352;711;0.8965;
372;0.1347;712;0.8730;
373;0.1323;713;0.8552;
374;0.1315;714;0.8120;
375;0.1301;715;0.7939;
376;0.1291;716;0.7543;
377;0.1283;717;0.7337;
378;0.1270;718;0.7042;
379;0.1253;719;0.6820;
380;0.1239;720;0.6451;
381;0.1225;721;0.6197;
382;0.1205;722;0.5946;
383;0.1198;723;0.5672;
384;0.1182;724;0.5553;
385;0.1146;725;0.5281;
386;0.1125;726;0.5162;
387;0.1100;727;0.4992;
388;0.1079;728;0.4842;
389;0.1050;729;0.4732;
390;0.1026;730;0.4574;
391;0.1002;731;0.4439;
392;0.0979;732;0.4266;
393;0.0953;733;0.4121;
394;0.0931;734;0.4035;
395;0.0911;735;0.3914;
396;0.0886;736;0.3819;
397;0.0866;737;0.3669;
398;0.0848;738;0.3555;
399;0.0830;739;0.3468;
400;0.0814;740;0.3350;
401;0.0799;741;0.3212;
402;0.0785;742;0.3166;
403;0.0775;743;0.3110;
404;0.0756;744;0.3027;
405;0.0748;745;0.2924;
406;0.0733;746;0.2825;
407;0.0724;747;0.2765;
408;0.0705;748;0.2652;
409;0.0701;749;0.2541;
410;0.0688;750;0.2538;
411;0.0683;751;0.2421;
412;0.0668;752;0.2375;
413;0.0662;753;0.2313;
414;0.0648;754;0.2233;
415;0.0640;755;0.2214;
416;0.0626;756;0.2229;
417;0.0619;757;0.2177;
418;0.0609;758;0.2081;
419;0.0600;759;0.2051;
420;0.0588;760;0.1969;
421;0.0575;761;0.1920;
422;0.0563;762;0.1933;
423;0.0555;763;0.1827;
424;0.0538;764;0.1784;
425;0.0530;765;0.1758;
426;0.0518;766;0.1771;
427;0.0511;767;0.1769;
428;0.0499;768;0.1697;
429;0.0489;769;0.1614;
430;0.0476;770;0.1593;
431;0.0467;771;0.1550;
432;0.0453;772;0.1524;
433;0.0446;773;0.1483;
434;0.0435;774;0.1414;
435;0.0429;775;0.1394;
436;0.0420;776;0.1436;
437;0.0417;777;0.1370;
438;0.0405;778;0.1367;
439;0.0399;779;0.1335;
440;0.0390;780;0.1342;
441;0.0380;781;0.1281;
442;0.0372;782;0.1241;
443;0.0365;783;0.1220;
444;0.0356;784;0.1220;
445;0.0349;785;0.1139;
446;0.0343;786;0.1120;
447;0.0337;787;0.1105;
448;0.0332;788;0.1068;
449;0.0326;789;0.1016;
450;0.0318;790;0.0994;
451;0.0314;791;0.0980;
452;0.0314;792;0.0924;
453;0.0307;793;0.0903;
454;0.0301;794;0.0873;
455;0.0297;795;0.0853;
456;0.0292;796;0.0857;
457;0.0288;797;0.0823;
458;0.0284;798;0.0757;
459;0.0282;799;0.0750;
460;0.0275;800;0.0695;
461;0.0275;801;0.0700;
462;0.0270;802;0.0720;
463;0.0266;803;0.0716;
464;0.0264;804;0.0649;
465;0.0263;805;0.0674;
466;0.0263;806;0.0642;
467;0.0259;807;0.0617;
468;0.0260;808;0.0621;
469;0.0262;809;0.0606;
470;0.0262;810;0.0622;
471;0.0259;811;0.0568;
472;0.0260;812;0.0564;
473;0.0262;813;0.0543;
474;0.0257;814;0.0489;
475;0.0257;815;0.0473;
476;0.0258;816;0.0489;
477;0.0259;817;0.0504;
478;0.0258;818;0.0499;
479;0.0262;819;0.0480;
480;0.0261;820;0.0448;
481;0.0263;821;0.0458;
482;0.0265;822;0.0439;
483;0.0268;823;0.0428;
484;0.0270;824;0.0418;
485;0.0274;825;0.0407;
486;0.0274;826;0.0397;
487;0.0276;827;0.0386;
488;0.0282;828;0.0376;
489;0.0283;829;0.0365;
490;0.0290;830;0.0355;
491;0.0294;831;0.0344;
492;0.0300;832;0.0334;
493;0.0301;833;0.0324;
494;0.0311;834;0.0313;
495;0.0312;835;0.0303;
496;0.0323;836;0.0292;
497;0.0330;837;0.0282;
498;0.0341;838;0.0271;
499;0.0347;839;0.0261;
500;0.0360;840;0.0250;
501;0.0362;841;0.0240;
502;0.0374;842;0.0229;
503;0.0379;843;0.0219;
504;0.0391;844;0.0208;
505;0.0396;845;0.0198;
506;0.0406;846;0.0188;
507;0.0416;847;0.0177;
508;0.0430;848;0.0167;
509;0.0440;849;0.0156;
510;0.0452;850;0.0146;
511;0.0467;;;
512;0.0480;;;
513;0.0490;;;
514;0.0500;;;
515;0.0516;;;
516;0.0530;;;
517;0.0546;;;
518;0.0563;;;
519;0.0576;;;
520;0.0593;;;
521;0.0608;;;
522;0.0627;;;
523;0.0643;;;
524;0.0663;;;
525;0.0680;;;
526;0.0702;;;
527;0.0720;;;
528;0.0740;;;
529;0.0764;;;
530;0.0786;;;
531;0.0805;;;
532;0.0831;;;
533;0.0852;;;
534;0.0882;;;
535;0.0907;;;
536;0.0931;;;
537;0.0961;;;
538;0.0991;;;
539;0.1022;;;
540;0.1053;;;
541;0.1086;;;
542;0.1119;;;
543;0.1156;;;
544;0.1188;;;
545;0.1224;;;
546;0.1262;;;
547;0.1303;;;
548;0.1341;;;
549;0.1383;;;
550;0.1420;;;
551;0.1467;;;
552;0.1509;;;
553;0.1554;;;
554;0.1596;;;
555;0.1644;;;
556;0.1692;;;
557;0.1745;;;
558;0.1790;;;
559;0.1843;;;
560;0.1891;;;
561;0.1946;;;
562;0.1996;;;
563;0.2046;;;
564;0.2104;;;
565;0.2158;;;
566;0.2216;;;
567;0.2274;;;
568;0.2331;;;
569;0.2393;;;
570;0.2453;;;
571;0.2513;;;
572;0.2577;;;
573;0.2640;;;
574;0.2701;;;
575;0.2769;;;
576;0.2837;;;
577;0.2912;;;
578;0.2982;;;
579;0.3057;;;
580;0.3135;;;
581;0.3219;;;
582;0.3300;;;
583;0.3387;;;
584;0.3474;;;
585;0.3566;;;
586;0.3663;;;
587;0.3763;;;
588;0.3865;;;
589;0.3968;;;
590;0.4070;;;
591;0.4172;;;
592;0.4280;;;
593;0.4377;;;
594;0.4480;;;
595;0.4579;;;
596;0.4680;;;
597;0.4771;;;
598;0.4863;;;
599;0.4952;;;
600;0.5035;;;
601;0.5118;;;
602;0.5203;;;
603;0.5282;;;
604;0.5362;;;
605;0.5440;;;
606;0.5523;;;
607;0.5601;;;
608;0.5681;;;
609;0.5764;;;
610;0.5845;;;
611;0.5928;;;
612;0.6012;;;
613;0.6093;;;
614;0.6178;;;
615;0.6264;;;
616;0.6349;;;
617;0.6436;;;
618;0.6524;;;
619;0.6606;;;
620;0.6691;;;
621;0.6773;;;
622;0.6854;;;
623;0.6931;;;
624;0.7008;;;
625;0.7081;;;
626;0.7151;;;
627;0.7222;;;
628;0.7285;;;
629;0.7352;;;
630;0.7409;;;
631;0.7472;;;
632;0.7533;;;
633;0.7594;;;
634;0.7656;;;
635;0.7720;;;
636;0.7786;;;
637;0.7861;;;
638;0.7944;;;
639;0.8034;;;
640;0.8139;;;
641;0.8248;;;
642;0.8371;;;
643;0.8499;;;
644;0.8642;;;
645;0.8788;;;
646;0.8949;;;
647;0.9106;;;
648;0.9271;;;
649;0.9435;;;
650;0.9585;;;
651;0.9720;;;
652;0.9833;;;
653;0.9922;;;
654;0.9981;;;
655;1.0000;;;
656;0.9988;;;
657;0.9933;;;
658;0.9836;;;
659;0.9698;;;
660;0.9530;;;
661;0.9327;;;
662;0.9113;;;
663;0.8878;;;
664;0.8640;;;
665;0.8406;;;
666;0.8171;;;
667;0.7956;;;
668;0.7761;;;
669;0.7586;;;
670;0.7431;;;
671;0.7304;;;
672;0.7202;;;
673;0.7124;;;
674;0.7058;;;
675;0.7013;;;
676;0.6985;;;
677;0.6965;;;
678;0.6956;;;
679;0.6948;;;
680;0.6948;;;
681;0.6944;;;
682;0.6939;;;
683;0.6927;;;
684;0.6908;;;
685;0.6875;;;
686;0.6839;;;
687;0.6787;;;
688;0.6723;;;
689;0.6650;;;
690;0.6561;;;
691;0.6459;;;
692;0.6342;;;
693;0.6215;;;
694;0.6071;;;
695;0.5917;;;
696;0.5749;;;
697;0.5571;;;
698;0.5382;;;
699;0.5184;;;
700;0.4974;;;
701;0.4767;;;
702;0.4553;;;
703;0.4330;;;
704;0.4121;;;
705;0.3900;;;
706;0.3686;;;
707;0.3472;;;
708;0.3270;;;
709;0.3064;;;
710;0.2876;;;
711;0.2685;;;
712;0.2509;;;
713;0.2333;;;
714;0.2174;;;
715;0.2015;;;
716;0.1870;;;
717;0.1735;;;
718;0.1604;;;
719;0.1486;;;
720;0.1372;;;
721;0.1271;;;
722;0.1174;;;
723;0.1087;;;
724;0.1004;;;
725;0.0929;;;
726;0.0857;;;
727;0.0795;;;
728;0.0733;;;
729;0.0680;;;
730;0.0626;;;
731;0.0580;;;
732;0.0536;;;
733;0.0499;;;
734;0.0462;;;
735;0.0429;;;
736;0.0395;;;
737;0.0368;;;
738;0.0342;;;
739;0.0320;;;
740;0.0296;;;
741;0.0276;;;
742;0.0258;;;
743;0.0242;;;
744;0.0222;;;
745;0.0207;;;
746;0.0196;;;
747;0.0181;;;
748;0.0170;;;
749;0.0158;;;
750;0.0151;;;
751;0.0140;;;
752;0.0132;;;
753;0.0125;;;
754;0.0118;;;
755;0.0113;;;
756;0.0108;;;
757;0.0101;;;
758;0.0100;;;
759;0.0093;;;
760;0.0091;;;
761;0.0086;;;
762;0.0084;;;
763;0.0079;;;
764;0.0077;;;
765;0.0072;;;
766;0.0074;;;
767;0.0070;;;
768;0.0067;;;
769;0.0067;;;
770;0.0065;;;
771;0.0063;;;
772;0.0060;;;
773;0.0060;;;
774;0.0058;;;
