Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
250;0.9008;445;0.0523;
251;0.9242;446;0.0363;
252;0.9428;447;0.0228;
253;0.9585;448;0.0213;
254;0.9755;449;0.0238;
255;0.9850;450;0.0282;
256;0.9921;451;0.0349;
257;0.9982;452;0.0434;
258;1.0000;453;0.0522;
259;0.9988;454;0.0634;
260;0.9921;455;0.0758;
261;0.9838;456;0.0912;
262;0.9724;457;0.1129;
263;0.9530;458;0.1372;
264;0.9367;459;0.1646;
265;0.9194;460;0.1965;
266;0.8944;461;0.2309;
267;0.8753;462;0.2661;
268;0.8559;463;0.2985;
269;0.8286;464;0.3392;
270;0.8081;465;0.3844;
271;0.7866;466;0.4298;
272;0.7551;467;0.4736;
273;0.7314;468;0.5176;
274;0.7069;469;0.5602;
275;0.6733;470;0.6044;
276;0.6486;471;0.6552;
277;0.6241;472;0.6944;
278;0.5904;473;0.7377;
279;0.5655;474;0.7747;
280;0.5402;475;0.8075;
281;0.5044;476;0.8447;
282;0.4774;477;0.8819;
283;0.4494;478;0.9075;
284;0.4094;479;0.9353;
285;0.3797;480;0.9525;
286;0.3505;481;0.9630;
287;0.3113;482;0.9736;
288;0.2839;483;0.9790;
289;0.2577;484;0.9937;
290;0.2239;485;0.9998;
291;0.2004;486;0.9918;
292;0.1780;487;1.0000;
293;0.1492;488;0.9925;
294;0.1298;489;0.9913;
295;0.1124;490;0.9845;
296;0.0914;491;0.9818;
297;0.0783;492;0.9815;
298;0.0670;493;0.9593;
299;0.0544;494;0.9486;
300;0.0473;495;0.9442;
301;0.0413;496;0.9313;
302;0.0347;497;0.9252;
303;0.0309;498;0.9181;
304;0.0279;499;0.9066;
305;0.0248;500;0.8928;
306;0.0229;501;0.8823;
307;0.0215;502;0.8687;
308;0.0201;503;0.8533;
309;0.0193;504;0.8345;
310;0.0187;505;0.8231;
311;0.0181;506;0.8082;
312;0.0178;507;0.7957;
313;0.0176;508;0.7758;
314;0.0174;509;0.7556;
315;0.0173;510;0.7391;
316;0.0174;511;0.7302;
317;0.0173;512;0.7186;
318;0.0176;513;0.6990;
319;0.0177;514;0.6794;
320;0.0181;515;0.6609;
321;0.0185;516;0.6503;
322;0.0188;517;0.6343;
323;0.0194;518;0.6178;
324;0.0199;519;0.6063;
325;0.0203;520;0.5877;
326;0.0209;521;0.5782;
327;0.0214;522;0.5596;
328;0.0217;523;0.5436;
329;0.0222;524;0.5305;
330;0.0225;525;0.5177;
331;0.0228;526;0.5005;
332;0.0232;527;0.4881;
333;0.0236;528;0.4793;
334;0.0238;529;0.4671;
335;0.0241;530;0.4555;
336;0.0245;531;0.4380;
337;0.0248;532;0.4256;
338;0.0250;533;0.4156;
339;0.0252;534;0.4017;
340;0.0251;535;0.3939;
341;0.0248;536;0.3810;
342;0.0243;537;0.3704;
343;0.0238;538;0.3599;
344;0.0228;539;0.3510;
345;0.0219;540;0.3384;
346;0.0209;541;0.3297;
347;0.0194;542;0.3180;
348;0.0182;543;0.3095;
349;0.0169;544;0.2981;
350;0.0151;545;0.2947;
351;0.0139;546;0.2846;
352;0.0127;547;0.2782;
353;0.0112;548;0.2671;
354;0.0102;549;0.2625;
355;0.0093;550;0.2516;
356;0.0081;551;0.2463;
357;0.0074;552;0.2367;
358;0.0067;553;0.2300;
359;0.0060;554;0.2224;
