Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
626;0.0010;;;
627;0.0008;;;
628;0.0006;;;
629;0.0008;;;
630;0.0006;;;
631;0.0007;;;
632;0.0009;;;
633;0.0008;;;
634;0.0006;;;
635;0.0007;;;
636;0.0008;;;
637;0.0005;;;
638;0.0011;;;
639;0.0006;;;
640;0.0007;;;
641;0.0008;;;
642;0.0010;;;
643;0.0009;;;
644;0.0005;;;
645;0.0008;;;
646;0.0008;;;
647;0.0006;;;
648;0.0008;;;
649;0.0005;;;
