Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
252;0.2274;365;0.0051;
253;0.2113;366;0.0036;
254;0.1928;367;0.0025;
255;0.1812;368;0.0020;
256;0.1712;369;0.0018;
257;0.1600;370;0.0017;
258;0.1535;371;0.0017;
259;0.1483;372;0.0018;
260;0.1431;373;0.0019;
261;0.1407;374;0.0021;
262;0.1393;375;0.0022;
263;0.1382;376;0.0023;
264;0.1376;377;0.0023;
265;0.1367;378;0.0023;
266;0.1346;379;0.0024;
267;0.1319;380;0.0024;
268;0.1286;381;0.0027;
269;0.1225;382;0.0033;
270;0.1175;383;0.0041;
271;0.1123;384;0.0048;
272;0.1058;385;0.0052;
273;0.1020;386;0.0054;
274;0.0994;387;0.0058;
275;0.0972;388;0.0065;
276;0.0968;389;0.0078;
277;0.0972;390;0.0090;
278;0.0992;391;0.0103;
279;0.1012;392;0.0116;
280;0.1036;393;0.0135;
281;0.1071;394;0.0160;
282;0.1103;395;0.0192;
283;0.1134;396;0.0226;
284;0.1175;397;0.0264;
285;0.1210;398;0.0303;
286;0.1245;399;0.0348;
287;0.1289;400;0.0401;
288;0.1319;401;0.0466;
289;0.1350;402;0.0543;
290;0.1385;403;0.0626;
291;0.1407;404;0.0722;
292;0.1428;405;0.0829;
293;0.1448;406;0.0953;
294;0.1463;407;0.1089;
295;0.1478;408;0.1235;
296;0.1500;409;0.1387;
297;0.1522;410;0.1546;
298;0.1548;411;0.1712;
299;0.1587;412;0.1892;
300;0.1622;413;0.2084;
301;0.1657;414;0.2292;
302;0.1707;415;0.2516;
303;0.1745;416;0.2757;
304;0.1790;417;0.3015;
305;0.1853;418;0.3289;
306;0.1904;419;0.3583;
307;0.1958;420;0.3888;
308;0.2048;421;0.4199;
309;0.2128;422;0.4502;
310;0.2213;423;0.4792;
311;0.2344;424;0.5069;
312;0.2447;425;0.5348;
313;0.2558;426;0.5631;
314;0.2721;427;0.5925;
315;0.2846;428;0.6231;
316;0.2977;429;0.6546;
317;0.3158;430;0.6863;
318;0.3299;431;0.7166;
319;0.3443;432;0.7466;
320;0.3648;433;0.7756;
321;0.3805;434;0.8035;
322;0.3964;435;0.8281;
323;0.4187;436;0.8494;
324;0.4359;437;0.8689;
325;0.4525;438;0.8878;
326;0.4751;439;0.9078;
327;0.4926;440;0.9271;
328;0.5107;441;0.9452;
329;0.5351;442;0.9597;
330;0.5532;443;0.9716;
331;0.5718;444;0.9818;
332;0.5972;445;0.9906;
333;0.6154;446;0.9972;
334;0.6350;447;0.9985;
335;0.6622;448;1.0000;
336;0.6808;449;0.9978;
337;0.6997;450;0.9947;
338;0.7261;451;0.9909;
339;0.7444;452;0.9878;
340;0.7625;453;0.9855;
341;0.7863;454;0.9817;
342;0.8022;455;0.9747;
343;0.8175;456;0.9641;
344;0.8386;457;0.9515;
345;0.8532;458;0.9383;
346;0.8672;459;0.9258;
347;0.8858;460;0.9127;
348;0.8982;461;0.8984;
349;0.9110;462;0.8822;
350;0.9268;463;0.8658;
351;0.9376;464;0.8494;
352;0.9481;465;0.8324;
353;0.9610;466;0.8159;
354;0.9688;467;0.7986;
355;0.9764;468;0.7824;
356;0.9852;469;0.7646;
357;0.9896;470;0.7466;
358;0.9941;471;0.7268;
359;0.9982;472;0.7071;
360;1.0000;473;0.6887;
361;0.9996;474;0.6726;
362;0.9965;475;0.6578;
363;0.9930;476;0.6433;
364;0.9874;477;0.6285;
365;0.9775;478;0.6136;
366;0.9677;479;0.5978;
367;0.9560;480;0.5812;
368;0.9376;481;0.5633;
369;0.9213;482;0.5456;
370;0.9032;483;0.5280;
371;0.8746;484;0.5121;
372;0.8520;485;0.4971;
373;0.8269;486;0.4830;
374;0.7915;487;0.4692;
375;0.7636;488;0.4565;
376;0.7340;489;0.4449;
377;0.6947;490;0.4339;
378;0.6651;491;0.4223;
379;0.6341;492;0.4100;
380;0.5938;493;0.3972;
381;0.5639;494;0.3844;
382;0.5331;495;0.3719;
383;0.4937;496;0.3602;
384;0.4647;497;0.3495;
385;0.4352;498;0.3398;
386;0.3977;499;0.3301;
387;0.3705;500;0.3209;
388;0.3434;501;0.3115;
389;0.3094;502;0.3025;
390;0.2852;503;0.2929;
391;0.2612;504;0.2838;
392;0.2316;505;0.2749;
393;0.2107;506;0.2666;
394;0.1902;507;0.2581;
395;0.1662;508;0.2498;
396;0.1500;509;0.2417;
397;0.1348;510;0.2344;
398;0.1167;511;0.2277;
399;0.1047;512;0.2211;
400;0.0935;513;0.2140;
401;0.0803;514;0.2067;
402;0.0715;515;0.1998;
403;0.0634;516;0.1937;
404;0.0534;517;0.1881;
405;0.0473;518;0.1820;
406;0.0414;519;0.1757;
407;0.0345;520;0.1689;
408;0.0301;521;0.1627;
409;0.0264;522;0.1566;
410;0.0216;523;0.1515;
411;0.0185;524;0.1468;
412;0.0161;525;0.1425;
413;0.0133;526;0.1382;
414;0.0113;527;0.1341;
415;0.0094;528;0.1299;
416;0.0074;529;0.1257;
417;0.0065;530;0.1210;
418;0.0055;531;0.1166;
419;0.0042;532;0.1122;
420;0.0035;533;0.1084;
421;0.0031;534;0.1045;
422;0.0030;535;0.1010;
423;0.0022;536;0.0978;
424;0.0017;537;0.0952;
425;0.0013;538;0.0923;
426;0.0013;539;0.0893;
427;0.0013;540;0.0864;
428;0.0011;541;0.0841;
429;0.0009;542;0.0819;
430;0.0009;543;0.0791;
431;0.0009;544;0.0759;
432;0.0007;545;0.0729;
433;0.0006;546;0.0705;
434;0.0006;547;0.0681;
435;0.0004;548;0.0658;
436;0.0004;549;0.0633;
437;0.0004;550;0.0610;
438;0.0004;551;0.0589;
439;0.0004;552;0.0570;
440;0.0002;553;0.0551;
441;0.0002;554;0.0531;
442;0.0002;555;0.0510;
443;0.0004;556;0.0488;
444;0.0002;557;0.0470;
446;0.0002;558;0.0458;
447;0.0004;559;0.0453;
448;0.0002;560;0.0448;
449;0.0004;561;0.0440;
450;0.0004;562;0.0428;
;;563;0.0415;
;;564;0.0397;
;;565;0.0376;
;;566;0.0352;
;;567;0.0334;
;;568;0.0322;
;;569;0.0318;
;;570;0.0318;
;;571;0.0319;
;;572;0.0318;
;;573;0.0314;
;;574;0.0306;
;;575;0.0297;
;;576;0.0288;
;;577;0.0281;
;;578;0.0273;
;;579;0.0260;
;;580;0.0243;
;;581;0.0223;
;;582;0.0204;
;;583;0.0187;
;;584;0.0174;
;;585;0.0166;
;;586;0.0164;
;;587;0.0164;
;;588;0.0165;
;;589;0.0165;
;;590;0.0164;
;;591;0.0163;
;;592;0.0163;
;;593;0.0162;
;;594;0.0160;
;;595;0.0155;
;;596;0.0150;
;;597;0.0145;
;;598;0.0141;
