Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
220;0.6102;377;0.0747;
221;0.6112;378;0.0782;
222;0.6242;379;0.0802;
223;0.6311;380;0.0853;
224;0.6340;381;0.0889;
225;0.6237;382;0.0913;
226;0.6135;383;0.0993;
227;0.6072;384;0.1028;
228;0.6023;385;0.1065;
229;0.6028;386;0.1128;
230;0.6084;387;0.1188;
231;0.6105;388;0.1238;
232;0.6124;389;0.1320;
233;0.6148;390;0.1370;
234;0.6158;391;0.1451;
235;0.6150;392;0.1529;
236;0.6152;393;0.1627;
237;0.6171;394;0.1686;
238;0.6198;395;0.1806;
239;0.6214;396;0.1898;
240;0.6311;397;0.1968;
241;0.6332;398;0.2114;
242;0.6354;399;0.2206;
243;0.6290;400;0.2356;
244;0.6172;401;0.2460;
245;0.6015;402;0.2614;
246;0.5824;403;0.2674;
247;0.5645;404;0.2848;
248;0.5458;405;0.2941;
249;0.5315;406;0.3087;
250;0.5138;407;0.3274;
251;0.4943;408;0.3431;
252;0.4680;409;0.3548;
253;0.4301;410;0.3732;
254;0.3816;411;0.3833;
255;0.3494;412;0.4039;
256;0.3052;413;0.4164;
257;0.2719;414;0.4288;
258;0.2440;415;0.4466;
259;0.2268;416;0.4590;
260;0.2172;417;0.4769;
261;0.2136;418;0.4927;
262;0.2140;419;0.5110;
263;0.2156;420;0.5213;
264;0.2222;421;0.5450;
265;0.2285;422;0.5642;
266;0.2328;423;0.5772;
267;0.2438;424;0.5958;
268;0.2520;425;0.6101;
269;0.2613;426;0.6264;
270;0.2693;427;0.6459;
271;0.2828;428;0.6642;
272;0.2906;429;0.6778;
273;0.3040;430;0.6933;
274;0.3126;431;0.7110;
275;0.3218;432;0.7221;
276;0.3344;433;0.7371;
277;0.3425;434;0.7532;
278;0.3526;435;0.7682;
279;0.3614;436;0.7782;
280;0.3759;437;0.7971;
281;0.3847;438;0.8070;
282;0.3982;439;0.8144;
283;0.4091;440;0.8280;
284;0.4197;441;0.8435;
285;0.4297;442;0.8516;
286;0.4378;443;0.8634;
287;0.4489;444;0.8747;
288;0.4569;445;0.8799;
289;0.4681;446;0.8870;
290;0.4848;447;0.8983;
291;0.4963;448;0.9082;
292;0.5125;449;0.9188;
293;0.5300;450;0.9214;
294;0.5477;451;0.9266;
295;0.5590;452;0.9397;
296;0.5774;453;0.9429;
297;0.5978;454;0.9498;
298;0.6175;455;0.9522;
299;0.6336;456;0.9627;
300;0.6513;457;0.9705;
301;0.6711;458;0.9706;
302;0.6887;459;0.9762;
303;0.7073;460;0.9781;
304;0.7241;461;0.9787;
305;0.7427;462;0.9837;
306;0.7605;463;0.9876;
307;0.7789;464;0.9857;
308;0.7990;465;0.9907;
309;0.8176;466;0.9941;
310;0.8079;467;0.9988;
311;0.8336;468;0.9979;
312;0.8615;469;0.9916;
313;0.8789;470;0.9951;
314;0.8846;471;0.9961;
315;0.9030;472;0.9995;
316;0.9243;473;0.9957;
317;0.9402;474;0.9955;
318;0.9469;475;0.9924;
319;0.9611;476;1.0000;
320;0.9707;477;0.9909;
321;0.9757;478;0.9878;
322;0.9897;479;0.9810;
323;0.9831;480;0.9791;
324;0.9897;481;0.9796;
325;1.0000;482;0.9766;
326;0.9846;483;0.9670;
327;0.9800;484;0.9692;
328;0.9838;485;0.9659;
329;0.9717;486;0.9577;
330;0.9695;487;0.9550;
331;0.9564;488;0.9421;
332;0.9467;489;0.9402;
333;0.9326;490;0.9378;
334;0.9206;491;0.9313;
335;0.8944;492;0.9278;
336;0.8834;493;0.9217;
337;0.8728;494;0.9171;
338;0.8438;495;0.9046;
339;0.8320;496;0.9068;
340;0.8017;497;0.8982;
341;0.7837;498;0.8901;
342;0.7552;499;0.8836;
343;0.7146;500;0.8783;
344;0.6892;501;0.8714;
345;0.6578;502;0.8629;
346;0.6265;503;0.8568;
347;0.5974;504;0.8453;
348;0.5667;505;0.8481;
349;0.5327;506;0.8352;
350;0.5097;507;0.8260;
351;0.4854;508;0.8172;
352;0.4518;509;0.8097;
353;0.4342;510;0.8052;
354;0.4081;511;0.7934;
355;0.3853;512;0.7848;
356;0.3533;513;0.7772;
357;0.3294;514;0.7735;
358;0.3085;515;0.7654;
359;0.2861;516;0.7557;
360;0.2623;517;0.7481;
361;0.2406;518;0.7429;
362;0.2137;519;0.7368;
363;0.1948;520;0.7361;
364;0.1720;521;0.7190;
365;0.1541;522;0.7104;
366;0.1362;523;0.7032;
367;0.1165;524;0.7014;
368;0.1014;525;0.6922;
369;0.0881;526;0.6848;
370;0.0745;527;0.6771;
371;0.0645;528;0.6655;
372;0.0523;529;0.6538;
373;0.0458;530;0.6496;
374;0.0382;531;0.6418;
375;0.0376;532;0.6356;
376;0.0320;533;0.6174;
377;0.0237;534;0.6140;
378;0.0201;535;0.6125;
379;0.0169;536;0.5993;
380;0.0154;537;0.5957;
381;0.0124;538;0.5924;
382;0.0136;539;0.5825;
383;0.0082;540;0.5741;
384;0.0057;541;0.5710;
385;0.0071;542;0.5560;
386;0.0083;543;0.5544;
387;0.0050;544;0.5469;
388;0.0041;545;0.5336;
389;0.0002;546;0.5304;
390;0.0056;547;0.5269;
391;0.0009;548;0.5189;
392;0.0008;549;0.5099;
393;0.0032;550;0.5010;
394;0.0021;551;0.5006;
395;0.0028;552;0.4911;
396;0.0013;553;0.4865;
398;0.0023;554;0.4760;
399;0.0008;555;0.4698;
400;0.0007;556;0.4640;
401;0.0010;557;0.4539;
402;0.0016;558;0.4535;
403;0.0016;559;0.4462;
404;0.0013;560;0.4437;
405;0.0027;561;0.4332;
406;0.0006;562;0.4233;
408;0.0016;563;0.4221;
410;0.0015;564;0.4150;
411;0.0012;565;0.4110;
415;0.0023;566;0.4046;
419;0.0003;567;0.3988;
420;0.0009;568;0.3936;
421;0.0005;569;0.3873;
423;0.0016;570;0.3886;
428;0.0012;571;0.3725;
434;0.0004;572;0.3741;
437;0.0008;573;0.3671;
