Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
523;0.6753;653;0.0627;
524;0.6164;654;0.0606;
525;0.5578;655;0.0613;
526;0.5003;656;0.0566;
527;0.4450;657;0.0573;
528;0.3933;658;0.0550;
529;0.3447;659;0.0531;
530;0.3003;660;0.0523;
531;0.2597;661;0.0516;
532;0.2239;662;0.0505;
533;0.1919;663;0.0497;
534;0.1642;664;0.0489;
535;0.1400;665;0.0480;
536;0.1189;666;0.0472;
537;0.1011;667;0.0434;
538;0.0853;668;0.0439;
539;0.0719;669;0.0429;
540;0.0608;670;0.0433;
541;0.0519;671;0.0408;
542;0.0444;672;0.0400;
543;0.0378;673;0.0403;
544;0.0325;674;0.0392;
545;0.0275;675;0.0381;
546;0.0236;676;0.0386;
547;0.0203;677;0.0358;
548;0.0172;678;0.0346;
549;0.0147;679;0.0349;
550;0.0125;680;0.0336;
551;0.0106;681;0.0341;
552;0.0092;682;0.0327;
553;0.0080;683;0.0297;
554;0.0069;684;0.0284;
555;0.0061;685;0.0287;
556;0.0056;686;0.0290;
557;0.0050;687;0.0276;
558;0.0039;688;0.0278;
559;0.0036;689;0.0281;
560;0.0030;690;0.0248;
561;0.0028;691;0.0250;
562;0.0025;692;0.0235;
563;0.0022;693;0.0237;
564;0.0019;694;0.0240;
565;0.0019;695;0.0224;
566;0.0019;696;0.0226;
567;0.0019;697;0.0228;
568;0.0019;698;0.0231;
569;0.0019;699;0.0214;
570;0.0019;700;0.0216;
571;0.0019;701;0.0199;
572;0.0022;702;0.0221;
573;0.0022;703;0.0182;
574;0.0025;704;0.0184;
575;0.0028;705;0.0187;
576;0.0028;706;0.0188;
577;0.0030;707;0.0169;
578;0.0030;708;0.0171;
579;0.0033;709;0.0152;
580;0.0036;710;0.0153;
581;0.0036;711;0.0155;
582;0.0039;712;0.0157;
583;0.0039;713;0.0136;
584;0.0039;714;0.0137;
585;0.0039;715;0.0116;
586;0.0039;716;0.0117;
587;0.0039;717;0.0118;
588;0.0036;718;0.0120;
589;0.0036;719;0.0121;
590;0.0036;720;0.0098;
591;0.0036;721;0.0099;
592;0.0033;722;0.0075;
593;0.0033;723;0.0102;
594;0.0033;724;0.0077;
595;0.0033;725;0.0078;
596;0.0033;726;0.0105;
597;0.0036;727;0.0080;
598;0.0036;728;0.0054;
599;0.0033;729;0.0082;
600;0.0033;730;0.0028;
;;731;0.0056;
;;732;0.0056;
;;733;0.0029;
;;734;0.0058;
;;735;0.0059;
;;736;0.0030;
;;737;0.0030;
;;738;0.0061;
;;739;0.0061;
;;741;0.0063;
;;742;0.0032;
;;744;0.0033;
;;745;0.0033;
;;748;0.0034;
