Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
350;0.0484;490;0.0029;
351;0.0483;491;0.0016;
352;0.0484;492;0.0045;
353;0.0490;493;0.0073;
354;0.0497;494;0.0090;
355;0.0494;495;0.0075;
356;0.0504;496;0.0116;
357;0.0508;497;0.0128;
358;0.0514;498;0.0121;
359;0.0514;499;0.0206;
360;0.0514;500;0.0215;
361;0.0514;501;0.0300;
362;0.0514;502;0.0351;
363;0.0514;503;0.0423;
364;0.0514;504;0.0525;
365;0.0514;505;0.0655;
366;0.0514;506;0.0833;
367;0.0514;507;0.1029;
368;0.0519;508;0.1228;
369;0.0532;509;0.1585;
370;0.0534;510;0.1964;
371;0.0534;511;0.2348;
372;0.0534;512;0.2857;
373;0.0536;513;0.3409;
374;0.0541;514;0.3997;
375;0.0547;515;0.4630;
376;0.0546;516;0.5271;
377;0.0551;517;0.5954;
378;0.0561;518;0.6689;
379;0.0556;519;0.7272;
380;0.0557;520;0.7982;
381;0.0566;521;0.8611;
382;0.0572;522;0.9028;
383;0.0572;523;0.9480;
384;0.0586;524;0.9651;
385;0.0582;525;0.9880;
386;0.0591;526;0.9911;
387;0.0603;527;1.0000;
388;0.0603;528;0.9751;
389;0.0594;529;0.9696;
390;0.0595;530;0.9611;
391;0.0615;531;0.9408;
392;0.0620;532;0.8967;
393;0.0604;533;0.8672;
394;0.0589;534;0.8511;
395;0.0590;535;0.8035;
396;0.0597;536;0.7781;
397;0.0601;537;0.7382;
398;0.0605;538;0.7098;
399;0.0569;539;0.6775;
400;0.0572;540;0.6334;
401;0.0575;541;0.6001;
402;0.0575;542;0.5765;
403;0.0562;543;0.5527;
404;0.0574;544;0.5269;
405;0.0572;545;0.4988;
406;0.0545;546;0.4848;
407;0.0526;547;0.4543;
408;0.0552;548;0.4313;
409;0.0538;549;0.4153;
410;0.0525;550;0.3926;
411;0.0517;551;0.3762;
412;0.0522;552;0.3651;
413;0.0510;553;0.3471;
414;0.0478;554;0.3432;
415;0.0480;555;0.3364;
416;0.0472;556;0.3152;
417;0.0451;557;0.3069;
418;0.0448;558;0.2970;
419;0.0435;559;0.2910;
420;0.0428;560;0.2784;
421;0.0425;561;0.2747;
422;0.0390;562;0.2674;
423;0.0368;563;0.2537;
424;0.0351;564;0.2528;
425;0.0356;565;0.2380;
426;0.0350;566;0.2352;
427;0.0353;567;0.2155;
428;0.0333;568;0.2149;
429;0.0344;569;0.1998;
430;0.0337;570;0.1971;
431;0.0304;571;0.1838;
432;0.0302;572;0.1782;
433;0.0355;573;0.1665;
434;0.0329;574;0.1606;
435;0.0328;575;0.1617;
436;0.0350;576;0.1436;
437;0.0351;577;0.1359;
438;0.0365;578;0.1273;
439;0.0382;579;0.1273;
440;0.0397;580;0.1209;
441;0.0447;581;0.1129;
442;0.0433;582;0.1106;
443;0.0461;583;0.1040;
444;0.0481;584;0.0967;
445;0.0505;585;0.0926;
446;0.0539;586;0.0888;
447;0.0560;587;0.0816;
448;0.0601;588;0.0749;
449;0.0631;589;0.0730;
450;0.0642;590;0.0714;
451;0.0678;591;0.0643;
452;0.0725;592;0.0653;
453;0.0753;593;0.0655;
454;0.0791;594;0.0572;
455;0.0843;595;0.0560;
456;0.0860;596;0.0512;
457;0.0920;597;0.0556;
458;0.0962;598;0.0505;
459;0.0991;599;0.0475;
460;0.1032;600;0.0430;
461;0.1081;601;0.0482;
462;0.1132;602;0.0422;
463;0.1204;603;0.0431;
464;0.1271;604;0.0393;
465;0.1333;605;0.0394;
466;0.1395;606;0.0342;
467;0.1478;607;0.0384;
468;0.1582;608;0.0350;
469;0.1670;609;0.0305;
470;0.1785;610;0.0310;
471;0.1904;611;0.0343;
472;0.2037;612;0.0331;
473;0.2174;613;0.0263;
474;0.2319;614;0.0305;
475;0.2475;615;0.0328;
476;0.2617;616;0.0250;
477;0.2787;617;0.0309;
478;0.2929;618;0.0266;
479;0.3081;619;0.0265;
480;0.3209;620;0.0283;
481;0.3328;621;0.0242;
482;0.3429;622;0.0243;
483;0.3524;623;0.0196;
484;0.3622;624;0.0199;
485;0.3660;625;0.0167;
486;0.3708;626;0.0186;
487;0.3758;627;0.0170;
488;0.3809;628;0.0181;
489;0.3849;629;0.0172;
490;0.3904;630;0.0125;
491;0.3955;631;0.0153;
492;0.4019;632;0.0175;
493;0.4116;633;0.0137;
494;0.4199;634;0.0132;
495;0.4316;635;0.0150;
496;0.4468;636;0.0124;
497;0.4595;637;0.0138;
498;0.4795;638;0.0115;
499;0.5012;639;0.0110;
500;0.5234;640;0.0096;
501;0.5515;641;0.0099;
502;0.5812;642;0.0099;
503;0.6142;643;0.0123;
504;0.6498;644;0.0065;
505;0.6903;645;0.0079;
506;0.7313;646;0.0098;
507;0.7742;647;0.0120;
508;0.8186;648;0.0068;
509;0.8608;649;0.0033;
510;0.9018;650;0.0064;
511;0.9390;;;
512;0.9673;;;
513;0.9891;;;
514;1.0000;;;
515;0.9989;;;
516;0.9849;;;
517;0.9584;;;
518;0.9200;;;
519;0.8707;;;
520;0.8119;;;
521;0.7468;;;
522;0.6780;;;
523;0.6080;;;
524;0.5387;;;
525;0.4718;;;
526;0.4101;;;
527;0.3525;;;
528;0.3008;;;
529;0.2554;;;
