Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
394;0.5764;622;0.4787;
395;0.7286;623;0.4763;
396;0.5436;624;0.4680;
397;0.3790;625;0.4522;
398;0.4070;626;0.4268;
399;0.3028;627;0.3969;
400;0.2500;628;0.3532;
401;0.2597;629;0.3029;
402;0.1870;630;0.2500;
403;0.1886;631;0.2084;
404;0.2378;632;0.1653;
405;0.2008;633;0.1408;
406;0.1444;634;0.1233;
407;0.1010;635;0.1116;
408;0.0874;636;0.1061;
409;0.0840;637;0.1039;
410;0.0794;638;0.1015;
411;0.0794;639;0.1015;
412;0.0771;640;0.1015;
413;0.0713;641;0.1015;
414;0.0974;642;0.1027;
415;0.1181;643;0.1026;
416;0.1424;644;0.1049;
417;0.1534;645;0.1060;
418;0.1215;646;0.1085;
419;0.1095;647;0.1118;
420;0.0683;648;0.1130;
421;0.0591;649;0.1119;
422;0.0486;650;0.1089;
423;0.0382;651;0.1046;
424;0.0337;652;0.1003;
425;0.0358;653;0.0946;
426;0.0380;654;0.0910;
427;0.0404;655;0.0878;
428;0.0397;656;0.0853;
429;0.0323;657;0.0842;
430;0.0324;658;0.0834;
431;0.0321;659;0.0818;
432;0.0287;660;0.0808;
433;0.0276;661;0.0778;
434;0.0289;662;0.0748;
435;0.0321;663;0.0726;
436;0.0310;664;0.0705;
437;0.0264;665;0.0680;
438;0.0311;666;0.0657;
439;0.0299;667;0.0646;
440;0.0228;668;0.0635;
441;0.0291;669;0.0634;
442;0.0322;670;0.0623;
443;0.0288;671;0.0623;
444;0.0276;672;0.0612;
445;0.0276;673;0.0600;
446;0.0277;674;0.0600;
447;0.0253;675;0.0597;
448;0.0279;676;0.0588;
449;0.0335;677;0.0588;
450;0.0381;678;0.0600;
451;0.0298;679;0.0600;
452;0.0276;680;0.0616;
453;0.0310;681;0.0646;
454;0.0264;682;0.0668;
455;0.0299;683;0.0704;
456;0.0368;684;0.0715;
457;0.0414;685;0.0715;
458;0.0403;686;0.0703;
459;0.0426;687;0.0692;
460;0.0426;688;0.0669;
461;0.0448;689;0.0669;
462;0.0528;690;0.0669;
463;0.0877;691;0.0669;
464;0.2666;692;0.0669;
465;0.5227;693;0.0669;
466;0.5439;694;0.0657;
467;0.7569;695;0.0646;
468;0.7197;696;0.0651;
469;0.2598;697;0.0669;
470;0.0719;698;0.0691;
471;0.0529;699;0.0737;
472;0.0573;700;0.0807;
473;0.0568;701;0.0894;
474;0.0465;702;0.1007;
475;0.0379;703;0.1095;
476;0.0397;704;0.1158;
477;0.0295;705;0.1188;
478;0.0255;706;0.1154;
479;0.0287;707;0.1080;
480;0.0240;708;0.0969;
481;0.0243;709;0.0860;
482;0.0264;710;0.0736;
483;0.0226;711;0.0647;
484;0.0192;712;0.0582;
485;0.0196;713;0.0542;
486;0.0195;714;0.0531;
487;0.0183;715;0.0515;
488;0.0194;716;0.0508;
489;0.0170;717;0.0496;
490;0.0161;718;0.0495;
491;0.0195;719;0.0508;
492;0.0219;720;0.0496;
493;0.0242;721;0.0484;
494;0.0206;722;0.0484;
495;0.0196;723;0.0484;
496;0.0196;724;0.0484;
497;0.0184;725;0.0484;
498;0.0184;726;0.0484;
499;0.0173;727;0.0484;
;;728;0.0484;
;;729;0.0484;
;;730;0.0484;
;;731;0.0484;
;;732;0.0484;
;;733;0.0484;
;;734;0.0497;
;;735;0.0506;
;;736;0.0507;
;;737;0.0520;
;;738;0.0531;
