Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
400;0.0592;480;0.0170;
401;0.0591;481;0.0196;
402;0.0559;482;0.0235;
403;0.0530;483;0.0282;
404;0.0505;484;0.0343;
405;0.0477;485;0.0412;
406;0.0455;486;0.0496;
407;0.0437;487;0.0590;
408;0.0427;488;0.0719;
409;0.0415;489;0.0869;
410;0.0409;490;0.1022;
411;0.0404;491;0.1184;
412;0.0402;492;0.1389;
413;0.0404;493;0.1629;
414;0.0414;494;0.1899;
415;0.0425;495;0.2185;
416;0.0432;496;0.2525;
417;0.0452;497;0.2877;
418;0.0469;498;0.3266;
419;0.0486;499;0.3674;
420;0.0509;500;0.4110;
421;0.0535;501;0.4563;
422;0.0560;502;0.5022;
423;0.0593;503;0.5496;
424;0.0627;504;0.5970;
425;0.0657;505;0.6436;
426;0.0699;506;0.6872;
427;0.0739;507;0.7337;
428;0.0780;508;0.7742;
429;0.0821;509;0.8160;
430;0.0865;510;0.8478;
431;0.0912;511;0.8816;
432;0.0962;512;0.9046;
433;0.1029;513;0.9273;
434;0.1091;514;0.9477;
435;0.1167;515;0.9631;
436;0.1229;516;0.9747;
437;0.1295;517;0.9841;
438;0.1371;518;0.9912;
439;0.1453;519;0.9985;
440;0.1546;520;1.0000;
441;0.1634;521;0.9963;
442;0.1724;522;0.9807;
443;0.1831;523;0.9690;
444;0.1937;524;0.9600;
445;0.2060;525;0.9519;
446;0.2178;526;0.9426;
447;0.2307;527;0.9302;
448;0.2431;528;0.9107;
449;0.2542;529;0.8957;
450;0.2672;530;0.8773;
451;0.2795;531;0.8625;
452;0.2934;532;0.8467;
453;0.3087;533;0.8330;
454;0.3250;534;0.8233;
455;0.3402;535;0.8112;
456;0.3550;536;0.7970;
457;0.3704;537;0.7845;
458;0.3888;538;0.7724;
459;0.4069;539;0.7586;
460;0.4238;540;0.7437;
461;0.4423;541;0.7294;
462;0.4613;542;0.7180;
463;0.4780;543;0.7057;
464;0.4986;544;0.6982;
465;0.5176;545;0.6804;
466;0.5383;546;0.6649;
467;0.5574;547;0.6521;
468;0.5763;548;0.6392;
469;0.5982;549;0.6257;
470;0.6186;550;0.6157;
471;0.6406;551;0.6020;
472;0.6626;552;0.5893;
473;0.6842;553;0.5777;
474;0.7064;554;0.5612;
475;0.7280;555;0.5470;
476;0.7523;556;0.5346;
477;0.7832;557;0.5223;
478;0.8118;558;0.5084;
479;0.8362;559;0.4958;
480;0.8609;560;0.4822;
481;0.8834;561;0.4713;
482;0.9037;562;0.4566;
483;0.9257;563;0.4458;
484;0.9455;564;0.4355;
485;0.9611;565;0.4249;
486;0.9782;566;0.4133;
487;0.9896;567;0.4014;
488;0.9991;568;0.3898;
489;1.0000;569;0.3785;
490;0.9958;570;0.3680;
491;0.9903;571;0.3576;
492;0.9777;572;0.3474;
493;0.9605;573;0.3369;
494;0.9364;574;0.3280;
495;0.9084;575;0.3175;
496;0.8684;576;0.3084;
497;0.8315;577;0.2992;
498;0.7886;578;0.2903;
499;0.7414;579;0.2809;
500;0.6954;580;0.2739;
501;0.6503;581;0.2682;
502;0.6018;582;0.2604;
503;0.5547;583;0.2522;
504;0.5070;584;0.2443;
505;0.4601;585;0.2391;
506;0.4143;586;0.2327;
507;0.3706;587;0.2261;
508;0.3309;588;0.2192;
509;0.2914;589;0.2127;
510;0.2574;590;0.2072;
511;0.2254;591;0.2009;
512;0.1971;592;0.1945;
513;0.1704;593;0.1881;
514;0.1478;594;0.1838;
515;0.1268;595;0.1774;
516;0.1074;596;0.1743;
517;0.0913;597;0.1685;
518;0.0782;598;0.1634;
519;0.0669;599;0.1588;
520;0.0572;600;0.1556;
521;0.0492;601;0.1518;
522;0.0423;602;0.1485;
523;0.0365;603;0.1432;
524;0.0314;604;0.1396;
525;0.0278;605;0.1367;
;;606;0.1345;
;;607;0.1309;
;;608;0.1262;
;;609;0.1227;
;;610;0.1193;
;;611;0.1162;
;;612;0.1128;
;;613;0.1098;
;;614;0.1058;
;;615;0.1042;
;;616;0.1015;
;;617;0.0980;
;;618;0.0954;
;;619;0.0925;
;;620;0.0903;
;;621;0.0882;
;;622;0.0858;
;;623;0.0843;
;;624;0.0813;
;;625;0.0786;
;;626;0.0771;
;;627;0.0748;
;;628;0.0734;
;;629;0.0712;
;;630;0.0684;
;;631;0.0671;
;;632;0.0644;
;;633;0.0628;
;;634;0.0615;
;;635;0.0598;
;;636;0.0588;
;;637;0.0560;
;;638;0.0547;
;;639;0.0520;
;;640;0.0507;
;;641;0.0490;
;;642;0.0476;
;;643;0.0464;
;;644;0.0445;
;;645;0.0437;
;;646;0.0416;
