Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
325;0.0203;485;0.7544;
326;0.0198;486;0.7438;
327;0.0194;487;0.7312;
328;0.0191;488;0.7188;
329;0.0188;489;0.7080;
330;0.0183;490;0.6904;
331;0.0176;491;0.6764;
332;0.0170;492;0.6610;
333;0.0163;493;0.6464;
334;0.0160;494;0.6334;
335;0.0152;495;0.6297;
336;0.0148;496;0.6185;
337;0.0142;497;0.6040;
338;0.0138;498;0.5898;
339;0.0133;499;0.5735;
340;0.0123;500;0.5639;
341;0.0117;501;0.5504;
342;0.0112;502;0.5320;
343;0.0105;503;0.5152;
344;0.0100;504;0.4934;
345;0.0095;505;0.4807;
346;0.0090;506;0.4614;
347;0.0082;507;0.4482;
348;0.0077;508;0.4328;
349;0.0073;509;0.4088;
350;0.0067;510;0.3976;
351;0.0063;511;0.3864;
352;0.0058;512;0.3723;
353;0.0055;513;0.3578;
354;0.0050;514;0.3424;
355;0.0047;515;0.3331;
356;0.0045;516;0.3156;
357;0.0043;517;0.3074;
358;0.0041;518;0.2919;
359;0.0038;519;0.2806;
360;0.0037;520;0.2698;
361;0.0037;521;0.2594;
362;0.0036;522;0.2488;
363;0.0036;523;0.2386;
364;0.0037;524;0.2276;
365;0.0037;525;0.2210;
366;0.0038;526;0.2117;
367;0.0039;527;0.2056;
368;0.0041;528;0.1975;
369;0.0042;529;0.1911;
370;0.0044;530;0.1819;
371;0.0050;531;0.1782;
372;0.0054;532;0.1684;
373;0.0056;533;0.1623;
374;0.0061;534;0.1505;
375;0.0066;535;0.1495;
376;0.0072;536;0.1423;
377;0.0079;537;0.1387;
378;0.0083;538;0.1314;
379;0.0090;539;0.1241;
380;0.0101;540;0.1230;
381;0.0108;541;0.1174;
382;0.0117;542;0.1090;
383;0.0128;543;0.1075;
384;0.0139;544;0.1032;
385;0.0151;545;0.1004;
386;0.0168;546;0.0987;
387;0.0180;547;0.0951;
388;0.0192;548;0.0910;
389;0.0213;549;0.0876;
390;0.0230;550;0.0862;
391;0.0246;551;0.0816;
392;0.0270;552;0.0788;
393;0.0291;553;0.0756;
394;0.0312;554;0.0732;
395;0.0345;555;0.0717;
396;0.0372;556;0.0669;
397;0.0400;557;0.0661;
398;0.0442;558;0.0641;
399;0.0475;559;0.0620;
400;0.0509;560;0.0605;
401;0.0561;561;0.0574;
402;0.0600;562;0.0546;
403;0.0641;563;0.0527;
404;0.0701;564;0.0515;
405;0.0746;565;0.0485;
406;0.0796;566;0.0481;
407;0.0868;567;0.0457;
408;0.0922;568;0.0441;
409;0.0978;569;0.0426;
410;0.1061;570;0.0415;
411;0.1124;571;0.0405;
412;0.1190;572;0.0398;
413;0.1282;573;0.0362;
414;0.1352;574;0.0359;
415;0.1425;575;0.0343;
416;0.1527;576;0.0348;
417;0.1604;577;0.0322;
418;0.1683;578;0.0315;
419;0.1793;579;0.0293;
420;0.1874;580;0.0299;
421;0.1953;581;0.0279;
422;0.2059;582;0.0268;
423;0.2137;583;0.0269;
424;0.2212;584;0.0258;
425;0.2310;585;0.0247;
426;0.2378;586;0.0240;
427;0.2445;587;0.0241;
428;0.2532;588;0.0234;
429;0.2594;589;0.0219;
430;0.2654;590;0.0218;
431;0.2734;591;0.0204;
432;0.2790;592;0.0198;
433;0.2848;593;0.0190;
434;0.2928;594;0.0187;
435;0.2987;595;0.0186;
436;0.3048;596;0.0177;
437;0.3132;597;0.0168;
438;0.3195;598;0.0162;
439;0.3258;599;0.0158;
440;0.3342;600;0.0156;
441;0.3399;;;
442;0.3450;;;
443;0.3504;;;
444;0.3528;;;
445;0.3537;;;
446;0.3519;;;
447;0.3484;;;
448;0.3427;;;
449;0.3316;;;
450;0.3216;;;
451;0.3095;;;
452;0.2903;;;
453;0.2747;;;
454;0.2579;;;
455;0.2338;;;
456;0.2159;;;
457;0.1978;;;
458;0.1731;;;
459;0.1558;;;
460;0.1390;;;
461;0.1177;;;
462;0.1034;;;
463;0.0901;;;
464;0.0738;;;
465;0.0631;;;
466;0.0538;;;
467;0.0429;;;
468;0.0361;;;
469;0.0304;;;
470;0.0238;;;
471;0.0199;;;
472;0.0166;;;
473;0.0131;;;
474;0.0108;;;
475;0.0090;;;
476;0.0070;;;
477;0.0059;;;
478;0.0050;;;
479;0.0040;;;
480;0.0034;;;
481;0.0028;;;
482;0.0024;;;
483;0.0020;;;
484;0.0018;;;
485;0.0015;;;
486;0.0013;;;
487;0.0012;;;
488;0.0012;;;
489;0.0012;;;
490;0.0010;;;
491;0.0012;;;
492;0.0010;;;
493;0.0009;;;
494;0.0010;;;
495;0.0010;;;
496;0.0009;;;
497;0.0009;;;
498;0.0009;;;
499;0.0009;;;
500;0.0009;;;
501;0.0008;;;
502;0.0007;;;
503;0.0008;;;
504;0.0007;;;
505;0.0008;;;
506;0.0008;;;
507;0.0007;;;
508;0.0006;;;
509;0.0007;;;
510;0.0007;;;
511;0.0007;;;
512;0.0007;;;
513;0.0006;;;
514;0.0007;;;
515;0.0008;;;
516;0.0007;;;
517;0.0007;;;
518;0.0007;;;
519;0.0006;;;
520;0.0006;;;
521;0.0006;;;
522;0.0006;;;
523;0.0006;;;
524;0.0006;;;
525;0.0006;;;
526;0.0006;;;
527;0.0005;;;
528;0.0005;;;
529;0.0005;;;
530;0.0004;;;
531;0.0004;;;
532;0.0004;;;
533;0.0004;;;
534;0.0004;;;
535;0.0003;;;
536;0.0002;;;
537;0.0002;;;
538;0.0002;;;
539;0.0002;;;
540;0.0002;;;
541;0.0001;;;
542;0.0001;;;
