Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
250;0.1429;526;0.0560;
251;0.1689;527;0.0615;
252;0.1920;528;0.0682;
253;0.2066;529;0.0762;
254;0.2187;530;0.0851;
255;0.2290;531;0.0944;
256;0.2364;532;0.1044;
257;0.2388;533;0.1156;
258;0.2375;534;0.1284;
259;0.2319;535;0.1425;
260;0.2211;536;0.1581;
261;0.2064;537;0.1755;
262;0.1928;538;0.1954;
263;0.1752;539;0.2180;
264;0.1562;540;0.2425;
265;0.1394;541;0.2681;
266;0.1207;542;0.2963;
267;0.1065;543;0.3285;
268;0.0964;544;0.3631;
269;0.0866;545;0.3978;
270;0.0778;546;0.4320;
271;0.0696;547;0.4691;
272;0.0624;548;0.5111;
273;0.0575;549;0.5568;
274;0.0520;550;0.6009;
275;0.0481;551;0.6438;
276;0.0468;552;0.6870;
277;0.0478;553;0.7316;
278;0.0496;554;0.7753;
279;0.0517;555;0.8154;
280;0.0532;556;0.8515;
281;0.0534;557;0.8859;
282;0.0536;558;0.9169;
283;0.0555;559;0.9426;
284;0.0615;560;0.9609;
285;0.0737;561;0.9758;
286;0.0886;562;0.9876;
287;0.1020;563;0.9963;
288;0.1158;564;0.9995;
289;0.1291;565;0.9996;
290;0.1423;566;0.9995;
291;0.1517;567;0.9956;
292;0.1580;568;0.9863;
293;0.1640;569;0.9684;
294;0.1692;570;0.9476;
295;0.1737;571;0.9243;
296;0.1764;572;0.9023;
297;0.1783;573;0.8774;
298;0.1801;574;0.8511;
299;0.1816;575;0.8232;
300;0.1829;576;0.7971;
301;0.1840;577;0.7712;
302;0.1847;578;0.7437;
303;0.1853;579;0.7143;
304;0.1853;580;0.6877;
305;0.1844;581;0.6652;
306;0.1826;582;0.6425;
307;0.1797;583;0.6174;
308;0.1752;584;0.5916;
309;0.1683;585;0.5670;
310;0.1602;586;0.5440;
311;0.1519;587;0.5215;
312;0.1436;588;0.4998;
313;0.1345;589;0.4794;
314;0.1245;590;0.4603;
315;0.1134;591;0.4431;
316;0.1057;592;0.4263;
317;0.0990;593;0.4096;
318;0.0919;594;0.3932;
319;0.0848;595;0.3774;
320;0.0790;596;0.3631;
321;0.0748;597;0.3500;
322;0.0708;598;0.3374;
323;0.0674;599;0.3248;
324;0.0639;600;0.3136;
325;0.0619;601;0.3042;
326;0.0603;602;0.2961;
327;0.0593;603;0.2888;
328;0.0589;604;0.2813;
329;0.0588;605;0.2739;
330;0.0593;606;0.2661;
331;0.0606;607;0.2585;
332;0.0618;608;0.2516;
333;0.0636;609;0.2454;
334;0.0662;610;0.2393;
335;0.0690;611;0.2332;
336;0.0718;612;0.2272;
337;0.0742;613;0.2211;
338;0.0770;614;0.2145;
339;0.0799;615;0.2079;
340;0.0823;616;0.2015;
341;0.0847;617;0.1956;
342;0.0865;618;0.1896;
343;0.0887;619;0.1838;
344;0.0913;620;0.1774;
345;0.0940;621;0.1709;
346;0.0967;622;0.1649;
347;0.0997;623;0.1593;
348;0.1031;624;0.1536;
349;0.1073;625;0.1475;
350;0.1124;626;0.1415;
351;0.1162;627;0.1361;
352;0.1197;628;0.1309;
353;0.1231;629;0.1258;
354;0.1254;630;0.1206;
355;0.1268;631;0.1159;
356;0.1271;632;0.1115;
357;0.1263;633;0.1070;
358;0.1244;634;0.1023;
359;0.1216;635;0.0978;
360;0.1173;636;0.0937;
361;0.1125;637;0.0896;
362;0.1080;638;0.0853;
363;0.1029;639;0.0810;
364;0.0979;640;0.0773;
365;0.0916;641;0.0739;
366;0.0864;642;0.0705;
367;0.0818;643;0.0672;
368;0.0772;644;0.0642;
369;0.0726;645;0.0614;
370;0.0681;646;0.0586;
371;0.0642;647;0.0559;
372;0.0614;648;0.0536;
373;0.0583;649;0.0516;
374;0.0557;650;0.0494;
375;0.0531;651;0.0473;
376;0.0512;652;0.0452;
377;0.0498;653;0.0433;
378;0.0486;654;0.0415;
379;0.0478;655;0.0398;
380;0.0469;656;0.0380;
381;0.0464;657;0.0364;
382;0.0462;658;0.0350;
383;0.0459;659;0.0336;
384;0.0458;660;0.0323;
385;0.0458;661;0.0310;
386;0.0460;662;0.0298;
387;0.0463;663;0.0286;
