Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
300;0.1408;620;0.0184;
301;0.1311;621;0.0201;
302;0.1217;622;0.0222;
303;0.1132;623;0.0236;
304;0.1056;624;0.0264;
305;0.0985;625;0.0296;
306;0.0921;626;0.0318;
307;0.0874;627;0.0354;
308;0.0826;628;0.0391;
309;0.0786;629;0.0440;
310;0.0745;630;0.0496;
311;0.0715;631;0.0562;
312;0.0687;632;0.0624;
313;0.0662;633;0.0698;
314;0.0635;634;0.0772;
315;0.0610;635;0.0886;
316;0.0587;636;0.0995;
317;0.0562;637;0.1104;
318;0.0542;638;0.1246;
319;0.0538;639;0.1380;
320;0.0526;640;0.1533;
321;0.0518;641;0.1716;
322;0.0500;642;0.1908;
323;0.0494;643;0.2138;
324;0.0484;644;0.2358;
325;0.0476;645;0.2614;
326;0.0471;646;0.2878;
327;0.0470;647;0.3136;
328;0.0471;648;0.3411;
329;0.0464;649;0.3760;
330;0.0466;650;0.4068;
331;0.0466;651;0.4466;
332;0.0467;652;0.4763;
333;0.0462;653;0.5167;
334;0.0464;654;0.5560;
335;0.0464;655;0.5897;
336;0.0465;656;0.6325;
337;0.0464;657;0.6729;
338;0.0466;658;0.7051;
339;0.0464;659;0.7490;
340;0.0466;660;0.7824;
341;0.0470;661;0.8172;
342;0.0474;662;0.8516;
343;0.0480;663;0.8812;
344;0.0485;664;0.9105;
345;0.0495;665;0.9332;
346;0.0496;666;0.9552;
347;0.0509;667;0.9690;
348;0.0514;668;0.9867;
349;0.0521;669;0.9925;
350;0.0526;670;1.0000;
351;0.0524;671;0.9929;
352;0.0524;672;0.9917;
353;0.0518;673;0.9821;
354;0.0509;674;0.9772;
355;0.0496;675;0.9523;
356;0.0484;676;0.9383;
357;0.0463;677;0.9125;
358;0.0446;678;0.8862;
359;0.0424;679;0.8600;
360;0.0404;680;0.8394;
361;0.0384;681;0.8028;
362;0.0367;682;0.7743;
363;0.0346;683;0.7407;
364;0.0329;684;0.7115;
365;0.0313;685;0.6798;
366;0.0298;686;0.6511;
