Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
220;0.1004;460;0.0028;
221;0.1029;461;0.0031;
222;0.1007;462;0.0034;
223;0.1004;463;0.0041;
224;0.0953;464;0.0052;
225;0.0930;465;0.0062;
226;0.0873;466;0.0074;
227;0.0831;467;0.0091;
228;0.0746;468;0.0111;
229;0.0658;469;0.0135;
230;0.0543;470;0.0162;
231;0.0450;471;0.0202;
232;0.0376;472;0.0250;
233;0.0321;473;0.0315;
234;0.0284;474;0.0395;
235;0.0245;475;0.0494;
236;0.0234;476;0.0630;
237;0.0228;477;0.0798;
238;0.0224;478;0.1000;
239;0.0207;479;0.1267;
240;0.0233;480;0.1575;
241;0.0222;481;0.1955;
242;0.0250;482;0.2403;
243;0.0294;483;0.2911;
244;0.0294;484;0.3448;
245;0.0299;485;0.4066;
246;0.0296;486;0.4668;
247;0.0319;487;0.5347;
248;0.0397;488;0.6012;
249;0.0408;489;0.6669;
250;0.0374;490;0.7312;
251;0.0324;491;0.7951;
252;0.0308;492;0.8496;
253;0.0334;493;0.8997;
254;0.0415;494;0.9380;
255;0.0421;495;0.9692;
256;0.0349;496;0.9888;
257;0.0313;497;1.0000;
258;0.0274;498;1.0000;
259;0.0254;499;0.9926;
260;0.0302;500;0.9743;
261;0.0315;501;0.9473;
262;0.0260;502;0.9216;
263;0.0225;503;0.8849;
264;0.0205;504;0.8530;
265;0.0195;505;0.8143;
266;0.0177;506;0.7795;
267;0.0175;507;0.7466;
268;0.0162;508;0.7138;
269;0.0144;509;0.6853;
270;0.0149;510;0.6636;
271;0.0135;511;0.6390;
272;0.0116;512;0.6212;
273;0.0108;513;0.6056;
274;0.0090;514;0.5903;
275;0.0084;515;0.5777;
276;0.0085;516;0.5692;
277;0.0080;517;0.5619;
278;0.0077;518;0.5544;
279;0.0067;519;0.5470;
280;0.0085;520;0.5407;
281;0.0099;521;0.5327;
282;0.0090;522;0.5273;
283;0.0096;523;0.5221;
284;0.0114;524;0.5182;
285;0.0112;525;0.5118;
286;0.0116;526;0.5050;
287;0.0134;527;0.4982;
288;0.0144;528;0.4915;
289;0.0148;529;0.4836;
290;0.0166;530;0.4736;
291;0.0164;531;0.4636;
292;0.0170;532;0.4534;
293;0.0178;533;0.4417;
294;0.0180;534;0.4319;
295;0.0161;535;0.4189;
296;0.0180;536;0.4082;
297;0.0168;537;0.3960;
298;0.0179;538;0.3826;
299;0.0164;539;0.3703;
300;0.0151;540;0.3585;
301;0.0142;541;0.3449;
302;0.0112;542;0.3333;
303;0.0083;543;0.3194;
304;0.0024;544;0.3070;
305;0.0014;545;0.2952;
396;0.0016;546;0.2830;
397;0.0033;547;0.2720;
398;0.0032;548;0.2615;
399;0.0059;549;0.2506;
400;0.0074;550;0.2411;
401;0.0067;551;0.2312;
402;0.0082;552;0.2231;
403;0.0113;553;0.2149;
404;0.0111;554;0.2067;
405;0.0124;555;0.1985;
406;0.0147;556;0.1914;
407;0.0182;557;0.1849;
408;0.0178;558;0.1792;
409;0.0186;559;0.1733;
410;0.0259;560;0.1682;
411;0.0264;561;0.1638;
412;0.0288;562;0.1574;
413;0.0310;563;0.1535;
414;0.0342;564;0.1498;
415;0.0367;565;0.1447;
416;0.0408;566;0.1410;
417;0.0446;567;0.1365;
418;0.0504;568;0.1324;
419;0.0532;569;0.1295;
420;0.0577;570;0.1249;
421;0.0648;571;0.1214;
422;0.0693;572;0.1171;
423;0.0746;573;0.1143;
424;0.0838;574;0.1113;
425;0.0882;575;0.1068;
426;0.0950;576;0.1038;
427;0.1046;577;0.1003;
428;0.1117;578;0.0973;
429;0.1183;579;0.0945;
430;0.1272;580;0.0904;
431;0.1342;581;0.0879;
432;0.1429;582;0.0840;
433;0.1500;583;0.0828;
434;0.1617;584;0.0791;
435;0.1673;585;0.0768;
436;0.1820;586;0.0741;
437;0.1902;587;0.0716;
438;0.2008;588;0.0697;
439;0.2100;589;0.0669;
440;0.2204;590;0.0643;
441;0.2320;591;0.0624;
442;0.2464;592;0.0594;
443;0.2590;593;0.0580;
444;0.2729;594;0.0561;
445;0.2867;595;0.0543;
446;0.3037;596;0.0525;
447;0.3241;597;0.0506;
448;0.3416;598;0.0484;
449;0.3614;599;0.0472;
450;0.3846;600;0.0446;
451;0.4039;601;0.0431;
452;0.4292;602;0.0417;
453;0.4488;603;0.0402;
454;0.4696;604;0.0392;
455;0.4846;605;0.0381;
456;0.5016;606;0.0363;
457;0.5212;607;0.0350;
458;0.5355;608;0.0344;
459;0.5506;609;0.0330;
460;0.5610;610;0.0319;
461;0.5722;611;0.0314;
462;0.5776;612;0.0304;
463;0.5828;613;0.0289;
464;0.5896;614;0.0279;
465;0.5905;615;0.0269;
466;0.5958;616;0.0268;
467;0.6014;617;0.0257;
468;0.6040;618;0.0254;
469;0.6127;619;0.0238;
470;0.6232;620;0.0226;
471;0.6375;621;0.0226;
472;0.6564;622;0.0217;
473;0.6776;623;0.0211;
474;0.7013;624;0.0204;
475;0.7288;625;0.0192;
476;0.7694;626;0.0190;
477;0.8018;627;0.0186;
478;0.8338;628;0.0184;
479;0.8705;629;0.0172;
480;0.8996;630;0.0167;
481;0.9319;631;0.0166;
482;0.9592;632;0.0158;
483;0.9770;633;0.0155;
484;0.9938;634;0.0151;
485;1.0000;635;0.0151;
486;0.9971;636;0.0146;
487;0.9798;637;0.0139;
