Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
411;0.0006;;;
413;0.0007;;;
413;0.0009;;;
415;0.0012;;;
416;0.0008;;;
416;0.0009;;;
418;0.0009;;;
418;0.0009;;;
420;0.0006;;;
421;0.0011;;;
421;0.0010;;;
423;0.0009;;;
423;0.0010;;;
425;0.0009;;;
426;0.0007;;;
426;0.0012;;;
428;0.0012;;;
428;0.0010;;;
430;0.0012;;;
431;0.0005;;;
432;0.0010;;;
433;0.0011;;;
434;0.0010;;;
435;0.0010;;;
436;0.0013;;;
437;0.0009;;;
438;0.0015;;;
439;0.0012;;;
440;0.0012;;;
441;0.0014;;;
441;0.0012;;;
443;0.0012;;;
443;0.0020;;;
445;0.0015;;;
446;0.0009;;;
446;0.0014;;;
448;0.0017;;;
448;0.0019;;;
450;0.0018;;;
451;0.0018;;;
451;0.0021;;;
453;0.0011;;;
453;0.0018;;;
455;0.0020;;;
456;0.0022;;;
456;0.0020;;;
458;0.0024;;;
458;0.0023;;;
460;0.0018;;;
461;0.0024;;;
461;0.0022;;;
463;0.0025;;;
463;0.0024;;;
465;0.0027;;;
466;0.0026;;;
466;0.0020;;;
468;0.0037;;;
468;0.0029;;;
470;0.0044;;;
471;0.0040;;;
471;0.0031;;;
473;0.0032;;;
473;0.0033;;;
475;0.0044;;;
476;0.0038;;;
476;0.0028;;;
478;0.0051;;;
478;0.0049;;;
480;0.0046;;;
481;0.0039;;;
481;0.0061;;;
482;0.0057;;;
484;0.0066;;;
485;0.0064;;;
485;0.0064;;;
487;0.0079;;;
488;0.0078;;;
488;0.0084;;;
490;0.0082;;;
491;0.0085;;;
491;0.0077;;;
493;0.0088;;;
493;0.0103;;;
495;0.0099;;;
496;0.0098;;;
496;0.0092;;;
498;0.0112;;;
498;0.0127;;;
500;0.0125;;;
501;0.0119;;;
501;0.0153;;;
502;0.0152;;;
504;0.0133;;;
505;0.0161;;;
505;0.0156;;;
507;0.0187;;;
508;0.0188;;;
508;0.0190;;;
510;0.0191;;;
511;0.0201;;;
511;0.0212;;;
512;0.0247;;;
514;0.0226;;;
515;0.0214;;;
515;0.0299;;;
517;0.0277;;;
518;0.0280;;;
518;0.0277;;;
520;0.0304;;;
521;0.0353;;;
521;0.0330;;;
522;0.0340;;;
524;0.0323;;;
525;0.0364;;;
525;0.0344;;;
527;0.0358;;;
528;0.0408;;;
528;0.0417;;;
530;0.0413;;;
531;0.0417;;;
531;0.0438;;;
532;0.0498;;;
534;0.0465;;;
535;0.0539;;;
535;0.0517;;;
537;0.0572;;;
538;0.0588;;;
538;0.0630;;;
540;0.0582;;;
541;0.0664;;;
541;0.0698;;;
542;0.0728;;;
544;0.0780;;;
545;0.0835;;;
545;0.0891;;;
547;0.0884;;;
548;0.0942;;;
548;0.1099;;;
550;0.1070;;;
551;0.1141;;;
551;0.1047;;;
552;0.1197;;;
554;0.1277;;;
555;0.1330;;;
555;0.1337;;;
557;0.1452;;;
558;0.1554;;;
558;0.1558;;;
560;0.1606;;;
561;0.1576;;;
562;0.1592;;;
562;0.1643;;;
563;0.1557;;;
565;0.1656;;;
566;0.1747;;;
567;0.1635;;;
567;0.1709;;;
568;0.1836;;;
570;0.1807;;;
571;0.1790;;;
572;0.1889;;;
572;0.1939;;;
573;0.1931;;;
575;0.1938;;;
576;0.2108;;;
577;0.2243;;;
577;0.2278;;;
578;0.2334;;;
580;0.2492;;;
581;0.2507;;;
582;0.2773;;;
582;0.2878;;;
583;0.3148;;;
585;0.3137;;;
586;0.3408;;;
587;0.3762;;;
587;0.3947;;;
588;0.4289;;;
590;0.4629;;;
591;0.4988;;;
592;0.5410;;;
592;0.5442;;;
593;0.6043;;;
595;0.6118;;;
596;0.6901;;;
597;0.7142;;;
597;0.7457;;;
598;0.7652;;;
600;0.8279;;;
601;0.8628;;;
602;0.9066;;;
602;0.9230;;;
603;0.9698;;;
605;0.9662;;;
606;1.0000;;;
607;0.9784;;;
607;0.9273;;;
608;0.9414;;;
610;0.9306;;;
611;0.8883;;;
612;0.8710;;;
613;0.8300;;;
614;0.7630;;;
615;0.7030;;;
615;0.6960;;;
616;0.6074;;;
617;0.5648;;;
618;0.5253;;;
620;0.4782;;;
621;0.4440;;;
622;0.4122;;;
622;0.3802;;;
623;0.3427;;;
625;0.3175;;;
626;0.2844;;;
627;0.2640;;;
627;0.2670;;;
628;0.2409;;;
630;0.2439;;;
631;0.2107;;;
632;0.2109;;;
633;0.1840;;;
634;0.1780;;;
635;0.1591;;;
635;0.1644;;;
636;0.1526;;;
637;0.1536;;;
638;0.1532;;;
640;0.1463;;;
641;0.1270;;;
642;0.1336;;;
643;0.1379;;;
644;0.1260;;;
645;0.1078;;;
645;0.0891;;;
646;0.0909;;;
647;0.0798;;;
648;0.0734;;;
650;0.0704;;;
651;0.0607;;;
652;0.0674;;;
653;0.0631;;;
654;0.0697;;;
655;0.0608;;;
655;0.0628;;;
656;0.0546;;;
657;0.0514;;;
658;0.0490;;;
