Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
303;0.3265;329;0.0352;
304;0.3252;330;0.0353;
305;0.3283;331;0.0388;
306;0.3294;332;0.0368;
307;0.3369;333;0.0375;
308;0.3414;334;0.0407;
309;0.3477;335;0.0370;
310;0.3518;336;0.0426;
311;0.3537;337;0.0427;
312;0.3594;338;0.0389;
313;0.3653;339;0.0425;
314;0.3754;340;0.0422;
315;0.3937;341;0.0404;
316;0.4130;342;0.0458;
317;0.4282;343;0.0460;
318;0.4380;344;0.0496;
319;0.4660;345;0.0445;
320;0.4803;346;0.0476;
321;0.4918;347;0.0522;
322;0.5073;348;0.0526;
323;0.5331;349;0.0532;
324;0.5752;350;0.0524;
325;0.5800;351;0.0476;
326;0.5924;352;0.0493;
327;0.6242;353;0.0481;
328;0.6626;354;0.0466;
329;0.6572;355;0.0456;
330;0.6950;356;0.0451;
331;0.7291;357;0.0450;
332;0.7615;358;0.0454;
333;0.7636;359;0.0464;
334;0.7794;360;0.0481;
335;0.8343;361;0.0504;
336;0.8483;362;0.0534;
337;0.8441;363;0.0509;
338;0.8793;364;0.0510;
339;0.8948;365;0.0515;
340;0.9155;366;0.0529;
341;0.9177;367;0.0567;
342;0.9418;368;0.0564;
343;0.9575;369;0.0564;
344;0.9758;370;0.0564;
345;0.9814;371;0.0579;
346;0.9910;372;0.0581;
347;0.9989;373;0.0585;
348;1.0000;374;0.0583;
349;0.9941;375;0.0598;
350;0.9938;376;0.0598;
351;0.9976;377;0.0599;
352;0.9902;378;0.0618;
353;0.9904;379;0.0639;
354;0.9821;380;0.0652;
355;0.9631;381;0.0671;
356;0.9552;382;0.0723;
357;0.9500;383;0.0775;
358;0.9328;384;0.0797;
359;0.9156;385;0.0918;
360;0.8934;386;0.0971;
361;0.8850;387;0.1009;
362;0.8724;388;0.0982;
363;0.8458;389;0.1021;
364;0.8347;390;0.1072;
365;0.8143;391;0.1135;
366;0.7854;392;0.1213;
367;0.7475;393;0.1291;
368;0.7317;394;0.1418;
369;0.7217;395;0.1546;
370;0.6843;396;0.1623;
371;0.6675;397;0.1696;
372;0.6667;398;0.1895;
373;0.6146;399;0.1904;
374;0.5994;400;0.1932;
375;0.5637;401;0.1983;
376;0.5366;402;0.2320;
377;0.5161;403;0.2394;
378;0.4842;404;0.2773;
379;0.4463;405;0.2891;
380;0.4360;406;0.3043;
381;0.3861;407;0.3108;
382;0.3551;408;0.3204;
383;0.3188;409;0.3227;
384;0.3157;410;0.3420;
385;0.2852;411;0.3805;
386;0.2689;412;0.4267;
387;0.2499;413;0.4686;
388;0.2396;414;0.4948;
389;0.2183;415;0.5025;
390;0.2076;416;0.5154;
391;0.1936;417;0.5408;
392;0.1853;418;0.5363;
393;0.1760;419;0.5909;
394;0.1563;420;0.6193;
395;0.1528;421;0.6250;
396;0.1417;422;0.6281;
397;0.1354;423;0.6337;
398;0.1242;424;0.6373;
399;0.1156;425;0.6422;
400;0.1163;426;0.6607;
401;0.1061;427;0.7279;
402;0.0896;428;0.7579;
403;0.0835;429;0.7540;
404;0.0779;430;0.7520;
405;0.0778;431;0.7765;
406;0.0740;432;0.8056;
407;0.0702;433;0.8204;
408;0.0633;434;0.8409;
409;0.0617;435;0.8468;
410;0.0599;436;0.8625;
411;0.0584;437;0.8810;
412;0.0562;438;0.9026;
413;0.0545;439;0.9127;
414;0.0508;440;0.9208;
415;0.0484;441;0.9503;
416;0.0419;442;0.9529;
417;0.0364;443;0.9593;
418;0.0356;444;0.9647;
419;0.0345;445;0.9684;
420;0.0345;446;0.9706;
421;0.0344;447;0.9829;
422;0.0326;448;0.9876;
423;0.0329;449;0.9877;
424;0.0290;450;0.9895;
425;0.0254;451;0.9905;
426;0.0254;452;0.9982;
427;0.0252;453;0.9982;
428;0.0289;454;1.0000;
429;0.0290;455;1.0000;
430;0.0311;456;0.9998;
431;0.0339;457;0.9974;
432;0.0345;458;0.9934;
433;0.0343;459;0.9878;
434;0.0363;460;0.9818;
435;0.0363;461;0.9757;
436;0.0363;462;0.9701;
437;0.0422;463;0.9657;
438;0.0417;464;0.9632;
439;0.0422;465;0.9631;
440;0.0363;466;0.9594;
441;0.0323;467;0.9522;
442;0.0340;468;0.9504;
443;0.0344;469;0.9488;
444;0.0326;470;0.9435;
445;0.0308;471;0.9349;
446;0.0287;472;0.9271;
447;0.0249;473;0.9243;
448;0.0271;474;0.9244;
449;0.0272;475;0.9152;
;;476;0.8992;
;;477;0.8930;
;;478;0.8936;
;;479;0.8920;
;;480;0.8787;
;;481;0.8568;
;;482;0.8564;
;;483;0.8487;
;;484;0.8471;
;;485;0.8207;
;;486;0.8134;
;;487;0.8046;
;;488;0.7988;
;;489;0.7945;
;;490;0.7686;
;;491;0.7588;
;;492;0.7575;
;;493;0.7421;
;;494;0.7305;
;;495;0.7161;
;;496;0.7132;
;;497;0.7128;
;;498;0.7043;
;;499;0.6916;
;;500;0.6717;
;;501;0.6681;
;;502;0.6489;
;;503;0.6327;
;;504;0.6323;
;;505;0.6291;
;;506;0.6111;
;;507;0.5950;
;;508;0.5914;
;;509;0.5689;
;;510;0.5510;
