Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
262;1.0000;310;0.0110;
263;0.9914;311;0.0115;
264;0.9781;312;0.0116;
265;0.9242;313;0.0116;
266;0.8801;314;0.0108;
267;0.8102;315;0.0099;
268;0.7477;316;0.0096;
269;0.6688;317;0.0095;
270;0.5927;318;0.0097;
271;0.5157;319;0.0099;
272;0.4458;320;0.0101;
273;0.3857;321;0.0106;
274;0.3344;322;0.0110;
275;0.2879;323;0.0117;
276;0.2483;324;0.0128;
277;0.2202;325;0.0146;
278;0.1999;326;0.0180;
279;0.1839;327;0.0229;
280;0.1724;328;0.0279;
281;0.1644;329;0.0290;
282;0.1575;330;0.0260;
283;0.1536;331;0.0209;
284;0.1495;332;0.0175;
285;0.1494;333;0.0166;
286;0.1490;334;0.0168;
287;0.1493;335;0.0171;
288;0.1511;336;0.0174;
289;0.1542;337;0.0177;
290;0.1587;338;0.0182;
291;0.1625;339;0.0191;
292;0.1673;340;0.0202;
293;0.1732;341;0.0211;
294;0.1803;342;0.0219;
295;0.1847;343;0.0226;
296;0.1910;344;0.0236;
297;0.1992;345;0.0243;
298;0.2079;346;0.0246;
299;0.2154;347;0.0253;
300;0.2230;348;0.0259;
301;0.2323;349;0.0268;
302;0.2429;350;0.0281;
303;0.2504;351;0.0288;
304;0.2611;352;0.0298;
305;0.2693;353;0.0309;
306;0.2820;354;0.0319;
307;0.2919;355;0.0320;
308;0.3011;356;0.0333;
309;0.3109;357;0.0336;
310;0.3153;358;0.0342;
311;0.3214;359;0.0350;
312;0.3265;360;0.0353;
313;0.3407;361;0.0359;
314;0.3496;362;0.0363;
315;0.3552;363;0.0364;
316;0.3657;364;0.0368;
317;0.3752;365;0.0367;
318;0.3828;366;0.0373;
319;0.3909;367;0.0374;
320;0.3963;368;0.0378;
321;0.4050;369;0.0380;
322;0.4142;370;0.0384;
323;0.4255;371;0.0383;
324;0.4307;372;0.0387;
325;0.4332;373;0.0380;
326;0.4456;374;0.0384;
327;0.4539;375;0.0388;
328;0.4536;376;0.0393;
329;0.4682;377;0.0391;
330;0.4767;378;0.0389;
331;0.4815;379;0.0390;
332;0.4801;380;0.0396;
333;0.4849;381;0.0393;
334;0.4902;382;0.0388;
335;0.4842;383;0.0387;
336;0.4884;384;0.0387;
337;0.4895;385;0.0389;
338;0.4860;386;0.0386;
339;0.4859;387;0.0388;
340;0.4831;388;0.0389;
341;0.4815;389;0.0395;
342;0.4798;390;0.0395;
343;0.4788;391;0.0405;
344;0.4713;392;0.0401;
345;0.4623;393;0.0405;
346;0.4582;394;0.0410;
347;0.4491;395;0.0410;
348;0.4461;396;0.0410;
349;0.4402;397;0.0414;
350;0.4287;398;0.0410;
351;0.4201;399;0.0409;
352;0.4099;400;0.0412;
353;0.4026;401;0.0410;
354;0.3926;402;0.0409;
355;0.3844;403;0.0405;
356;0.3698;404;0.0415;
357;0.3592;405;0.0416;
358;0.3449;406;0.0418;
359;0.3356;407;0.0428;
360;0.3258;408;0.0436;
361;0.3140;409;0.0440;
362;0.3043;410;0.0454;
363;0.2926;411;0.0463;
364;0.2806;412;0.0474;
365;0.2695;413;0.0492;
366;0.2595;414;0.0508;
367;0.2489;415;0.0527;
368;0.2373;416;0.0550;
369;0.2280;417;0.0576;
370;0.2159;418;0.0599;
371;0.2047;419;0.0623;
372;0.1950;420;0.0658;
373;0.1876;421;0.0699;
374;0.1772;422;0.0731;
375;0.1696;423;0.0776;
376;0.1599;424;0.0821;
377;0.1506;425;0.0869;
378;0.1394;426;0.0936;
379;0.1324;427;0.0991;
380;0.1237;428;0.1070;
381;0.1160;429;0.1152;
382;0.1089;430;0.1236;
383;0.1015;431;0.1331;
384;0.0950;432;0.1429;
385;0.0877;433;0.1534;
386;0.0812;434;0.1651;
387;0.0768;435;0.1768;
388;0.0710;436;0.1889;
389;0.0650;437;0.2020;
390;0.0604;438;0.2150;
