Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
250;0.1195;650;0.0222;
251;0.1188;651;0.0222;
252;0.1214;652;0.0226;
253;0.1244;653;0.0235;
254;0.1257;654;0.0246;
255;0.1282;655;0.0266;
256;0.1315;656;0.0285;
257;0.1324;657;0.0307;
258;0.1329;658;0.0333;
259;0.1346;659;0.0361;
260;0.1353;660;0.0394;
261;0.1336;661;0.0429;
262;0.1336;662;0.0468;
263;0.1331;663;0.0514;
264;0.1315;664;0.0565;
265;0.1279;665;0.0619;
266;0.1225;666;0.0682;
267;0.1199;667;0.0749;
268;0.1186;668;0.0822;
269;0.1161;669;0.0901;
270;0.1119;670;0.0985;
271;0.1055;671;0.1073;
272;0.1023;672;0.1170;
273;0.0989;673;0.1271;
274;0.0974;674;0.1382;
275;0.0949;675;0.1495;
276;0.0938;676;0.1612;
277;0.0925;677;0.1736;
278;0.0920;678;0.1866;
279;0.0940;679;0.1999;
280;0.0936;680;0.2133;
281;0.0968;681;0.2275;
282;0.0978;682;0.2415;
283;0.0993;683;0.2559;
284;0.1025;684;0.2709;
285;0.1032;685;0.2861;
286;0.1095;686;0.3011;
287;0.1105;687;0.3161;
288;0.1151;688;0.3313;
289;0.1186;689;0.3470;
290;0.1209;690;0.3631;
291;0.1220;691;0.3784;
292;0.1243;692;0.3945;
293;0.1295;693;0.4105;
294;0.1277;694;0.4274;
295;0.1358;695;0.4440;
296;0.1356;696;0.4612;
297;0.1468;697;0.4787;
298;0.1463;698;0.4971;
299;0.1454;699;0.5157;
300;0.1452;700;0.5350;
301;0.1420;701;0.5552;
302;0.1403;702;0.5767;
303;0.1344;703;0.5995;
304;0.1322;704;0.6226;
305;0.1300;705;0.6464;
306;0.1279;706;0.6716;
307;0.1209;707;0.6971;
308;0.1141;708;0.7234;
309;0.1076;709;0.7502;
310;0.1037;710;0.7769;
311;0.1003;711;0.8033;
312;0.0904;712;0.8293;
313;0.0886;713;0.8548;
314;0.0862;714;0.8797;
315;0.0852;715;0.9021;
316;0.0841;716;0.9225;
317;0.0791;717;0.9421;
318;0.0751;718;0.9595;
319;0.0748;719;0.9742;
320;0.0780;720;0.9857;
321;0.0741;721;0.9934;
322;0.0749;722;0.9987;
323;0.0742;723;1.0000;
324;0.0721;724;0.9969;
325;0.0738;725;0.9904;
326;0.0721;726;0.9807;
327;0.0720;727;0.9684;
328;0.0740;728;0.9514;
329;0.0737;729;0.9320;
330;0.0749;730;0.9096;
331;0.0752;731;0.8853;
332;0.0747;732;0.8580;
333;0.0766;733;0.8289;
334;0.0760;734;0.7985;
335;0.0771;735;0.7681;
336;0.0770;736;0.7366;
337;0.0792;737;0.7044;
338;0.0783;738;0.6718;
339;0.0803;739;0.6399;
340;0.0797;740;0.6082;
341;0.0793;741;0.5771;
342;0.0802;742;0.5472;
343;0.0809;743;0.5176;
344;0.0806;744;0.4896;
345;0.0816;745;0.4624;
346;0.0811;746;0.4364;
347;0.0825;747;0.4120;
348;0.0833;748;0.3895;
349;0.0845;749;0.3675;
350;0.0851;750;0.3472;
351;0.0872;751;0.3281;
352;0.0891;752;0.3108;
353;0.0909;753;0.2937;
354;0.0918;754;0.2779;
355;0.0937;755;0.2636;
356;0.0950;756;0.2499;
