Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
402;0.0029;660;0.9026;
403;0.0029;661;0.9173;
404;0.0029;662;0.9356;
405;0.0029;663;0.9573;
406;0.0019;664;0.9740;
407;0.0020;665;0.9877;
408;0.0020;666;0.9958;
409;0.0025;667;0.9983;
410;0.0029;668;0.9983;
411;0.0029;669;0.9938;
412;0.0029;670;1.0000;
413;0.0029;671;0.9790;
414;0.0029;672;0.9702;
415;0.0029;673;0.9570;
416;0.0029;674;0.9399;
417;0.0029;675;0.9150;
418;0.0029;676;0.8945;
419;0.0029;677;0.8626;
420;0.0029;678;0.8213;
421;0.0029;679;0.7880;
422;0.0029;680;0.7555;
423;0.0029;681;0.7268;
424;0.0029;682;0.6941;
425;0.0039;683;0.6551;
426;0.0039;684;0.6170;
427;0.0039;685;0.5977;
428;0.0039;686;0.5651;
429;0.0039;687;0.5304;
430;0.0039;688;0.4993;
431;0.0039;689;0.4655;
432;0.0031;690;0.4397;
433;0.0029;691;0.4173;
434;0.0029;692;0.3909;
435;0.0029;693;0.3739;
436;0.0029;694;0.3491;
437;0.0029;695;0.3248;
438;0.0029;696;0.3063;
439;0.0029;697;0.2912;
440;0.0029;698;0.2730;
441;0.0029;699;0.2531;
442;0.0029;700;0.2416;
443;0.0029;701;0.2294;
444;0.0029;702;0.2164;
445;0.0029;703;0.2058;
446;0.0020;704;0.1995;
447;0.0030;705;0.1927;
448;0.0029;706;0.1876;
449;0.0039;707;0.1802;
450;0.0039;708;0.1720;
451;0.0039;709;0.1676;
452;0.0039;710;0.1626;
453;0.0039;711;0.1575;
454;0.0039;712;0.1523;
455;0.0039;713;0.1470;
456;0.0039;714;0.1430;
457;0.0039;715;0.1410;
458;0.0039;716;0.1357;
459;0.0039;717;0.1326;
460;0.0039;718;0.1300;
461;0.0039;719;0.1274;
462;0.0039;720;0.1254;
463;0.0039;721;0.1222;
464;0.0039;722;0.1211;
465;0.0039;723;0.1182;
466;0.0039;724;0.1161;
467;0.0039;725;0.1129;
468;0.0039;726;0.1130;
469;0.0039;727;0.1120;
470;0.0039;728;0.1088;
471;0.0039;729;0.1089;
472;0.0039;730;0.1047;
473;0.0030;731;0.1025;
474;0.0029;732;0.1012;
475;0.0029;733;0.0974;
476;0.0029;734;0.0943;
477;0.0029;735;0.0922;
478;0.0029;736;0.0880;
479;0.0029;737;0.0872;
480;0.0029;738;0.0841;
481;0.0029;739;0.0808;
482;0.0029;740;0.0785;
483;0.0029;741;0.0762;
484;0.0029;742;0.0735;
485;0.0029;743;0.0705;
486;0.0029;744;0.0672;
487;0.0029;745;0.0643;
488;0.0022;746;0.0605;
489;0.0020;747;0.0570;
490;0.0020;748;0.0549;
491;0.0020;749;0.0529;
492;0.0020;750;0.0496;
493;0.0020;;;
494;0.0030;;;
495;0.0029;;;
496;0.0029;;;
497;0.0029;;;
498;0.0029;;;
499;0.0029;;;
500;0.0029;;;
501;0.0029;;;
502;0.0029;;;
503;0.0029;;;
504;0.0029;;;
505;0.0029;;;
506;0.0029;;;
507;0.0030;;;
508;0.0039;;;
509;0.0039;;;
