Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
361;0.0531;431;0.0089;
362;0.0562;432;0.0175;
363;0.0594;433;0.0257;
364;0.0629;434;0.0331;
365;0.0665;435;0.0397;
366;0.0704;436;0.0450;
367;0.0747;437;0.0490;
368;0.0793;438;0.0512;
369;0.0844;439;0.0517;
370;0.0900;440;0.0500;
371;0.0961;441;0.0462;
372;0.1027;442;0.0410;
373;0.1099;443;0.0354;
374;0.1174;444;0.0305;
375;0.1254;445;0.0272;
376;0.1337;446;0.0266;
377;0.1424;447;0.0295;
378;0.1513;448;0.0371;
379;0.1605;449;0.0502;
380;0.1699;450;0.0700;
381;0.1795;451;0.0970;
382;0.1893;452;0.1305;
383;0.1994;453;0.1696;
384;0.2097;454;0.2131;
385;0.2204;455;0.2601;
386;0.2314;456;0.3094;
387;0.2428;457;0.3601;
388;0.2547;458;0.4111;
389;0.2670;459;0.4614;
390;0.2799;460;0.5098;
391;0.2933;461;0.5557;
392;0.3074;462;0.5989;
393;0.3221;463;0.6395;
394;0.3376;464;0.6775;
395;0.3539;465;0.7132;
396;0.3711;466;0.7467;
397;0.3892;467;0.7779;
398;0.4083;468;0.8071;
399;0.4285;469;0.8344;
400;0.4498;470;0.8598;
401;0.4723;471;0.8834;
402;0.4958;472;0.9051;
403;0.5199;473;0.9250;
404;0.5446;474;0.9427;
405;0.5695;475;0.9583;
406;0.5945;476;0.9716;
407;0.6192;477;0.9824;
408;0.6435;478;0.9908;
409;0.6671;479;0.9966;
410;0.6898;480;0.9997;
411;0.7113;481;1.0000;
412;0.7318;482;0.9977;
413;0.7514;483;0.9929;
414;0.7701;484;0.9860;
415;0.7880;485;0.9771;
416;0.8053;486;0.9663;
417;0.8220;487;0.9540;
418;0.8382;488;0.9404;
419;0.8541;489;0.9255;
420;0.8697;490;0.9097;
421;0.8851;491;0.8932;
422;0.9002;492;0.8760;
423;0.9148;493;0.8583;
424;0.9287;494;0.8402;
425;0.9418;495;0.8218;
426;0.9540;496;0.8032;
427;0.9650;497;0.7847;
428;0.9747;498;0.7661;
429;0.9830;499;0.7478;
430;0.9896;500;0.7298;
431;0.9946;501;0.7122;
432;0.9979;502;0.6949;
433;0.9996;503;0.6781;
434;1.0000;504;0.6616;
435;0.9988;505;0.6456;
436;0.9956;506;0.6298;
437;0.9904;507;0.6144;
438;0.9828;508;0.5992;
439;0.9727;509;0.5844;
440;0.9597;510;0.5698;
441;0.9436;511;0.5555;
442;0.9247;512;0.5415;
443;0.9030;513;0.5278;
444;0.8787;514;0.5143;
445;0.8521;515;0.5011;
446;0.8233;516;0.4882;
447;0.7925;517;0.4757;
448;0.7598;518;0.4634;
449;0.7255;519;0.4515;
450;0.6898;520;0.4399;
451;0.6527;521;0.4286;
452;0.6147;522;0.4177;
453;0.5762;523;0.4070;
454;0.5374;524;0.3967;
455;0.4988;525;0.3866;
456;0.4606;526;0.3768;
457;0.4232;527;0.3673;
458;0.3871;528;0.3579;
459;0.3526;529;0.3488;
460;0.3199;530;0.3399;
461;0.2894;531;0.3312;
462;0.2611;532;0.3226;
463;0.2348;533;0.3142;
464;0.2105;534;0.3060;
465;0.1881;535;0.2980;
466;0.1674;536;0.2901;
467;0.1483;537;0.2823;
468;0.1308;538;0.2747;
469;0.1147;539;0.2673;
470;0.1000;540;0.2599;
471;0.0864;541;0.2527;
472;0.0740;542;0.2457;
473;0.0626;543;0.2389;
474;0.0521;544;0.2323;
475;0.0423;545;0.2260;
476;0.0331;546;0.2200;
477;0.0244;547;0.2143;
478;0.0160;548;0.2091;
479;0.0080;549;0.2043;
;;550;0.1999;
;;551;0.1961;
;;552;0.1927;
;;553;0.1896;
;;554;0.1867;
;;555;0.1840;
;;556;0.1814;
;;557;0.1788;
;;558;0.1761;
;;559;0.1731;
;;560;0.1700;
;;561;0.1664;
;;562;0.1626;
;;563;0.1586;
;;564;0.1544;
;;565;0.1501;
;;566;0.1458;
;;567;0.1416;
;;568;0.1375;
;;569;0.1336;
;;570;0.1300;
;;571;0.1267;
;;572;0.1237;
;;573;0.1211;
;;574;0.1187;
;;575;0.1166;
;;576;0.1148;
;;577;0.1133;
;;578;0.1120;
;;579;0.1109;
;;580;0.1100;
;;581;0.1092;
;;582;0.1086;
;;583;0.1078;
;;584;0.1069;
;;585;0.1056;
;;586;0.1039;
;;587;0.1016;
;;588;0.0986;
;;589;0.0948;
;;590;0.0900;
;;591;0.0841;
;;592;0.0772;
;;593;0.0695;
;;594;0.0610;
;;595;0.0518;
;;596;0.0421;
;;597;0.0320;
;;598;0.0215;
