Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
350;0.0270;570;0.0248;
351;0.0276;571;0.0268;
352;0.0254;572;0.0292;
353;0.0251;573;0.0318;
354;0.0252;574;0.0366;
355;0.0265;575;0.0424;
356;0.0241;576;0.0506;
357;0.0244;577;0.0609;
358;0.0236;578;0.0749;
359;0.0245;579;0.0912;
360;0.0243;580;0.1093;
361;0.0240;581;0.1320;
362;0.0217;582;0.1591;
363;0.0212;583;0.1871;
364;0.0201;584;0.2200;
365;0.0212;585;0.2514;
366;0.0205;586;0.2874;
367;0.0211;587;0.3204;
368;0.0214;588;0.3548;
369;0.0185;589;0.3845;
370;0.0168;590;0.4077;
371;0.0182;591;0.4299;
372;0.0174;592;0.4462;
373;0.0163;593;0.4578;
374;0.0171;594;0.4623;
375;0.0159;595;0.4656;
376;0.0154;596;0.4632;
377;0.0171;597;0.4604;
378;0.0180;598;0.4537;
379;0.0184;599;0.4490;
380;0.0187;600;0.4356;
381;0.0180;601;0.4249;
382;0.0199;602;0.4142;
383;0.0184;603;0.3985;
384;0.0192;604;0.3876;
385;0.0177;605;0.3738;
386;0.0191;606;0.3635;
387;0.0200;607;0.3508;
388;0.0200;608;0.3423;
389;0.0224;609;0.3312;
390;0.0254;610;0.3230;
391;0.0285;611;0.3147;
392;0.0334;612;0.3103;
393;0.0388;613;0.3031;
394;0.0442;614;0.3003;
395;0.0514;615;0.2999;
396;0.0594;616;0.2985;
397;0.0674;617;0.3004;
398;0.0758;618;0.3044;
399;0.0834;619;0.3076;
400;0.0843;620;0.3140;
401;0.0874;621;0.3248;
402;0.0892;622;0.3339;
403;0.0896;623;0.3470;
404;0.0923;624;0.3668;
405;0.0916;625;0.3850;
406;0.0908;626;0.4022;
407;0.0995;627;0.4306;
408;0.1067;628;0.4586;
409;0.1209;629;0.4856;
410;0.1447;630;0.5196;
411;0.1746;631;0.5561;
412;0.2155;632;0.5922;
413;0.2724;633;0.6379;
414;0.3422;634;0.6751;
415;0.3927;635;0.7219;
416;0.4862;636;0.7688;
417;0.5931;637;0.8034;
418;0.7035;638;0.8512;
419;0.8073;639;0.8832;
420;0.8951;640;0.9191;
421;0.9559;641;0.9458;
422;0.9912;642;0.9722;
423;1.0000;643;0.9914;
424;0.9779;644;0.9948;
425;0.9288;645;1.0000;
426;0.8394;646;0.9958;
427;0.7286;647;0.9917;
428;0.6011;648;0.9681;
429;0.4719;649;0.9452;
430;0.3627;650;0.9131;
431;0.2661;651;0.8819;
432;0.1953;652;0.8390;
433;0.1415;653;0.8039;
434;0.1006;654;0.7588;
435;0.0731;655;0.7197;
436;0.0483;656;0.6758;
437;0.0360;657;0.6326;
438;0.0283;658;0.5930;
439;0.0219;659;0.5527;
440;0.0182;660;0.5124;
441;0.0156;661;0.4771;
442;0.0120;662;0.4398;
443;0.0115;663;0.4095;
444;0.0092;664;0.3775;
445;0.0097;665;0.3512;
446;0.0074;666;0.3241;
447;0.0075;667;0.3011;
448;0.0068;668;0.2761;
449;0.0066;669;0.2592;
450;0.0061;670;0.2372;
451;0.0051;671;0.2208;
452;0.0046;672;0.2014;
453;0.0039;673;0.1862;
454;0.0041;674;0.1730;
455;0.0028;675;0.1588;
456;0.0026;676;0.1464;
457;0.0020;677;0.1384;
458;0.0031;678;0.1283;
459;0.0032;679;0.1217;
460;0.0027;680;0.1121;
461;0.0025;681;0.1074;
462;0.0020;682;0.1015;
463;0.0027;683;0.0961;
464;0.0035;684;0.0906;
465;0.0034;685;0.0879;
466;0.0038;686;0.0840;
467;0.0021;687;0.0811;
468;0.0031;688;0.0784;
469;0.0036;689;0.0766;
470;0.0032;690;0.0737;
471;0.0031;691;0.0728;
472;0.0047;692;0.0712;
473;0.0028;693;0.0698;
474;0.0040;694;0.0685;
475;0.0042;695;0.0675;
476;0.0036;696;0.0673;
477;0.0030;697;0.0669;
478;0.0040;698;0.0656;
479;0.0050;699;0.0656;
480;0.0041;700;0.0648;
481;0.0057;701;0.0652;
482;0.0048;702;0.0655;
483;0.0052;703;0.0648;
484;0.0048;704;0.0651;
485;0.0047;705;0.0645;
486;0.0038;706;0.0639;
487;0.0041;707;0.0636;
488;0.0054;708;0.0631;
489;0.0034;709;0.0631;
490;0.0051;710;0.0632;
491;0.0047;711;0.0618;
492;0.0033;712;0.0612;
493;0.0044;713;0.0610;
494;0.0042;714;0.0594;
495;0.0049;715;0.0595;
496;0.0055;716;0.0581;
