Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
250;0.1555;720;0.1029;
251;0.1484;721;0.1063;
252;0.1393;722;0.1146;
253;0.1301;723;0.1171;
254;0.1209;724;0.1240;
255;0.1134;725;0.1285;
256;0.1065;726;0.1331;
257;0.1011;727;0.1445;
258;0.0964;728;0.1543;
259;0.0923;729;0.1633;
260;0.0890;730;0.1725;
261;0.0853;731;0.1830;
262;0.0817;732;0.1861;
263;0.0779;733;0.2043;
264;0.0743;734;0.2194;
265;0.0702;735;0.2272;
266;0.0658;736;0.2358;
267;0.0622;737;0.2577;
268;0.0589;738;0.2704;
269;0.0560;739;0.2831;
270;0.0530;740;0.3101;
271;0.0512;741;0.3261;
272;0.0493;742;0.3486;
273;0.0477;743;0.3639;
274;0.0464;744;0.3893;
275;0.0449;745;0.4044;
276;0.0436;746;0.4292;
277;0.0424;747;0.4520;
278;0.0421;748;0.4785;
279;0.0411;749;0.5023;
280;0.0412;750;0.5224;
281;0.0413;751;0.5426;
282;0.0422;752;0.5813;
283;0.0430;753;0.6066;
284;0.0435;754;0.6221;
285;0.0441;755;0.6586;
286;0.0447;756;0.6815;
287;0.0455;757;0.7024;
288;0.0461;758;0.7376;
289;0.0468;759;0.7549;
290;0.0474;760;0.7877;
291;0.0477;761;0.7986;
292;0.0486;762;0.8286;
293;0.0495;763;0.8456;
294;0.0505;764;0.8549;
295;0.0521;765;0.8876;
296;0.0520;766;0.8877;
297;0.0523;767;0.9330;
298;0.0528;768;0.9349;
299;0.0530;769;0.9510;
300;0.0530;770;0.9622;
301;0.0537;771;0.9816;
302;0.0533;772;1.0000;
303;0.0525;773;0.9785;
304;0.0526;774;0.9912;
305;0.0518;775;0.9913;
306;0.0516;776;0.9988;
307;0.0515;777;0.9931;
308;0.0508;778;0.9997;
309;0.0500;779;0.9882;
310;0.0499;780;0.9813;
311;0.0502;781;0.9727;
312;0.0503;782;0.9572;
313;0.0507;783;0.9450;
314;0.0506;784;0.9256;
315;0.0508;785;0.9179;
316;0.0507;786;0.9044;
317;0.0508;787;0.8848;
318;0.0498;788;0.8518;
319;0.0508;789;0.8423;
320;0.0506;790;0.8299;
321;0.0487;791;0.8228;
322;0.0466;792;0.8025;
323;0.0460;793;0.8021;
324;0.0453;794;0.8125;
325;0.0440;795;0.8329;
326;0.0446;796;0.8349;
327;0.0428;797;0.8537;
328;0.0419;798;0.8275;
329;0.0396;799;0.7892;
330;0.0402;800;0.7653;
331;0.0392;801;0.7241;
332;0.0375;802;0.6928;
333;0.0358;803;0.6421;
334;0.0343;804;0.6043;
335;0.0334;805;0.5626;
336;0.0317;806;0.5214;
337;0.0300;807;0.4891;
338;0.0290;808;0.4571;
339;0.0283;809;0.4228;
340;0.0265;810;0.3978;
341;0.0266;811;0.3704;
342;0.0258;812;0.3480;
343;0.0256;813;0.3269;
344;0.0249;814;0.3099;
345;0.0254;815;0.2816;
346;0.0244;816;0.2639;
347;0.0248;817;0.2485;
348;0.0253;818;0.2323;
349;0.0252;819;0.2167;
350;0.0251;820;0.2099;
351;0.0250;821;0.2005;
352;0.0258;822;0.1904;
353;0.0255;823;0.1837;
354;0.0262;824;0.1729;
355;0.0261;825;0.1634;
356;0.0260;826;0.1580;
357;0.0265;827;0.1450;
358;0.0266;828;0.1428;
359;0.0266;829;0.1363;
360;0.0268;830;0.1308;
361;0.0273;831;0.1256;
362;0.0279;832;0.1202;
363;0.0280;833;0.1172;
364;0.0280;834;0.1118;
365;0.0282;835;0.1087;
366;0.0279;836;0.1013;
367;0.0283;837;0.0983;
368;0.0282;838;0.0955;
369;0.0283;839;0.0915;
370;0.0282;840;0.0905;
371;0.0283;841;0.0878;
372;0.0283;842;0.0857;
373;0.0288;843;0.0829;
374;0.0291;844;0.0787;
375;0.0296;845;0.0777;
376;0.0296;846;0.0750;
377;0.0300;847;0.0814;
378;0.0303;848;0.0741;
379;0.0305;849;0.0708;
380;0.0308;850;0.0718;
381;0.0308;851;0.0714;
382;0.0312;852;0.0716;
383;0.0323;853;0.0697;
384;0.0327;854;0.0691;
385;0.0326;855;0.0669;
386;0.0328;856;0.0666;
387;0.0322;857;0.0660;
388;0.0317;858;0.0636;
389;0.0315;859;0.0657;
390;0.0310;860;0.0589;
391;0.0301;861;0.0624;
392;0.0292;862;0.0603;
393;0.0283;863;0.0603;
394;0.0277;864;0.0619;
395;0.0270;865;0.0585;
396;0.0257;866;0.0642;
397;0.0253;867;0.0601;
398;0.0250;868;0.0613;
399;0.0247;869;0.0605;
400;0.0239;870;0.0595;
401;0.0236;871;0.0608;
402;0.0230;872;0.0561;
403;0.0224;873;0.0592;
404;0.0221;874;0.0576;
405;0.0213;875;0.0604;
406;0.0216;876;0.0578;
407;0.0215;877;0.0588;
408;0.0205;878;0.0622;
409;0.0200;879;0.0582;
410;0.0197;880;0.0546;
411;0.0194;881;0.0598;
412;0.0191;882;0.0596;
413;0.0184;883;0.0568;
414;0.0180;884;0.0596;
415;0.0181;885;0.0592;
416;0.0181;886;0.0588;
417;0.0182;887;0.0597;
418;0.0178;888;0.0582;
419;0.0174;889;0.0576;
420;0.0176;890;0.0577;
421;0.0171;891;0.0589;
422;0.0164;892;0.0581;
423;0.0161;893;0.0598;
424;0.0153;894;0.0578;
425;0.0146;895;0.0553;
426;0.0140;896;0.0556;
427;0.0134;897;0.0581;
428;0.0132;898;0.0560;
429;0.0131;899;0.0584;
430;0.0127;900;0.0560;
431;0.0127;;;
432;0.0124;;;
433;0.0127;;;
434;0.0129;;;
435;0.0129;;;
436;0.0129;;;
437;0.0130;;;
438;0.0137;;;
439;0.0137;;;
440;0.0142;;;
441;0.0143;;;
442;0.0148;;;
443;0.0150;;;
444;0.0150;;;
445;0.0155;;;
446;0.0156;;;
447;0.0163;;;
448;0.0162;;;
449;0.0163;;;
450;0.0173;;;
451;0.0174;;;
452;0.0179;;;
453;0.0181;;;
454;0.0188;;;
455;0.0190;;;
456;0.0197;;;
457;0.0201;;;
458;0.0208;;;
459;0.0211;;;
460;0.0216;;;
461;0.0218;;;
462;0.0221;;;
463;0.0229;;;
464;0.0232;;;
465;0.0237;;;
466;0.0240;;;
467;0.0250;;;
468;0.0255;;;
469;0.0263;;;
470;0.0267;;;
