Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
250;0.2404;620;0.0581;
251;0.2410;621;0.0633;
252;0.2427;622;0.0686;
253;0.2460;623;0.0761;
254;0.2512;624;0.0826;
255;0.2578;625;0.0913;
256;0.2657;626;0.0999;
257;0.2728;627;0.1110;
258;0.2801;628;0.1198;
259;0.2869;629;0.1364;
260;0.2932;630;0.1519;
261;0.2976;631;0.1693;
262;0.3021;632;0.1896;
263;0.3088;633;0.2118;
264;0.3158;634;0.2370;
265;0.3254;635;0.2649;
266;0.3379;636;0.2869;
267;0.3532;637;0.3187;
268;0.3695;638;0.3388;
269;0.3856;639;0.3718;
270;0.4002;640;0.4104;
271;0.4135;641;0.4350;
272;0.4247;642;0.4707;
273;0.4359;643;0.5118;
274;0.4474;644;0.5491;
275;0.4600;645;0.5828;
276;0.4729;646;0.6211;
277;0.4849;647;0.6617;
278;0.4939;648;0.6994;
279;0.4978;649;0.7328;
280;0.4926;650;0.7749;
281;0.4784;651;0.8092;
282;0.4534;652;0.8392;
283;0.4215;653;0.8701;
284;0.3842;654;0.8956;
285;0.3456;655;0.9231;
286;0.3074;656;0.9471;
287;0.2726;657;0.9608;
288;0.2405;658;0.9762;
289;0.2132;659;0.9817;
290;0.1911;660;1.0000;
291;0.1709;661;0.9874;
292;0.1552;662;0.9903;
293;0.1425;663;0.9876;
294;0.1318;664;0.9710;
295;0.1227;665;0.9773;
296;0.1158;666;0.9592;
297;0.1106;667;0.9377;
298;0.1068;668;0.9269;
299;0.1032;669;0.9028;
300;0.1009;670;0.8955;
301;0.0998;671;0.8762;
302;0.0998;672;0.8568;
303;0.0995;673;0.8370;
304;0.1000;674;0.8092;
305;0.1022;675;0.7996;
306;0.1040;676;0.7828;
307;0.1062;677;0.7596;
308;0.1094;678;0.7404;
309;0.1117;679;0.7298;
310;0.1155;680;0.7084;
311;0.1185;681;0.6965;
312;0.1219;682;0.6750;
313;0.1252;683;0.6600;
314;0.1293;684;0.6383;
315;0.1330;685;0.6284;
316;0.1367;686;0.6144;
317;0.1412;687;0.5862;
318;0.1450;688;0.5789;
319;0.1487;689;0.5608;
320;0.1534;690;0.5428;
321;0.1556;691;0.5332;
322;0.1583;692;0.5200;
323;0.1625;693;0.4969;
324;0.1644;694;0.4779;
325;0.1654;695;0.4694;
326;0.1665;696;0.4584;
327;0.1659;697;0.4421;
328;0.1646;698;0.4382;
329;0.1613;699;0.4166;
330;0.1573;700;0.4059;
331;0.1525;701;0.3832;
332;0.1472;702;0.3676;
333;0.1414;703;0.3666;
334;0.1353;704;0.3504;
335;0.1292;705;0.3394;
336;0.1231;706;0.3361;
337;0.1171;707;0.3264;
338;0.1120;708;0.3126;
339;0.1062;709;0.3041;
340;0.1015;710;0.3014;
341;0.0973;711;0.2877;
342;0.0930;712;0.2876;
343;0.0890;713;0.2854;
344;0.0854;714;0.2782;
345;0.0822;715;0.2763;
346;0.0791;716;0.2744;
347;0.0764;717;0.2700;
348;0.0734;718;0.2624;
349;0.0709;719;0.2657;
350;0.0688;720;0.2601;
351;0.0666;721;0.2577;
352;0.0648;722;0.2595;
353;0.0633;723;0.2537;
354;0.0619;724;0.2472;
355;0.0607;725;0.2438;
356;0.0600;726;0.2449;
357;0.0591;727;0.2436;
358;0.0587;728;0.2376;
359;0.0582;729;0.2367;
360;0.0574;730;0.2320;
361;0.0570;731;0.2282;
362;0.0565;732;0.2274;
363;0.0559;733;0.2206;
364;0.0555;734;0.2148;
365;0.0545;735;0.2194;
366;0.0538;736;0.2146;
367;0.0524;737;0.2097;
368;0.0517;738;0.2037;
369;0.0499;739;0.2002;
370;0.0486;740;0.1993;
371;0.0475;741;0.1987;
372;0.0460;742;0.1904;
