Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
350;0.1844;620;0.3476;
351;0.1844;621;0.3534;
352;0.1844;622;0.4035;
353;0.1924;623;0.4073;
354;0.1924;624;0.4574;
355;0.1924;625;0.5251;
356;0.1924;626;0.5366;
357;0.1984;627;0.5694;
358;0.2024;628;0.6357;
359;0.2024;629;0.6498;
360;0.2058;630;0.7056;
361;0.2096;631;0.7558;
362;0.2104;632;0.7601;
363;0.2167;633;0.8096;
364;0.2184;634;0.8589;
365;0.2184;635;0.8724;
366;0.2184;636;0.9055;
367;0.2173;637;0.9375;
368;0.2184;638;0.9433;
369;0.2184;639;0.9752;
370;0.2193;640;0.9891;
371;0.2264;641;0.9914;
372;0.2176;642;1.0000;
373;0.2184;643;0.9856;
374;0.2113;644;0.9798;
375;0.2104;645;0.9798;
376;0.2084;646;0.9577;
377;0.2101;647;0.9444;
378;0.2024;648;0.9294;
379;0.2024;649;0.9067;
380;0.2010;650;0.8946;
381;0.1904;651;0.8468;
382;0.1835;652;0.8197;
383;0.1778;653;0.8151;
384;0.1764;654;0.7670;
385;0.1744;655;0.7169;
386;0.1583;656;0.7065;
387;0.1520;657;0.6892;
388;0.1492;658;0.6391;
389;0.1403;659;0.6334;
390;0.1337;660;0.5927;
391;0.1323;661;0.5504;
392;0.1323;662;0.5398;
393;0.1251;663;0.5190;
394;0.1228;664;0.4899;
395;0.1171;665;0.4879;
396;0.1162;666;0.4479;
397;0.1157;667;0.4306;
398;0.1099;668;0.4191;
399;0.1062;669;0.4044;
400;0.1062;670;0.3724;
401;0.0982;671;0.3635;
402;0.0982;672;0.3427;
403;0.0982;673;0.3283;
404;0.0982;674;0.3157;
405;0.0902;675;0.3013;
406;0.0882;676;0.2823;
407;0.0902;677;0.2797;
408;0.0882;678;0.2739;
409;0.0891;679;0.2601;
410;0.0822;680;0.2543;
411;0.0822;681;0.2405;
412;0.0802;682;0.2318;
413;0.0822;683;0.2264;
414;0.0730;684;0.2218;
415;0.0721;685;0.2094;
416;0.0721;686;0.2056;
417;0.0641;687;0.2056;
418;0.0641;688;0.1956;
419;0.0641;689;0.1910;
420;0.0641;690;0.1875;
421;0.0641;691;0.1794;
422;0.0641;692;0.1766;
423;0.0610;693;0.1694;
424;0.0561;694;0.1616;
425;0.0561;695;0.1613;
426;0.0561;696;0.1613;
427;0.0541;697;0.1483;
428;0.0481;698;0.1432;
429;0.0481;699;0.1449;
430;0.0461;700;0.1371;
431;0.0381;;;
432;0.0381;;;
433;0.0381;;;
434;0.0381;;;
435;0.0381;;;
436;0.0367;;;
437;0.0310;;;
438;0.0301;;;
439;0.0301;;;
440;0.0301;;;
441;0.0301;;;
442;0.0301;;;
443;0.0301;;;
444;0.0220;;;
445;0.0220;;;
446;0.0220;;;
447;0.0220;;;
448;0.0220;;;
449;0.0220;;;
450;0.0220;;;
451;0.0220;;;
452;0.0220;;;
453;0.0220;;;
454;0.0200;;;
455;0.0220;;;
456;0.0200;;;
457;0.0200;;;
458;0.0209;;;
459;0.0120;;;
460;0.0120;;;
461;0.0120;;;
462;0.0200;;;
463;0.0200;;;
464;0.0146;;;
465;0.0200;;;
466;0.0200;;;
467;0.0220;;;
468;0.0220;;;
469;0.0220;;;
470;0.0220;;;
471;0.0220;;;
472;0.0220;;;
473;0.0220;;;
474;0.0220;;;
475;0.0220;;;
476;0.0220;;;
477;0.0220;;;
478;0.0264;;;
479;0.0301;;;
480;0.0290;;;
481;0.0301;;;
482;0.0301;;;
483;0.0301;;;
484;0.0301;;;
485;0.0301;;;
486;0.0372;;;
487;0.0381;;;
488;0.0381;;;
489;0.0381;;;
490;0.0381;;;
491;0.0381;;;
492;0.0461;;;
493;0.0481;;;
494;0.0481;;;
495;0.0481;;;
496;0.0524;;;
497;0.0561;;;
498;0.0561;;;
499;0.0604;;;
500;0.0641;;;
501;0.0641;;;
502;0.0664;;;
503;0.0721;;;
504;0.0721;;;
505;0.0790;;;
506;0.0822;;;
507;0.0893;;;
508;0.0902;;;
509;0.0902;;;
510;0.0982;;;
511;0.1042;;;
512;0.1062;;;
513;0.1157;;;
514;0.1197;;;
515;0.1242;;;
516;0.1242;;;
517;0.1386;;;
518;0.1403;;;
519;0.1403;;;
520;0.1460;;;
521;0.1503;;;
522;0.1583;;;
523;0.1729;;;
524;0.1764;;;
525;0.1844;;;
526;0.1895;;;
527;0.1924;;;
528;0.2096;;;
529;0.2162;;;
530;0.2184;;;
531;0.2267;;;
532;0.2505;;;
533;0.2525;;;
534;0.2605;;;
535;0.2705;;;
536;0.2777;;;
537;0.2866;;;
538;0.2929;;;
539;0.2946;;;
540;0.3123;;;
541;0.3241;;;
542;0.3287;;;
543;0.3467;;;
544;0.3613;;;
545;0.3647;;;
546;0.3728;;;
547;0.3934;;;
548;0.3988;;;
549;0.4068;;;
550;0.4237;;;
551;0.4248;;;
552;0.4589;;;
553;0.4649;;;
554;0.4652;;;
555;0.4830;;;
556;0.5082;;;
557;0.5090;;;
558;0.5196;;;
559;0.5511;;;
560;0.5511;;;
561;0.5789;;;
562;0.5906;;;
563;0.5983;;;
564;0.6212;;;
565;0.6459;;;
566;0.6473;;;
567;0.6653;;;
568;0.6848;;;
569;0.6880;;;
570;0.6985;;;
571;0.7383;;;
572;0.7415;;;
573;0.7575;;;
574;0.7736;;;
575;0.7793;;;
576;0.8010;;;
577;0.8079;;;
578;0.8096;;;
579;0.8357;;;
580;0.8517;;;
581;0.8517;;;
582;0.8778;;;
583;0.8932;;;
584;0.8958;;;
585;0.8966;;;
586;0.9104;;;
587;0.9127;;;
588;0.9218;;;
589;0.9373;;;
590;0.9379;;;
591;0.9459;;;
592;0.9413;;;
593;0.9465;;;
594;0.9719;;;
595;0.9719;;;
596;0.9719;;;
597;0.9719;;;
598;0.9719;;;
599;0.9719;;;
600;0.9800;;;
601;0.9883;;;
602;0.9880;;;
603;0.9900;;;
604;0.9900;;;
605;0.9900;;;
606;0.9900;;;
607;0.9886;;;
608;0.9900;;;
609;0.9900;;;
610;0.9811;;;
611;0.9800;;;
612;0.9800;;;
613;0.9888;;;
614;0.9874;;;
615;0.9817;;;
616;0.9880;;;
617;0.9883;;;
618;0.9914;;;
619;1.0000;;;
620;0.9963;;;
621;0.9900;;;
622;0.9777;;;
623;0.9719;;;
624;0.9639;;;
625;0.9528;;;
626;0.9448;;;
627;0.9379;;;
628;0.8986;;;
629;0.8832;;;
630;0.8617;;;
631;0.8391;;;
632;0.8342;;;
633;0.7793;;;
634;0.7286;;;
635;0.7137;;;
636;0.6894;;;
637;0.6413;;;
638;0.6281;;;
639;0.5717;;;
