Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
220;0.2958;560;0.0181;
221;0.2649;561;0.0172;
222;0.1915;562;0.0185;
223;0.2085;563;0.0221;
224;0.1995;564;0.0232;
225;0.1780;565;0.0211;
226;0.1611;566;0.0265;
227;0.1519;567;0.0264;
228;0.1383;568;0.0294;
229;0.1216;569;0.0281;
230;0.1629;570;0.0295;
231;0.1508;571;0.0281;
232;0.1226;572;0.0308;
233;0.1398;573;0.0307;
234;0.1331;574;0.0370;
235;0.1410;575;0.0360;
236;0.1503;576;0.0391;
237;0.1435;577;0.0392;
238;0.1395;578;0.0418;
239;0.1453;579;0.0455;
240;0.1673;580;0.0494;
241;0.1685;581;0.0505;
242;0.1572;582;0.0569;
243;0.2004;583;0.0621;
244;0.2117;584;0.0610;
245;0.1758;585;0.0695;
246;0.1959;586;0.0733;
247;0.1999;587;0.0787;
248;0.2034;588;0.0860;
249;0.2277;589;0.0960;
250;0.2087;590;0.1048;
251;0.2180;591;0.1103;
252;0.2157;592;0.1232;
253;0.1795;593;0.1361;
254;0.2065;594;0.1503;
255;0.1988;595;0.1667;
256;0.2011;596;0.1866;
257;0.1718;597;0.2057;
258;0.1638;598;0.2208;
259;0.1629;599;0.2406;
260;0.1416;600;0.2643;
261;0.1247;601;0.2818;
262;0.1357;602;0.3151;
263;0.1527;603;0.3393;
264;0.1330;604;0.3684;
265;0.0966;605;0.3875;
266;0.1413;606;0.4297;
267;0.1498;607;0.4608;
268;0.1246;608;0.4902;
269;0.1100;609;0.5116;
270;0.0870;610;0.5375;
271;0.1194;611;0.5710;
272;0.1265;612;0.6086;
273;0.1162;613;0.6319;
274;0.1191;614;0.6610;
275;0.1080;615;0.6899;
276;0.1131;616;0.7206;
277;0.1202;617;0.7417;
278;0.1235;618;0.7839;
279;0.1417;619;0.7896;
280;0.1237;620;0.8146;
281;0.1346;621;0.8303;
282;0.1187;622;0.8629;
283;0.1186;623;0.8912;
284;0.1291;624;0.8911;
285;0.1371;625;0.9127;
286;0.1370;626;0.9193;
287;0.1504;627;0.9218;
288;0.1295;628;0.9509;
289;0.1702;629;0.9676;
290;0.1672;630;0.9546;
291;0.1838;631;0.9627;
292;0.1981;632;0.9736;
293;0.2283;633;0.9930;
294;0.1940;634;0.9786;
295;0.2086;635;0.9816;
296;0.2028;636;0.9978;
297;0.2039;637;0.9842;
298;0.2328;638;1.0000;
299;0.2437;639;0.9860;
300;0.2452;640;0.9732;
301;0.2667;641;0.9708;
302;0.2557;642;0.9719;
303;0.2449;643;0.9536;
304;0.2437;644;0.9460;
305;0.2506;645;0.9530;
306;0.2449;646;0.9292;
307;0.2313;647;0.9402;
308;0.2207;648;0.9172;
309;0.2406;649;0.9259;
310;0.1913;650;0.9071;
311;0.1700;651;0.9017;
312;0.1184;652;0.8974;
313;0.1752;653;0.8980;
314;0.1226;654;0.8894;
315;0.1170;655;0.8760;
316;0.1156;656;0.8864;
317;0.0501;657;0.8731;
318;0.1444;658;0.8528;
319;0.1174;659;0.8304;
320;0.0594;660;0.8280;
321;0.1250;661;0.8269;
322;0.1521;662;0.8057;
323;0.0807;663;0.7939;
324;0.1476;664;0.7905;
325;0.0539;665;0.7868;
326;0.0678;666;0.7794;
327;0.0116;667;0.7759;
328;0.1099;668;0.7597;
329;0.0347;669;0.7451;
330;0.0614;670;0.7539;
331;0.0437;671;0.7413;
332;0.0552;672;0.7299;
333;0.0291;673;0.7153;
334;0.0767;674;0.7215;
335;0.0221;675;0.6979;
336;0.0498;676;0.7133;
337;0.0687;677;0.6854;
338;0.0310;678;0.6819;
339;0.0422;679;0.6780;
340;0.0045;680;0.6550;
341;0.0352;681;0.6447;
342;0.0016;682;0.6453;
343;0.0071;683;0.6595;
344;0.0529;684;0.6320;
345;0.0642;685;0.6391;
346;0.0282;686;0.6315;
347;0.0285;687;0.6127;
348;0.0386;688;0.6191;
349;0.0427;689;0.6079;
350;0.0090;690;0.5983;
351;0.0502;691;0.5854;
352;0.0151;692;0.5925;
354;0.0395;693;0.5700;
355;0.0415;694;0.5772;
356;0.0563;695;0.5545;
357;0.0353;696;0.5655;
358;0.0222;697;0.5630;
359;0.0343;698;0.5461;
360;0.0754;699;0.5410;
361;0.0527;700;0.5258;
362;0.0137;701;0.5347;
363;0.0864;702;0.5160;
364;0.0397;703;0.5199;
365;0.0523;704;0.4982;
366;0.0317;705;0.4986;
367;0.0243;706;0.5038;
368;0.0165;707;0.4811;
369;0.0046;708;0.4792;
370;0.0798;709;0.4904;
371;0.0392;710;0.4631;
372;0.0151;711;0.4665;
373;0.0006;712;0.4584;
374;0.0678;713;0.4344;
375;0.0436;714;0.4441;
376;0.0145;715;0.4388;
377;0.0160;716;0.4310;
378;0.0330;717;0.4286;
379;0.0376;718;0.4329;
