Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
525;0.0003;694;0.8715;
526;0.0006;695;0.9155;
527;0.0009;696;0.9506;
528;0.0014;697;0.9801;
529;0.0008;698;0.9922;
530;0.0012;699;1.0000;
531;0.0013;700;0.9972;
532;0.0008;701;0.9868;
533;0.0012;702;0.9753;
534;0.0017;703;0.9425;
535;0.0012;704;0.9086;
536;0.0016;705;0.8718;
537;0.0020;706;0.8290;
538;0.0019;707;0.7863;
539;0.0023;708;0.7365;
540;0.0018;709;0.6879;
541;0.0024;710;0.6404;
542;0.0027;711;0.6026;
543;0.0029;712;0.5560;
544;0.0033;713;0.5165;
545;0.0035;714;0.4766;
546;0.0036;715;0.4398;
547;0.0040;716;0.4080;
548;0.0043;717;0.3796;
549;0.0043;718;0.3531;
550;0.0049;719;0.3295;
551;0.0050;720;0.3084;
552;0.0054;721;0.2912;
553;0.0062;722;0.2766;
554;0.0067;723;0.2610;
555;0.0070;724;0.2466;
556;0.0076;725;0.2374;
557;0.0084;726;0.2285;
558;0.0087;727;0.2227;
559;0.0096;728;0.2137;
560;0.0106;729;0.2084;
561;0.0114;730;0.2037;
562;0.0120;731;0.1983;
563;0.0131;732;0.1924;
564;0.0142;733;0.1896;
565;0.0152;734;0.1846;
566;0.0162;735;0.1796;
567;0.0172;736;0.1752;
568;0.0183;737;0.1728;
569;0.0196;738;0.1688;
570;0.0203;739;0.1633;
571;0.0210;740;0.1618;
572;0.0215;741;0.1578;
573;0.0222;742;0.1533;
574;0.0233;743;0.1515;
575;0.0238;744;0.1479;
576;0.0244;745;0.1440;
577;0.0252;746;0.1404;
578;0.0254;747;0.1360;
579;0.0262;748;0.1331;
580;0.0270;749;0.1328;
581;0.0276;750;0.1314;
582;0.0283;751;0.1293;
583;0.0290;752;0.1292;
584;0.0301;753;0.1299;
585;0.0309;754;0.1296;
586;0.0318;755;0.1281;
587;0.0332;756;0.1288;
588;0.0340;757;0.1272;
589;0.0352;758;0.1299;
590;0.0365;759;0.1309;
591;0.0377;760;0.1309;
592;0.0385;761;0.1303;
593;0.0396;762;0.1306;
594;0.0404;763;0.1322;
595;0.0419;764;0.1340;
596;0.0431;765;0.1350;
597;0.0447;766;0.1370;
598;0.0460;767;0.1352;
599;0.0478;768;0.1364;
600;0.0502;769;0.1393;
601;0.0532;770;0.1358;
602;0.0567;771;0.1392;
603;0.0609;772;0.1419;
604;0.0655;773;0.1386;
605;0.0713;774;0.1355;
606;0.0775;775;0.1375;
607;0.0844;776;0.1335;
608;0.0921;777;0.1346;
609;0.1008;778;0.1338;
610;0.1095;779;0.1326;
611;0.1187;780;0.1287;
612;0.1285;781;0.1280;
613;0.1380;782;0.1240;
614;0.1468;783;0.1204;
615;0.1550;784;0.1149;
616;0.1617;785;0.1134;
617;0.1674;786;0.1078;
618;0.1706;787;0.1037;
619;0.1728;788;0.0996;
620;0.1727;789;0.0961;
621;0.1715;790;0.0918;
622;0.1686;791;0.0882;
623;0.1653;792;0.0849;
624;0.1613;793;0.0797;
625;0.1567;794;0.0756;
626;0.1522;795;0.0733;
627;0.1488;796;0.0684;
628;0.1452;797;0.0652;
629;0.1407;798;0.0612;
630;0.1363;799;0.0572;
631;0.1330;800;0.0550;
632;0.1298;;;
633;0.1269;;;
634;0.1238;;;
635;0.1218;;;
636;0.1197;;;
637;0.1183;;;
638;0.1172;;;
639;0.1167;;;
640;0.1161;;;
641;0.1170;;;
642;0.1180;;;
643;0.1190;;;
644;0.1209;;;
645;0.1232;;;
646;0.1258;;;
647;0.1293;;;
648;0.1329;;;
649;0.1371;;;
650;0.1409;;;
651;0.1459;;;
652;0.1512;;;
653;0.1555;;;
654;0.1602;;;
655;0.1657;;;
656;0.1692;;;
657;0.1722;;;
658;0.1774;;;
659;0.1810;;;
660;0.1856;;;
661;0.1901;;;
662;0.1950;;;
663;0.2025;;;
664;0.2090;;;
665;0.2181;;;
666;0.2290;;;
667;0.2423;;;
668;0.2584;;;
669;0.2758;;;
670;0.2970;;;
671;0.3211;;;
672;0.3487;;;
673;0.3799;;;
674;0.4160;;;
675;0.4554;;;
676;0.4982;;;
677;0.5452;;;
678;0.5941;;;
679;0.6455;;;
680;0.6964;;;
681;0.7480;;;
682;0.7954;;;
683;0.8431;;;
684;0.8844;;;
685;0.9214;;;
686;0.9510;;;
687;0.9754;;;
688;0.9919;;;
689;1.0000;;;
690;0.9993;;;
691;0.9905;;;
692;0.9734;;;
693;0.9468;;;
694;0.9131;;;
695;0.8714;;;
696;0.8239;;;
697;0.7716;;;
698;0.7161;;;
699;0.6574;;;
700;0.5989;;;
701;0.5403;;;
702;0.4843;;;
703;0.4298;;;
704;0.3784;;;
705;0.3315;;;
706;0.2876;;;
707;0.2485;;;
708;0.2140;;;
709;0.1832;;;
710;0.1560;;;
711;0.1326;;;
712;0.1126;;;
713;0.0954;;;
714;0.0805;;;
715;0.0684;;;
716;0.0576;;;
717;0.0487;;;
718;0.0412;;;
719;0.0347;;;
720;0.0298;;;
721;0.0252;;;
722;0.0216;;;
723;0.0186;;;
724;0.0160;;;
725;0.0136;;;
726;0.0120;;;
727;0.0102;;;
728;0.0092;;;
729;0.0077;;;
730;0.0068;;;
731;0.0058;;;
732;0.0050;;;
733;0.0043;;;
734;0.0036;;;
735;0.0032;;;
736;0.0027;;;
737;0.0023;;;
738;0.0017;;;
739;0.0015;;;
740;0.0010;;;
741;0.0009;;;
