Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
402;0.0243;660;0.0382;
403;0.0243;661;0.0382;
404;0.0243;662;0.0442;
405;0.0243;663;0.0483;
406;0.0243;664;0.0557;
407;0.0243;665;0.0620;
408;0.0243;666;0.0686;
409;0.0239;667;0.0764;
410;0.0241;668;0.0844;
411;0.0225;669;0.0950;
412;0.0224;670;0.1036;
413;0.0224;671;0.1164;
414;0.0214;672;0.1287;
415;0.0204;673;0.1414;
416;0.0195;674;0.1560;
417;0.0194;675;0.1741;
418;0.0194;676;0.1908;
419;0.0194;677;0.2138;
420;0.0194;678;0.2520;
421;0.0194;679;0.2940;
422;0.0197;680;0.3297;
423;0.0235;681;0.3664;
424;0.0175;682;0.4065;
425;0.0175;683;0.4462;
426;0.0175;684;0.4890;
427;0.0175;685;0.5294;
428;0.0175;686;0.5681;
429;0.0154;687;0.6032;
430;0.0145;688;0.6365;
431;0.0146;689;0.6673;
432;0.0146;690;0.7050;
433;0.0146;691;0.7387;
434;0.0146;692;0.7691;
435;0.0146;693;0.7989;
436;0.0136;694;0.8344;
437;0.0136;695;0.8653;
438;0.0135;696;0.8962;
439;0.0126;697;0.9246;
440;0.0126;698;0.9470;
441;0.0126;699;0.9622;
442;0.0126;700;0.9727;
443;0.0126;701;0.9844;
444;0.0107;702;0.9907;
445;0.0107;703;0.9949;
446;0.0033;704;0.9958;
447;0.0039;705;0.9958;
448;0.0039;706;1.0000;
452;0.0039;707;0.9886;
453;0.0029;708;0.9780;
454;0.0029;709;0.9702;
455;0.0029;710;0.9484;
456;0.0029;711;0.9246;
457;0.0039;712;0.8978;
458;0.0039;713;0.8694;
459;0.0039;714;0.8420;
460;0.0039;715;0.8135;
461;0.0039;716;0.7850;
462;0.0039;717;0.7574;
463;0.0039;718;0.7245;
464;0.0039;719;0.6968;
465;0.0039;720;0.6631;
466;0.0039;721;0.6328;
467;0.0039;722;0.6042;
468;0.0039;723;0.5700;
469;0.0039;724;0.5504;
470;0.0039;725;0.5174;
471;0.0039;726;0.4899;
472;0.0039;727;0.4682;
473;0.0039;728;0.4478;
474;0.0039;729;0.4343;
475;0.0039;730;0.4163;
476;0.0039;731;0.3918;
477;0.0039;732;0.3817;
478;0.0039;733;0.3564;
479;0.0039;734;0.3390;
480;0.0039;735;0.3219;
481;0.0039;736;0.3079;
482;0.0039;737;0.2948;
483;0.0039;738;0.2811;
484;0.0039;739;0.2664;
485;0.0039;740;0.2580;
486;0.0039;741;0.2481;
487;0.0039;742;0.2379;
488;0.0039;743;0.2254;
489;0.0039;744;0.2176;
490;0.0039;745;0.2110;
491;0.0039;746;0.2065;
492;0.0039;747;0.2025;
