Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
210;0.1581;755;0.4957;
211;0.1312;756;0.5274;
212;0.1110;757;0.5604;
213;0.0950;758;0.5980;
214;0.0807;759;0.6304;
215;0.0690;760;0.6667;
216;0.0589;761;0.7023;
217;0.0496;762;0.7330;
218;0.0412;763;0.7669;
219;0.0336;764;0.8027;
220;0.0269;765;0.8344;
221;0.0219;766;0.8636;
222;0.0168;767;0.8883;
223;0.0126;768;0.9129;
224;0.0084;769;0.9371;
225;0.0050;770;0.9549;
226;0.0042;771;0.9739;
227;0.0025;772;0.9818;
228;0.0008;773;0.9937;
229;0.0000;774;1.0000;
230;-0.0008;775;0.9982;
231;-0.0017;776;0.9957;
232;-0.0025;777;0.9920;
233;-0.0042;778;0.9888;
234;-0.0042;779;0.9724;
235;-0.0059;780;0.9588;
236;-0.0059;781;0.9436;
237;-0.0067;782;0.9238;
238;-0.0076;783;0.8996;
239;-0.0076;784;0.8735;
240;-0.0076;785;0.8531;
241;-0.0076;786;0.8254;
242;-0.0076;787;0.7966;
243;-0.0084;788;0.7650;
244;-0.0084;789;0.7342;
245;-0.0084;790;0.7063;
246;-0.0084;791;0.6749;
247;-0.0084;792;0.6463;
248;-0.0076;793;0.6182;
249;-0.0084;794;0.5883;
250;-0.0076;795;0.5608;
251;-0.0084;796;0.5320;
252;-0.0076;797;0.5062;
253;-0.0084;798;0.4793;
254;-0.0084;799;0.4553;
255;-0.0084;800;0.4353;
256;-0.0076;801;0.4095;
257;-0.0076;802;0.3916;
258;-0.0076;803;0.3714;
259;-0.0076;804;0.3519;
260;-0.0067;805;0.3316;
261;-0.0067;806;0.3154;
262;-0.0067;807;0.2997;
263;-0.0059;808;0.2855;
264;-0.0050;809;0.2702;
265;-0.0050;810;0.2585;
266;-0.0042;811;0.2424;
267;-0.0042;812;0.2332;
268;-0.0034;813;0.2219;
269;-0.0025;814;0.2044;
270;-0.0025;815;0.1956;
271;-0.0017;816;0.1885;
272;-0.0017;817;0.1810;
273;-0.0008;818;0.1726;
274;-0.0008;819;0.1644;
275;0.0000;820;0.1556;
276;0.0008;821;0.1473;
277;0.0017;822;0.1397;
278;0.0025;823;0.1304;
279;0.0034;824;0.1261;
280;0.0034;825;0.1186;
