Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
300;0.2409;500;0.0162;
301;0.2409;501;0.0162;
302;0.2409;502;0.0162;
303;0.2409;503;0.0158;
304;0.2409;504;0.0148;
305;0.2410;505;0.0149;
306;0.2374;506;0.0148;
307;0.2359;507;0.0166;
308;0.2359;508;0.0166;
309;0.2359;509;0.0166;
310;0.2358;510;0.0166;
311;0.2348;511;0.0166;
312;0.2308;512;0.0166;
313;0.2309;513;0.0166;
314;0.2309;514;0.0166;
315;0.2308;515;0.0166;
316;0.2271;516;0.0166;
317;0.2260;517;0.0166;
318;0.2259;518;0.0166;
319;0.2260;519;0.0166;
320;0.2214;520;0.0166;
321;0.2209;521;0.0166;
322;0.2210;522;0.0166;
323;0.2191;523;0.0166;
324;0.2198;524;0.0166;
325;0.2202;525;0.0166;
326;0.2164;526;0.0166;
327;0.2160;527;0.0166;
328;0.2159;528;0.0166;
329;0.2159;529;0.0166;
330;0.2159;530;0.0166;
331;0.2156;531;0.0166;
332;0.2115;532;0.0166;
333;0.2111;533;0.0166;
334;0.2081;534;0.0166;
335;0.2060;535;0.0166;
336;0.2026;536;0.0166;
337;0.2008;537;0.0166;
338;0.1977;538;0.0163;
339;0.1958;539;0.0161;
340;0.1960;540;0.0164;
341;0.1960;541;0.0180;
342;0.1960;542;0.0215;
343;0.1960;543;0.0216;
344;0.1960;544;0.0216;
345;0.1937;545;0.0216;
346;0.1920;546;0.0216;
347;0.1911;547;0.0216;
348;0.1910;548;0.0216;
349;0.1910;549;0.0216;
350;0.1910;550;0.0241;
351;0.1910;551;0.0265;
352;0.1909;552;0.0266;
353;0.1934;553;0.0266;
354;0.1961;554;0.0266;
355;0.1960;555;0.0266;
356;0.1960;556;0.0266;
357;0.1960;557;0.0266;
358;0.1960;558;0.0302;
359;0.1959;559;0.0315;
360;0.1979;560;0.0316;
361;0.1984;561;0.0314;
362;0.2011;562;0.0346;
363;0.2023;563;0.0363;
364;0.2059;564;0.0366;
365;0.2060;565;0.0393;
366;0.2060;566;0.0415;
367;0.2060;567;0.0416;
368;0.2060;568;0.0440;
369;0.2057;569;0.0466;
370;0.2108;570;0.0472;
371;0.2110;571;0.0508;
372;0.2110;572;0.0543;
373;0.2110;573;0.0550;
374;0.2110;574;0.0609;
375;0.2110;575;0.0605;
376;0.2110;576;0.0624;
377;0.2110;577;0.0679;
378;0.2110;578;0.0696;
379;0.2110;579;0.0741;
380;0.2110;580;0.0786;
381;0.2110;581;0.0856;
382;0.2110;582;0.0878;
383;0.2110;583;0.0934;
384;0.2110;584;0.0980;
385;0.2110;585;0.1034;
386;0.2110;586;0.1065;
387;0.2110;587;0.1141;
388;0.2110;588;0.1227;
389;0.2111;589;0.1285;
390;0.2091;590;0.1323;
391;0.2067;591;0.1420;
392;0.2060;592;0.1506;
393;0.2060;593;0.1530;
394;0.2060;594;0.1640;
395;0.2060;595;0.1773;
396;0.2060;596;0.1813;
397;0.2060;597;0.1869;
398;0.2060;598;0.2072;
399;0.2060;599;0.2162;
400;0.2060;600;0.2193;
401;0.2060;601;0.2354;
402;0.2063;602;0.2504;
403;0.2094;603;0.2562;
404;0.2093;604;0.2639;
405;0.2091;605;0.2836;
406;0.2110;606;0.2955;
407;0.2110;607;0.2988;
408;0.2128;608;0.3183;
409;0.2161;609;0.3410;
410;0.2160;610;0.3451;
411;0.2167;611;0.3545;
412;0.2205;612;0.3821;
413;0.2209;613;0.3993;
414;0.2209;614;0.4032;
415;0.2246;615;0.4231;
416;0.2266;616;0.4454;
417;0.2298;617;0.4505;
418;0.2316;618;0.4615;
419;0.2353;619;0.4930;
420;0.2388;620;0.5083;
421;0.2408;621;0.5124;
422;0.2443;622;0.5360;
423;0.2460;623;0.5636;
424;0.2511;624;0.5696;
425;0.2542;625;0.5807;
426;0.2583;626;0.6041;
427;0.2639;627;0.6257;
428;0.2689;628;0.6305;
429;0.2709;629;0.6474;
430;0.2755;630;0.6804;
431;0.2831;631;0.6845;
432;0.2864;632;0.6983;
433;0.2902;633;0.7262;
434;0.2959;634;0.7408;
435;0.3018;635;0.7450;
436;0.3058;636;0.7623;
437;0.3138;637;0.7912;
438;0.3229;638;0.7945;
439;0.3279;639;0.8056;
440;0.3322;640;0.8295;
441;0.3441;641;0.8410;
442;0.3514;642;0.8428;
443;0.3540;643;0.8620;
444;0.3638;644;0.8785;
445;0.3734;645;0.8823;
446;0.3786;646;0.8910;
447;0.3870;647;0.9110;
448;0.3976;648;0.9196;
449;0.4075;649;0.9228;
450;0.4120;650;0.9336;
451;0.4218;651;0.9478;
452;0.4351;652;0.9484;
453;0.4404;653;0.9541;
454;0.4488;654;0.9677;
455;0.4626;655;0.9696;
456;0.4705;656;0.9729;
457;0.4766;657;0.9784;
458;0.4898;658;0.9820;
459;0.5048;659;0.9855;
460;0.5105;660;1.0000;
461;0.5188;661;0.9883;
462;0.5353;662;0.9872;
463;0.5463;663;0.9866;
464;0.5529;664;0.9884;
465;0.5679;665;0.9865;
466;0.5832;666;0.9833;
467;0.5871;667;0.9796;
468;0.5956;668;0.9751;
469;0.6153;669;0.9681;
470;0.6258;670;0.9660;
471;0.6290;671;0.9567;
472;0.6461;672;0.9481;
473;0.6626;673;0.9448;
474;0.6670;674;0.9372;
475;0.6791;675;0.9258;
476;0.6947;676;0.9183;
477;0.7040;677;0.9128;
478;0.7069;678;0.9021;
479;0.7257;679;0.8918;
480;0.7420;680;0.8879;
481;0.7468;681;0.8762;
482;0.7568;682;0.8578;
483;0.7749;683;0.8452;
484;0.7844;684;0.8355;
485;0.7883;685;0.8220;
486;0.8039;686;0.8069;
487;0.8149;687;0.8017;
488;0.8208;688;0.7870;
489;0.8281;689;0.7679;
490;0.8451;690;0.7550;
491;0.8544;691;0.7462;
492;0.8581;692;0.7254;
493;0.8720;693;0.7108;
494;0.8864;694;0.7064;
495;0.8894;695;0.6889;
496;0.8964;696;0.6676;
497;0.9053;697;0.6589;
498;0.9131;698;0.6519;
499;0.9162;699;0.6305;
500;0.9269;700;0.6096;
501;0.9358;701;0.6008;
502;0.9402;702;0.5891;
503;0.9464;703;0.5660;
504;0.9531;704;0.5572;
505;0.9574;705;0.5500;
506;0.9632;706;0.5257;
507;0.9668;707;0.5102;
508;0.9721;708;0.5066;
509;0.9755;709;0.4908;
510;0.9786;710;0.4728;
511;0.9801;711;0.4654;
512;0.9835;712;0.4576;
513;0.9847;713;0.4345;
514;0.9883;714;0.4224;
515;1.0000;715;0.4186;
516;0.9884;716;0.3994;
517;0.9884;717;0.3835;
518;0.9884;718;0.3758;
519;0.9884;719;0.3711;
520;0.9883;720;0.3530;
521;0.9852;721;0.3428;
522;0.9834;722;0.3411;
523;0.9810;723;0.3230;
524;0.9782;724;0.3057;
525;0.9732;725;0.3014;
526;0.9685;726;0.2960;
527;0.9655;727;0.2815;
528;0.9585;728;0.2698;
529;0.9533;729;0.2685;
530;0.9508;730;0.2578;
531;0.9453;731;0.2466;
532;0.9345;732;0.2411;
533;0.9285;733;0.2355;
534;0.9230;734;0.2218;
535;0.9118;735;0.2149;
536;0.9017;736;0.2124;
537;0.8973;737;0.2030;
538;0.8909;738;0.1914;
539;0.8758;739;0.1881;
540;0.8693;740;0.1822;
541;0.8636;741;0.1754;
542;0.8487;742;0.1665;
543;0.8371;743;0.1644;
544;0.8306;744;0.1591;
545;0.8198;745;0.1521;
546;0.8058;746;0.1508;
547;0.7928;747;0.1433;
548;0.7856;748;0.1378;
549;0.7720;749;0.1333;
550;0.7575;750;0.1296;
551;0.7543;751;0.1228;
552;0.7364;752;0.1159;
553;0.7206;753;0.1142;
554;0.7141;754;0.1115;
555;0.7045;755;0.1081;
556;0.6838;756;0.1033;
557;0.6663;757;0.0997;
558;0.6596;758;0.0964;
559;0.6456;759;0.0941;
560;0.6253;760;0.0914;
561;0.6166;761;0.0887;
562;0.6063;762;0.0852;
563;0.5910;763;0.0816;
564;0.5752;764;0.0798;
565;0.5669;765;0.0764;
566;0.5521;766;0.0730;
567;0.5325;767;0.0707;
568;0.5229;768;0.0716;
569;0.5143;769;0.0669;
570;0.4924;770;0.0666;
571;0.4775;771;0.0632;
572;0.4727;772;0.0615;
573;0.4590;773;0.0593;
574;0.4396;774;0.0564;
575;0.4310;775;0.0558;
576;0.4214;776;0.0518;
577;0.4015;777;0.0515;
578;0.3879;778;0.0515;
579;0.3847;779;0.0514;
580;0.3677;780;0.0474;
581;0.3484;781;0.0465;
582;0.3425;782;0.0462;
583;0.3373;783;0.0430;
584;0.3166;784;0.0415;
585;0.3033;785;0.0415;
586;0.3002;786;0.0415;
587;0.2860;787;0.0385;
588;0.2707;788;0.0366;
589;0.2645;789;0.0365;
590;0.2569;790;0.0365;
591;0.2401;791;0.0365;
592;0.2317;792;0.0365;
593;0.2291;793;0.0365;
594;0.2162;794;0.0365;
595;0.2030;795;0.0365;
596;0.1967;796;0.0365;
597;0.1958;797;0.0365;
598;0.1779;798;0.0365;
599;0.1688;799;0.0365;
600;0.1644;800;0.0365;
601;0.1560;;;
602;0.1470;;;
603;0.1410;;;
604;0.1361;;;
605;0.1261;;;
606;0.1204;;;
607;0.1181;;;
608;0.1097;;;
609;0.1021;;;
610;0.0996;;;
611;0.0954;;;
612;0.0876;;;
613;0.0820;;;
614;0.0798;;;
615;0.0746;;;
616;0.0691;;;
617;0.0672;;;
618;0.0614;;;
619;0.0571;;;
620;0.0566;;;
621;0.0516;;;
622;0.0497;;;
623;0.0465;;;
624;0.0422;;;
625;0.0415;;;
626;0.0395;;;
627;0.0365;;;
628;0.0350;;;
629;0.0315;;;
630;0.0314;;;
631;0.0263;;;
632;0.0266;;;
633;0.0226;;;
634;0.0216;;;
635;0.0216;;;
636;0.0216;;;
637;0.0164;;;
638;0.0166;;;
639;0.0162;;;
640;0.0114;;;
641;0.0116;;;
642;0.0116;;;
643;0.0116;;;
644;0.0116;;;
645;0.0089;;;
646;0.0067;;;
647;0.0066;;;
648;0.0066;;;
649;0.0066;;;
650;0.0050;;;
651;0.0050;;;
652;0.0050;;;
653;0.0050;;;
654;0.0053;;;
655;0.0014;;;
656;0.0016;;;
657;0.0000;;;
658;0.0016;;;
