Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
673;0.4686;803;0.0489;
674;0.4366;804;0.0465;
675;0.4206;805;0.0451;
676;0.4042;806;0.0439;
677;0.3742;807;0.0428;
678;0.3554;808;0.0410;
679;0.3463;809;0.0385;
680;0.3165;810;0.0367;
681;0.3041;811;0.0367;
682;0.2880;812;0.0367;
683;0.2642;813;0.0379;
684;0.2544;814;0.0351;
685;0.2413;815;0.0322;
686;0.2372;816;0.0305;
687;0.2135;817;0.0306;
688;0.2080;818;0.0294;
689;0.1985;819;0.0280;
690;0.1937;820;0.0280;
691;0.1822;821;0.0268;
692;0.1808;822;0.0256;
693;0.1714;823;0.0255;
694;0.1643;;;
695;0.1537;;;
696;0.1551;;;
697;0.1515;;;
698;0.1442;;;
699;0.1421;;;
700;0.1380;;;
701;0.1327;;;
702;0.1282;;;
703;0.1245;;;
704;0.1201;;;
705;0.1211;;;
706;0.1185;;;
707;0.1096;;;
708;0.1122;;;
709;0.1057;;;
710;0.1039;;;
711;0.1039;;;
712;0.1033;;;
713;0.0979;;;
714;0.0974;;;
715;0.0941;;;
716;0.0894;;;
717;0.0922;;;
718;0.0825;;;
719;0.0902;;;
720;0.0818;;;
721;0.0860;;;
722;0.0804;;;
723;0.0812;;;
724;0.0818;;;
725;0.0749;;;
726;0.0761;;;
727;0.0739;;;
728;0.0701;;;
729;0.0729;;;
730;0.0706;;;
731;0.0690;;;
732;0.0717;;;
733;0.0687;;;
734;0.0696;;;
735;0.0652;;;
736;0.0675;;;
737;0.0664;;;
738;0.0609;;;
739;0.0639;;;
740;0.0629;;;
741;0.0558;;;
742;0.0583;;;
743;0.0568;;;
744;0.0573;;;
745;0.0561;;;
746;0.0546;;;
747;0.0550;;;
748;0.0528;;;
749;0.0559;;;
750;0.0535;;;
751;0.0519;;;
752;0.0503;;;
753;0.0512;;;
754;0.0462;;;
755;0.0506;;;
756;0.0468;;;
757;0.0516;;;
758;0.0407;;;
759;0.0468;;;
760;0.0397;;;
761;0.0403;;;
762;0.0413;;;
763;0.0401;;;
764;0.0418;;;
765;0.0378;;;
766;0.0377;;;
767;0.0365;;;
768;0.0377;;;
769;0.0380;;;
770;0.0368;;;
771;0.0348;;;
772;0.0351;;;
773;0.0320;;;
774;0.0346;;;
775;0.0273;;;
776;0.0302;;;
777;0.0314;;;
778;0.0297;;;
779;0.0268;;;
780;0.0295;;;
781;0.0272;;;
782;0.0184;;;
783;0.0187;;;
