Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
220;0.8612;400;0.0013;
221;0.8591;401;0.0012;
222;0.8700;402;0.0013;
223;0.8883;403;0.0015;
224;0.9082;404;0.0014;
225;0.9270;405;0.0014;
226;0.9520;406;0.0014;
227;0.9652;407;0.0014;
228;0.9841;408;0.0012;
229;0.9999;409;0.0013;
230;1.0000;410;0.0014;
231;0.9849;411;0.0015;
232;0.9631;412;0.0015;
233;0.9220;413;0.0016;
234;0.8608;414;0.0016;
235;0.7797;415;0.0017;
236;0.6804;416;0.0016;
237;0.6040;417;0.0016;
238;0.5362;418;0.0018;
239;0.4810;419;0.0017;
240;0.4462;420;0.0018;
241;0.4244;421;0.0019;
242;0.4134;422;0.0018;
243;0.4088;423;0.0021;
244;0.4121;424;0.0021;
245;0.4190;425;0.0022;
246;0.4274;426;0.0026;
247;0.4412;427;0.0032;
248;0.4524;428;0.0041;
249;0.4660;429;0.0057;
250;0.4825;430;0.0073;
251;0.4997;431;0.0088;
252;0.5146;432;0.0111;
253;0.5311;433;0.0125;
254;0.5459;434;0.0137;
255;0.5548;435;0.0140;
256;0.5658;436;0.0138;
257;0.5750;437;0.0128;
258;0.5850;438;0.0118;
259;0.5914;439;0.0098;
260;0.6008;440;0.0082;
261;0.6090;441;0.0066;
262;0.6218;442;0.0057;
263;0.6370;443;0.0052;
264;0.6535;444;0.0052;
265;0.6712;445;0.0052;
266;0.6929;446;0.0055;
267;0.7219;447;0.0056;
268;0.7449;448;0.0059;
269;0.7717;449;0.0063;
270;0.8005;450;0.0065;
271;0.8261;451;0.0067;
272;0.8525;452;0.0073;
273;0.8773;453;0.0077;
274;0.9005;454;0.0085;
275;0.9220;455;0.0095;
276;0.9403;456;0.0101;
277;0.9517;457;0.0110;
278;0.9565;458;0.0122;
279;0.9598;459;0.0135;
280;0.9612;460;0.0151;
281;0.9545;461;0.0163;
282;0.9428;462;0.0181;
283;0.9357;463;0.0200;
284;0.9120;464;0.0222;
285;0.8906;465;0.0244;
286;0.8638;466;0.0273;
287;0.8296;467;0.0306;
288;0.7902;468;0.0340;
289;0.7541;469;0.0370;
290;0.7118;470;0.0415;
291;0.6689;471;0.0463;
292;0.6236;472;0.0515;
293;0.5815;473;0.0572;
294;0.5387;474;0.0638;
295;0.5080;475;0.0709;
296;0.4682;476;0.0793;
297;0.4271;477;0.0882;
298;0.3861;478;0.0966;
299;0.3468;479;0.1075;
300;0.3109;480;0.1183;
301;0.2739;481;0.1305;
302;0.2442;482;0.1440;
303;0.2167;483;0.1575;
304;0.1924;484;0.1710;
305;0.1714;485;0.1840;
306;0.1548;486;0.2016;
307;0.1392;487;0.2160;
308;0.1303;488;0.2325;
309;0.1208;489;0.2486;
310;0.1266;490;0.2641;
311;0.1195;491;0.2842;
312;0.1118;492;0.3042;
313;0.1148;493;0.3225;
314;0.1118;494;0.3412;
315;0.1070;495;0.3630;
316;0.1104;496;0.3830;
317;0.1003;497;0.4058;
318;0.1014;498;0.4282;
319;0.1005;499;0.4500;
320;0.0969;500;0.4713;
321;0.0971;501;0.4947;
322;0.0974;502;0.5187;
323;0.0970;503;0.5415;
324;0.0985;504;0.5662;
325;0.0966;505;0.5899;
326;0.1005;506;0.6110;
327;0.1080;507;0.6356;
328;0.1040;508;0.6577;
329;0.1126;509;0.6772;
330;0.1111;510;0.6978;
331;0.1137;511;0.7154;
332;0.1096;512;0.7370;
333;0.1106;513;0.7579;
334;0.1076;514;0.7744;
335;0.1050;515;0.7913;
336;0.1017;516;0.8084;
337;0.1063;517;0.8260;
338;0.1038;518;0.8398;
339;0.1009;519;0.8521;
340;0.1021;520;0.8735;
341;0.0992;521;0.8835;
342;0.1037;522;0.8956;
343;0.1055;523;0.9118;
344;0.1154;524;0.9206;
345;0.1238;525;0.9286;
346;0.1324;526;0.9415;
347;0.1330;527;0.9506;
348;0.1299;528;0.9615;
349;0.1238;529;0.9650;
350;0.1165;530;0.9700;
351;0.1053;531;0.9779;
352;0.0968;532;0.9838;
353;0.0903;533;0.9836;
354;0.0864;534;0.9939;
355;0.0861;535;0.9939;
356;0.0832;536;0.9960;
357;0.0853;537;0.9984;
358;0.0809;538;0.9998;
359;0.0837;539;0.9957;
360;0.0863;540;0.9988;
361;0.0841;541;0.9977;
362;0.0914;542;1.0000;
363;0.0926;543;0.9944;
364;0.0933;544;0.9947;
365;0.0972;545;0.9875;
366;0.0992;546;0.9841;
367;0.1041;547;0.9816;
368;0.1074;548;0.9795;
369;0.1111;549;0.9803;
370;0.1122;550;0.9704;
371;0.1180;551;0.9611;
372;0.1231;552;0.9574;
373;0.1281;553;0.9512;
374;0.1304;554;0.9457;
375;0.1357;555;0.9362;
376;0.1410;556;0.9310;
377;0.1495;557;0.9246;
378;0.1548;558;0.9195;
379;0.1603;559;0.9127;
380;0.1654;560;0.9026;
381;0.1718;561;0.8952;
382;0.1770;562;0.8888;
383;0.1862;563;0.8774;
384;0.1918;564;0.8673;
385;0.1984;565;0.8590;
386;0.2054;566;0.8506;
387;0.2148;567;0.8456;
388;0.2189;568;0.8352;
389;0.2290;569;0.8215;
390;0.2351;570;0.8148;
391;0.2411;571;0.8066;
392;0.2493;572;0.7956;
393;0.2571;573;0.7859;
394;0.2625;574;0.7773;
395;0.2726;575;0.7656;
396;0.2811;576;0.7538;
397;0.2902;577;0.7425;
398;0.2956;578;0.7328;
399;0.3042;579;0.7198;
400;0.3128;580;0.7127;
401;0.3182;581;0.7023;
402;0.3260;582;0.6909;
403;0.3339;583;0.6826;
404;0.3412;584;0.6722;
405;0.3482;585;0.6618;
406;0.3561;586;0.6493;
407;0.3634;587;0.6450;
408;0.3685;588;0.6325;
409;0.3756;589;0.6196;
410;0.3827;590;0.6115;
411;0.3894;591;0.6045;
412;0.3940;592;0.5933;
413;0.4025;593;0.5826;
414;0.4070;594;0.5717;
415;0.4105;595;0.5663;
416;0.4156;596;0.5542;
417;0.4214;597;0.5472;
418;0.4275;598;0.5337;
419;0.4320;599;0.5249;
420;0.4346;600;0.5133;
421;0.4379;601;0.5024;
422;0.4411;602;0.4961;
423;0.4443;603;0.4867;
424;0.4451;604;0.4806;
425;0.4452;605;0.4693;
426;0.4473;606;0.4620;
427;0.4474;607;0.4548;
428;0.4491;608;0.4488;
429;0.4482;609;0.4364;
430;0.4453;610;0.4300;
431;0.4455;611;0.4217;
432;0.4428;612;0.4119;
433;0.4429;613;0.4043;
434;0.4403;614;0.3970;
435;0.4366;615;0.3906;
436;0.4292;616;0.3842;
437;0.4292;617;0.3764;
438;0.4228;618;0.3688;
439;0.4162;619;0.3620;
440;0.4125;620;0.3562;
441;0.4056;621;0.3518;
442;0.4005;622;0.3403;
443;0.3934;623;0.3349;
444;0.3872;624;0.3300;
445;0.3807;625;0.3228;
446;0.3728;626;0.3137;
447;0.3672;627;0.3066;
448;0.3560;628;0.2981;
449;0.3484;629;0.2960;
450;0.3384;630;0.2887;
451;0.3273;631;0.2853;
452;0.3186;632;0.2798;
453;0.3082;633;0.2742;
454;0.2995;634;0.2678;
455;0.2911;635;0.2663;
456;0.2818;636;0.2592;
457;0.2727;637;0.2499;
458;0.2606;638;0.2475;
459;0.2497;639;0.2416;
460;0.2381;640;0.2364;
461;0.2280;641;0.2328;
462;0.2182;642;0.2302;
463;0.2065;643;0.2221;
464;0.1965;644;0.2186;
465;0.1864;645;0.2131;
466;0.1773;646;0.2068;
467;0.1676;647;0.2055;
468;0.1594;648;0.2025;
469;0.1498;649;0.1926;
470;0.1416;650;0.1898;
471;0.1326;651;0.1862;
472;0.1255;652;0.1842;
473;0.1184;653;0.1783;
474;0.1104;654;0.1740;
475;0.1032;655;0.1733;
476;0.0951;656;0.1698;
477;0.0893;657;0.1662;
478;0.0841;658;0.1647;
479;0.0783;659;0.1592;
480;0.0753;660;0.1554;
481;0.0688;661;0.1514;
482;0.0640;662;0.1476;
483;0.0600;663;0.1446;
484;0.0562;664;0.1433;
485;0.0514;665;0.1376;
486;0.0490;666;0.1371;
487;0.0466;667;0.1338;
488;0.0438;668;0.1313;
489;0.0409;669;0.1282;
490;0.0392;670;0.1276;
491;0.0379;671;0.1211;
492;0.0348;672;0.1219;
493;0.0308;673;0.1193;
494;0.0312;674;0.1157;
495;0.0292;675;0.1127;
496;0.0280;676;0.1111;
497;0.0277;677;0.1085;
498;0.0266;678;0.1066;
499;0.0257;679;0.1020;
500;0.0233;680;0.1030;
501;0.0232;681;0.0995;
502;0.0218;682;0.0967;
503;0.0220;683;0.0953;
504;0.0209;684;0.0937;
505;0.0202;685;0.0912;
506;0.0210;686;0.0885;
507;0.0182;687;0.0872;
508;0.0205;688;0.0846;
509;0.0193;689;0.0843;
510;0.0190;690;0.0849;
511;0.0194;691;0.0794;
512;0.0186;692;0.0788;
513;0.0190;693;0.0784;
514;0.0183;694;0.0762;
515;0.0170;695;0.0746;
516;0.0159;696;0.0736;
517;0.0182;697;0.0689;
518;0.0164;698;0.0724;
519;0.0162;699;0.0697;
520;0.0179;700;0.0676;
521;0.0149;;;
522;0.0161;;;
523;0.0181;;;
524;0.0172;;;
525;0.0169;;;
526;0.0166;;;
527;0.0144;;;
528;0.0158;;;
529;0.0149;;;
530;0.0159;;;
531;0.0161;;;
532;0.0164;;;
533;0.0161;;;
534;0.0144;;;
535;0.0162;;;
536;0.0144;;;
537;0.0139;;;
538;0.0156;;;
539;0.0135;;;
540;0.0146;;;
541;0.0151;;;
542;0.0127;;;
543;0.0140;;;
544;0.0134;;;
545;0.0133;;;
546;0.0124;;;
547;0.0124;;;
548;0.0111;;;
549;0.0140;;;
550;0.0115;;;
551;0.0125;;;
552;0.0125;;;
553;0.0122;;;
554;0.0116;;;
555;0.0132;;;
556;0.0115;;;
557;0.0111;;;
558;0.0089;;;
559;0.0083;;;
560;0.0109;;;
561;0.0120;;;
562;0.0086;;;
563;0.0097;;;
564;0.0097;;;
565;0.0089;;;
566;0.0075;;;
567;0.0089;;;
568;0.0092;;;
569;0.0080;;;
570;0.0060;;;
571;0.0074;;;
572;0.0072;;;
573;0.0078;;;
574;0.0078;;;
575;0.0068;;;
576;0.0077;;;
577;0.0062;;;
578;0.0058;;;
579;0.0055;;;
580;0.0056;;;
581;0.0061;;;
582;0.0063;;;
583;0.0050;;;
584;0.0063;;;
585;0.0053;;;
586;0.0056;;;
587;0.0054;;;
588;0.0048;;;
589;0.0039;;;
590;0.0044;;;
591;0.0036;;;
592;0.0029;;;
593;0.0049;;;
594;0.0044;;;
595;0.0029;;;
596;0.0024;;;
597;0.0039;;;
598;0.0023;;;
599;0.0031;;;
600;0.0029;;;
601;0.0043;;;
602;0.0027;;;
603;0.0014;;;
604;0.0025;;;
605;0.0036;;;
606;0.0028;;;
607;0.0044;;;
608;0.0030;;;
609;0.0024;;;
610;0.0020;;;
611;0.0023;;;
612;0.0029;;;
613;0.0033;;;
614;0.0023;;;
615;0.0025;;;
616;0.0031;;;
617;0.0017;;;
618;0.0015;;;
619;0.0027;;;
620;0.0037;;;
621;0.0034;;;
622;0.0026;;;
623;0.0027;;;
624;0.0013;;;
625;0.0011;;;
626;0.0021;;;
627;0.0020;;;
628;0.0014;;;
629;0.0020;;;
630;0.0006;;;
631;0.0005;;;
632;0.0022;;;
633;0.0022;;;
634;0.0005;;;
635;0.0034;;;
636;0.0018;;;
637;0.0008;;;
638;0.0023;;;
639;0.0013;;;
640;0.0027;;;
641;0.0026;;;
642;0.0028;;;
