Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
471;0.9984;710;0.0398;
472;0.9988;711;0.0391;
473;1.0000;712;0.0399;
474;0.9994;713;0.0389;
475;0.9970;714;0.0385;
476;0.9948;715;0.0370;
477;0.9902;716;0.0363;
478;0.9853;717;0.0353;
479;0.9801;718;0.0344;
480;0.9735;719;0.0334;
481;0.9653;720;0.0325;
482;0.9561;721;0.0316;
483;0.9456;722;0.0306;
484;0.9373;723;0.0297;
485;0.9254;724;0.0288;
486;0.9134;725;0.0278;
487;0.8987;726;0.0269;
488;0.8853;727;0.0259;
489;0.8712;728;0.0250;
490;0.8538;729;0.0241;
491;0.8381;730;0.0231;
492;0.8208;731;0.0207;
493;0.8027;732;0.0163;
494;0.7854;733;0.0153;
495;0.7660;734;0.0172;
496;0.7465;735;0.0139;
497;0.7281;736;0.0167;
498;0.7083;737;0.0125;
499;0.6869;738;0.0135;
500;0.6677;739;0.0137;
501;0.6486;740;0.0129;
502;0.6286;741;0.0126;
503;0.6083;742;0.0099;
504;0.5883;743;0.0091;
505;0.5681;744;0.0102;
506;0.5486;745;0.0103;
507;0.5301;746;0.0069;
508;0.5114;747;0.0100;
509;0.4918;748;0.0081;
510;0.4728;749;0.0092;
511;0.4554;;;
512;0.4374;;;
513;0.4202;;;
514;0.4030;;;
515;0.3869;;;
516;0.3702;;;
517;0.3555;;;
518;0.3393;;;
519;0.3253;;;
520;0.3096;;;
521;0.2972;;;
522;0.2821;;;
523;0.2688;;;
524;0.2554;;;
525;0.2447;;;
526;0.2319;;;
527;0.2214;;;
528;0.2109;;;
529;0.2004;;;
530;0.1906;;;
531;0.1807;;;
532;0.1725;;;
533;0.1639;;;
534;0.1546;;;
535;0.1476;;;
536;0.1403;;;
537;0.1335;;;
538;0.1261;;;
539;0.1211;;;
540;0.1143;;;
541;0.1095;;;
542;0.1037;;;
543;0.1001;;;
544;0.0948;;;
545;0.0909;;;
546;0.0863;;;
547;0.0836;;;
548;0.0804;;;
549;0.0766;;;
550;0.0735;;;
551;0.0709;;;
552;0.0686;;;
553;0.0666;;;
554;0.0638;;;
555;0.0620;;;
556;0.0585;;;
557;0.0592;;;
558;0.0563;;;
559;0.0554;;;
560;0.0538;;;
561;0.0513;;;
562;0.0503;;;
563;0.0474;;;
564;0.0462;;;
565;0.0430;;;
566;0.0402;;;
567;0.0380;;;
568;0.0364;;;
569;0.0334;;;
570;0.0321;;;
571;0.0289;;;
572;0.0271;;;
573;0.0244;;;
574;0.0225;;;
575;0.0200;;;
576;0.0182;;;
577;0.0157;;;
578;0.0151;;;
579;0.0126;;;
580;0.0108;;;
581;0.0094;;;
582;0.0084;;;
583;0.0067;;;
584;0.0057;;;
585;0.0041;;;
586;0.0041;;;
587;0.0027;;;
588;0.0021;;;
589;0.0017;;;
590;0.0004;;;
