Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
500;0.0518;570;0.0240;
501;0.0566;571;0.0216;
502;0.0588;572;0.0223;
503;0.0615;573;0.0235;
504;0.0643;574;0.0253;
505;0.0693;575;0.0274;
506;0.0726;576;0.0305;
507;0.0765;577;0.0337;
508;0.0806;578;0.0380;
509;0.0834;579;0.0423;
510;0.0888;580;0.0470;
511;0.0939;581;0.0526;
512;0.0994;582;0.0578;
513;0.1044;583;0.0651;
514;0.1089;584;0.0721;
515;0.1138;585;0.0778;
516;0.1196;586;0.0885;
517;0.1270;587;0.1019;
518;0.1327;588;0.1155;
519;0.1394;589;0.1287;
520;0.1457;590;0.1443;
521;0.1532;591;0.1625;
522;0.1609;592;0.1804;
523;0.1691;593;0.1990;
524;0.1744;594;0.2199;
525;0.1811;595;0.2427;
526;0.1913;596;0.2651;
527;0.1997;597;0.2906;
528;0.2075;598;0.3202;
529;0.2145;599;0.3496;
530;0.2252;600;0.3821;
531;0.2340;601;0.4121;
532;0.2448;602;0.4458;
533;0.2541;603;0.4827;
534;0.2644;604;0.5189;
535;0.2720;605;0.5586;
536;0.2841;606;0.5965;
537;0.2953;607;0.6349;
538;0.3031;608;0.6733;
539;0.3144;609;0.7101;
540;0.3300;610;0.7473;
541;0.3394;611;0.7902;
542;0.3525;612;0.8211;
543;0.3629;613;0.8544;
544;0.3756;614;0.8955;
545;0.3891;615;0.9224;
546;0.4016;616;0.9482;
547;0.4128;617;0.9702;
548;0.4243;618;0.9873;
549;0.4362;619;0.9913;
550;0.4521;620;0.9957;
551;0.4654;621;1.0000;
552;0.4788;622;0.9986;
553;0.4925;623;0.9903;
554;0.5054;624;0.9761;
555;0.5214;625;0.9586;
556;0.5336;626;0.9256;
557;0.5510;627;0.9003;
558;0.5638;628;0.8632;
559;0.5802;629;0.8329;
560;0.5972;630;0.8030;
561;0.6164;631;0.7735;
562;0.6331;632;0.7371;
563;0.6465;633;0.7027;
564;0.6590;634;0.6659;
565;0.6786;635;0.6272;
566;0.6951;636;0.5948;
567;0.7115;637;0.5634;
568;0.7320;638;0.5314;
569;0.7441;639;0.5003;
570;0.7552;640;0.4858;
571;0.7745;641;0.4549;
572;0.7916;642;0.4298;
573;0.8082;643;0.4041;
574;0.8272;644;0.3876;
575;0.8359;645;0.3673;
576;0.8563;646;0.3511;
577;0.8709;647;0.3361;
578;0.8876;648;0.3210;
579;0.9066;649;0.3101;
580;0.9213;650;0.2976;
581;0.9282;651;0.2896;
582;0.9381;652;0.2793;
583;0.9584;653;0.2674;
584;0.9630;654;0.2646;
585;0.9705;655;0.2551;
586;0.9757;656;0.2481;
587;0.9863;657;0.2418;
588;0.9933;658;0.2354;
589;0.9914;659;0.2301;
590;1.0000;660;0.2267;
591;0.9900;661;0.2230;
592;0.9774;662;0.2183;
593;0.9751;663;0.2136;
594;0.9693;664;0.2085;
595;0.9592;665;0.2031;
596;0.9541;666;0.2016;
597;0.9378;667;0.1985;
598;0.9222;668;0.1979;
599;0.9079;669;0.1932;
600;0.8866;670;0.1898;
601;0.8669;671;0.1869;
602;0.8467;672;0.1834;
603;0.8224;673;0.1782;
604;0.7996;674;0.1746;
605;0.7682;675;0.1744;
606;0.7385;676;0.1681;
607;0.7083;677;0.1661;
608;0.6774;678;0.1628;
609;0.6494;679;0.1606;
610;0.6202;680;0.1544;
611;0.5935;681;0.1546;
612;0.5599;682;0.1490;
613;0.5256;683;0.1479;
614;0.4911;684;0.1460;
615;0.4602;685;0.1412;
616;0.4314;686;0.1372;
617;0.4039;687;0.1339;
618;0.3685;688;0.1284;
619;0.3390;689;0.1277;
620;0.3145;690;0.1227;
621;0.2873;691;0.1188;
622;0.2618;692;0.1155;
623;0.2408;693;0.1101;
624;0.2112;694;0.1040;
625;0.1882;695;0.1005;
626;0.1693;696;0.0995;
627;0.1495;697;0.0936;
628;0.1319;698;0.0908;
629;0.1204;699;0.0892;
630;0.1093;700;0.0844;
631;0.0997;701;0.0804;
632;0.0900;702;0.0754;
633;0.0833;703;0.0737;
634;0.0778;704;0.0696;
635;0.0716;705;0.0662;
;;706;0.0665;
;;707;0.0609;
;;708;0.0593;
;;709;0.0549;
;;710;0.0536;
;;711;0.0499;
;;712;0.0493;
;;713;0.0477;
;;714;0.0460;
;;715;0.0454;
;;716;0.0448;
;;717;0.0420;
;;718;0.0402;
;;719;0.0381;
;;720;0.0386;
;;721;0.0372;
;;722;0.0344;
;;723;0.0340;
;;724;0.0320;
;;725;0.0308;
;;726;0.0303;
;;727;0.0314;
;;728;0.0297;
;;729;0.0300;
;;730;0.0288;
;;731;0.0270;
;;732;0.0288;
;;733;0.0256;
;;734;0.0254;
;;735;0.0243;
;;736;0.0263;
;;737;0.0255;
;;738;0.0234;
;;739;0.0234;
;;740;0.0238;
;;741;0.0229;
;;742;0.0207;
;;743;0.0230;
;;744;0.0206;
;;745;0.0212;
;;746;0.0225;
;;747;0.0200;
;;748;0.0199;
;;749;0.0196;
