Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
300;0.4906;500;0.0071;
301;0.4905;501;0.0078;
302;0.4927;502;0.0086;
303;0.4923;503;0.0095;
304;0.4921;504;0.0101;
305;0.4928;505;0.0110;
306;0.4925;506;0.0120;
307;0.4952;507;0.0130;
308;0.4963;508;0.0142;
309;0.4959;509;0.0156;
310;0.4967;510;0.0171;
311;0.5005;511;0.0182;
312;0.4980;512;0.0200;
313;0.4966;513;0.0214;
314;0.4934;514;0.0238;
315;0.4923;515;0.0261;
316;0.4883;516;0.0288;
317;0.4839;517;0.0313;
318;0.4802;518;0.0344;
319;0.4732;519;0.0379;
320;0.4677;520;0.0409;
321;0.4591;521;0.0440;
322;0.4530;522;0.0485;
323;0.4440;523;0.0522;
324;0.4353;524;0.0563;
325;0.4272;525;0.0607;
326;0.4189;526;0.0654;
327;0.4087;527;0.0707;
328;0.3991;528;0.0759;
329;0.3873;529;0.0815;
330;0.3746;530;0.0874;
331;0.3617;531;0.0935;
332;0.3490;532;0.1002;
333;0.3332;533;0.1067;
334;0.3165;534;0.1142;
335;0.2995;535;0.1209;
336;0.2818;536;0.1289;
337;0.2623;537;0.1381;
338;0.2452;538;0.1466;
339;0.2253;539;0.1551;
340;0.2069;540;0.1626;
341;0.1895;541;0.1724;
342;0.1733;542;0.1832;
343;0.1587;543;0.1923;
344;0.1454;544;0.2035;
345;0.1330;545;0.2139;
346;0.1234;546;0.2266;
347;0.1151;547;0.2386;
348;0.1067;548;0.2491;
349;0.1003;549;0.2616;
350;0.0957;550;0.2737;
351;0.0913;551;0.2866;
352;0.0875;552;0.2990;
353;0.0850;553;0.3110;
354;0.0823;554;0.3241;
355;0.0814;555;0.3384;
356;0.0799;556;0.3525;
357;0.0796;557;0.3658;
358;0.0804;558;0.3809;
359;0.0817;559;0.3952;
360;0.0823;560;0.4084;
361;0.0842;561;0.4221;
362;0.0873;562;0.4389;
363;0.0895;563;0.4524;
364;0.0945;564;0.4652;
365;0.0974;565;0.4782;
366;0.1022;566;0.4944;
367;0.1053;567;0.5074;
368;0.1094;568;0.5217;
369;0.1131;569;0.5359;
370;0.1157;570;0.5531;
371;0.1176;571;0.5654;
372;0.1189;572;0.5793;
373;0.1205;573;0.5925;
374;0.1219;574;0.6073;
375;0.1236;575;0.6222;
376;0.1260;576;0.6349;
377;0.1296;577;0.6485;
378;0.1337;578;0.6619;
379;0.1363;579;0.6776;
380;0.1415;580;0.6903;
381;0.1466;581;0.7038;
382;0.1538;582;0.7162;
383;0.1600;583;0.7274;
384;0.1666;584;0.7404;
385;0.1771;585;0.7522;
386;0.1856;586;0.7638;
387;0.1933;587;0.7733;
388;0.2017;588;0.7840;
389;0.2094;589;0.7959;
390;0.2154;590;0.8046;
391;0.2203;591;0.8132;
392;0.2245;592;0.8240;
393;0.2282;593;0.8343;
394;0.2311;594;0.8448;
395;0.2342;595;0.8501;
396;0.2383;596;0.8588;
397;0.2430;597;0.8692;
398;0.2488;598;0.8771;
399;0.2559;599;0.8834;
400;0.2645;600;0.8920;
401;0.2726;601;0.8984;
402;0.2821;602;0.9067;
403;0.2920;603;0.9107;
404;0.3028;604;0.9193;
405;0.3134;605;0.9245;
406;0.3249;606;0.9281;
407;0.3362;607;0.9358;
408;0.3486;608;0.9415;
409;0.3607;609;0.9475;
410;0.3730;610;0.9501;
411;0.3863;611;0.9546;
412;0.3990;612;0.9580;
413;0.4124;613;0.9649;
414;0.4260;614;0.9655;
415;0.4397;615;0.9708;
416;0.4534;616;0.9746;
417;0.4670;617;0.9770;
418;0.4811;618;0.9787;
419;0.4955;619;0.9794;
420;0.5103;620;0.9847;
421;0.5239;621;0.9867;
422;0.5383;622;0.9888;
423;0.5527;623;0.9926;
424;0.5674;624;0.9920;
425;0.5825;625;0.9905;
426;0.5967;626;0.9882;
427;0.6128;627;0.9925;
428;0.6283;628;0.9920;
429;0.6428;629;0.9975;
430;0.6581;630;0.9970;
431;0.6738;631;1.0000;
432;0.6876;632;0.9959;
433;0.7019;633;0.9973;
434;0.7157;634;0.9936;
435;0.7308;635;0.9945;
