Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
300;0.1783;480;0.0011;
301;0.1685;481;0.0002;
302;0.1605;482;0.0013;
303;0.1547;483;0.0014;
304;0.1500;484;0.0014;
305;0.1469;485;0.0012;
306;0.1458;486;0.0017;
307;0.1456;487;0.0012;
308;0.1455;488;0.0013;
309;0.1455;489;0.0010;
310;0.1477;490;0.0010;
311;0.1482;491;0.0010;
312;0.1492;492;0.0007;
313;0.1495;493;0.0008;
314;0.1513;494;0.0003;
315;0.1523;495;0.0001;
316;0.1519;496;0.0003;
317;0.1529;497;0.0011;
318;0.1536;498;0.0016;
319;0.1543;499;0.0026;
320;0.1545;500;0.0032;
321;0.1549;501;0.0043;
322;0.1562;502;0.0056;
323;0.1532;503;0.0072;
324;0.1523;504;0.0093;
325;0.1511;505;0.0121;
326;0.1473;506;0.0145;
327;0.1418;507;0.0195;
328;0.1390;508;0.0234;
329;0.1343;509;0.0292;
330;0.1289;510;0.0366;
331;0.1251;511;0.0444;
332;0.1198;512;0.0554;
333;0.1149;513;0.0669;
334;0.1109;514;0.0810;
335;0.1074;515;0.0969;
336;0.1036;516;0.1146;
337;0.1008;517;0.1358;
338;0.0991;518;0.1630;
339;0.0987;519;0.1908;
340;0.0980;520;0.2212;
341;0.0980;521;0.2562;
342;0.0984;522;0.2910;
343;0.1002;523;0.3357;
344;0.0996;524;0.3789;
345;0.0992;525;0.4198;
346;0.0991;526;0.4670;
347;0.0976;527;0.5160;
348;0.0957;528;0.5648;
349;0.0937;529;0.6174;
350;0.0907;530;0.6679;
351;0.0872;531;0.7145;
352;0.0834;532;0.7629;
353;0.0792;533;0.8036;
354;0.0751;534;0.8447;
355;0.0711;535;0.8840;
356;0.0670;536;0.9102;
357;0.0631;537;0.9426;
358;0.0593;538;0.9609;
359;0.0554;539;0.9830;
360;0.0524;540;0.9909;
361;0.0494;541;0.9962;
362;0.0464;542;0.9978;
363;0.0442;543;1.0000;
364;0.0421;544;0.9851;
365;0.0400;545;0.9839;
366;0.0381;546;0.9673;
367;0.0366;547;0.9478;
368;0.0354;548;0.9339;
369;0.0343;549;0.9150;
370;0.0331;550;0.8897;
371;0.0319;551;0.8666;
372;0.0320;552;0.8444;
373;0.0314;553;0.8192;
374;0.0302;554;0.7937;
375;0.0296;555;0.7704;
376;0.0294;556;0.7490;
377;0.0284;557;0.7214;
378;0.0277;558;0.6972;
379;0.0282;559;0.6706;
380;0.0270;560;0.6514;
381;0.0262;561;0.6291;
382;0.0258;562;0.6098;
383;0.0252;563;0.5869;
384;0.0245;564;0.5698;
385;0.0245;565;0.5529;
386;0.0241;566;0.5335;
387;0.0238;567;0.5170;
388;0.0232;568;0.5001;
389;0.0227;569;0.4876;
390;0.0221;570;0.4735;
391;0.0217;571;0.4631;
392;0.0213;572;0.4521;
393;0.0207;573;0.4406;
394;0.0203;574;0.4287;
395;0.0198;575;0.4222;
396;0.0192;576;0.4119;
397;0.0186;577;0.4043;
398;0.0182;578;0.3976;
399;0.0179;579;0.3874;
400;0.0173;580;0.3824;
401;0.0168;581;0.3765;
402;0.0165;582;0.3676;
403;0.0161;583;0.3614;
404;0.0155;584;0.3509;
405;0.0153;585;0.3445;
406;0.0150;586;0.3338;
407;0.0148;587;0.3299;
408;0.0146;588;0.3261;
409;0.0145;589;0.3131;
410;0.0146;590;0.3069;
411;0.0145;591;0.2984;
412;0.0146;592;0.2914;
413;0.0148;593;0.2815;
414;0.0149;594;0.2728;
415;0.0150;595;0.2657;
416;0.0156;596;0.2573;
417;0.0158;597;0.2494;
418;0.0164;598;0.2422;
419;0.0168;599;0.2360;
420;0.0174;600;0.2271;
421;0.0178;601;0.2187;
422;0.0185;602;0.2115;
423;0.0191;603;0.2037;
424;0.0201;604;0.1992;
425;0.0210;605;0.1902;
426;0.0218;606;0.1833;
427;0.0228;607;0.1768;
428;0.0238;608;0.1698;
429;0.0248;609;0.1632;
430;0.0262;610;0.1598;
431;0.0272;611;0.1518;
432;0.0286;612;0.1456;
433;0.0302;613;0.1402;
434;0.0317;614;0.1341;
435;0.0336;615;0.1310;
436;0.0355;616;0.1230;
437;0.0374;617;0.1194;
438;0.0395;618;0.1150;
439;0.0420;619;0.1110;
440;0.0446;620;0.1059;
441;0.0474;621;0.1015;
442;0.0501;622;0.0996;
443;0.0532;623;0.0938;
444;0.0565;624;0.0922;
445;0.0598;625;0.0880;
446;0.0633;626;0.0853;
447;0.0668;627;0.0822;
448;0.0706;628;0.0785;
449;0.0741;629;0.0763;
450;0.0777;630;0.0750;
451;0.0817;631;0.0723;
452;0.0856;632;0.0682;
453;0.0894;633;0.0661;
454;0.0934;634;0.0642;
455;0.0975;635;0.0624;
456;0.1017;636;0.0594;
457;0.1060;637;0.0577;
458;0.1108;638;0.0548;
459;0.1158;639;0.0540;
460;0.1210;640;0.0524;
461;0.1268;641;0.0506;
462;0.1331;642;0.0489;
463;0.1397;643;0.0475;
464;0.1472;644;0.0445;
465;0.1548;645;0.0437;
466;0.1635;646;0.0419;
467;0.1728;647;0.0411;
468;0.1827;648;0.0389;
469;0.1933;649;0.0380;
470;0.2049;650;0.0363;
471;0.2167;651;0.0331;
472;0.2296;652;0.0338;
473;0.2429;653;0.0334;
474;0.2566;654;0.0312;
475;0.2704;655;0.0295;
476;0.2846;656;0.0284;
477;0.2988;657;0.0276;
478;0.3127;658;0.0258;
479;0.3261;659;0.0249;
480;0.3390;660;0.0237;
481;0.3518;661;0.0237;
482;0.3632;662;0.0221;
483;0.3745;663;0.0211;
484;0.3849;664;0.0178;
485;0.3949;665;0.0193;
486;0.4035;666;0.0172;
487;0.4119;667;0.0161;
488;0.4197;668;0.0160;
489;0.4273;669;0.0144;
490;0.4345;670;0.0136;
491;0.4418;671;0.0123;
492;0.4501;672;0.0118;
493;0.4587;673;0.0101;
494;0.4682;674;0.0102;
495;0.4791;675;0.0097;
496;0.4915;;;
497;0.5051;;;
498;0.5212;;;
499;0.5390;;;
500;0.5589;;;
501;0.5808;;;
