Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
496;0.1278;686;0.0520;
497;0.1334;687;0.0496;
498;0.1433;688;0.0484;
499;0.1510;689;0.0481;
500;0.1587;690;0.0472;
501;0.1674;691;0.0467;
502;0.1765;692;0.0452;
503;0.1884;693;0.0439;
504;0.1990;694;0.0433;
505;0.2118;695;0.0432;
506;0.2245;696;0.0419;
507;0.2347;697;0.0414;
508;0.2467;698;0.0393;
509;0.2587;699;0.0390;
510;0.2699;700;0.0381;
511;0.2808;701;0.0375;
512;0.2912;702;0.0364;
513;0.3004;703;0.0346;
514;0.3104;704;0.0344;
515;0.3178;705;0.0333;
516;0.3268;706;0.0327;
517;0.3332;707;0.0326;
518;0.3380;708;0.0315;
519;0.3433;709;0.0305;
520;0.3493;710;0.0291;
521;0.3510;711;0.0291;
522;0.3550;712;0.0280;
523;0.3583;713;0.0272;
524;0.3615;714;0.0274;
525;0.3636;715;0.0260;
526;0.3689;716;0.0252;
527;0.3714;717;0.0242;
528;0.3775;718;0.0245;
529;0.3824;719;0.0233;
530;0.3914;720;0.0221;
531;0.4009;721;0.0223;
532;0.4110;722;0.0214;
533;0.4234;723;0.0204;
534;0.4377;724;0.0199;
535;0.4536;725;0.0197;
536;0.4742;726;0.0190;
537;0.4939;727;0.0189;
538;0.5212;728;0.0189;
539;0.5434;729;0.0186;
540;0.5728;730;0.0175;
541;0.6026;731;0.0174;
542;0.6311;732;0.0168;
543;0.6655;733;0.0161;
544;0.6978;734;0.0156;
545;0.7285;735;0.0151;
546;0.7637;736;0.0147;
547;0.7931;737;0.0146;
548;0.8267;738;0.0135;
549;0.8590;739;0.0131;
550;0.8917;740;0.0133;
551;0.9194;741;0.0131;
552;0.9412;742;0.0119;
553;0.9648;743;0.0117;
554;0.9794;744;0.0120;
555;0.9920;745;0.0112;
556;1.0000;746;0.0114;
557;0.9983;747;0.0108;
558;0.9983;748;0.0104;
559;0.9870;749;0.0096;
560;0.9761;750;0.0100;
561;0.9555;;;
562;0.9308;;;
563;0.9001;;;
564;0.8649;;;
565;0.8292;;;
566;0.7889;;;
567;0.7461;;;
568;0.7012;;;
569;0.6559;;;
570;0.6068;;;
571;0.5632;;;
572;0.5174;;;
573;0.4725;;;
574;0.4297;;;
575;0.3904;;;
576;0.3521;;;
577;0.3178;;;
578;0.2853;;;
579;0.2531;;;
580;0.2216;;;
581;0.1946;;;
582;0.1738;;;
583;0.1530;;;
584;0.1352;;;
585;0.1190;;;
586;0.1039;;;
587;0.0903;;;
588;0.0789;;;
589;0.0687;;;
590;0.0602;;;
591;0.0514;;;
592;0.0449;;;
593;0.0395;;;
594;0.0338;;;
595;0.0292;;;
596;0.0259;;;
597;0.0228;;;
598;0.0204;;;
599;0.0186;;;
