Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
400;0.0486;750;0.0308;
401;0.0475;751;0.0359;
402;0.0465;752;0.0391;
403;0.0455;753;0.0438;
404;0.0446;754;0.0497;
405;0.0438;755;0.0550;
406;0.0431;756;0.0583;
407;0.0425;757;0.0625;
408;0.0421;758;0.0694;
409;0.0415;759;0.0771;
410;0.0412;760;0.0844;
411;0.0408;761;0.0921;
412;0.0408;762;0.1029;
413;0.0403;763;0.1149;
414;0.0404;764;0.1259;
415;0.0401;765;0.1363;
416;0.0398;766;0.1483;
417;0.0397;767;0.1620;
418;0.0397;768;0.1770;
419;0.0397;769;0.1917;
420;0.0395;770;0.2078;
421;0.0392;771;0.2225;
422;0.0387;772;0.2404;
423;0.0388;773;0.2575;
424;0.0387;774;0.2720;
425;0.0383;775;0.2877;
426;0.0380;776;0.3094;
427;0.0376;777;0.3361;
428;0.0378;778;0.3625;
429;0.0376;779;0.3902;
430;0.0368;780;0.4165;
431;0.0366;781;0.4457;
432;0.0366;782;0.4784;
433;0.0364;783;0.5117;
434;0.0364;784;0.5445;
435;0.0361;785;0.5733;
436;0.0357;786;0.6081;
437;0.0355;787;0.6451;
438;0.0352;788;0.6840;
439;0.0357;789;0.7178;
440;0.0352;790;0.7522;
441;0.0353;791;0.7836;
442;0.0350;792;0.8152;
443;0.0354;793;0.8427;
444;0.0351;794;0.8591;
445;0.0350;795;0.8673;
446;0.0351;796;0.8915;
447;0.0345;797;0.9231;
448;0.0345;798;0.9470;
449;0.0341;799;0.9509;
450;0.0338;800;0.9661;
451;0.0332;801;0.9800;
452;0.0326;802;0.9870;
453;0.0317;803;0.9881;
454;0.0308;804;0.9935;
455;0.0301;805;1.0000;
456;0.0294;806;0.9924;
457;0.0286;807;0.9898;
458;0.0276;808;0.9875;
459;0.0268;809;0.9751;
460;0.0257;810;0.9516;
461;0.0249;811;0.9216;
462;0.0240;812;0.8991;
463;0.0230;813;0.8896;
464;0.0223;814;0.8668;
465;0.0213;815;0.8271;
466;0.0209;816;0.7945;
467;0.0200;817;0.7782;
468;0.0194;818;0.7588;
469;0.0187;819;0.7052;
470;0.0183;820;0.6671;
471;0.0175;821;0.6314;
472;0.0174;822;0.6065;
473;0.0166;823;0.5663;
474;0.0166;824;0.5449;
475;0.0159;825;0.5235;
476;0.0157;826;0.5059;
477;0.0156;827;0.4814;
478;0.0151;828;0.4638;
479;0.0152;829;0.4395;
480;0.0146;830;0.4198;
481;0.0144;831;0.3971;
482;0.0143;832;0.3862;
483;0.0141;833;0.3727;
484;0.0137;834;0.3689;
485;0.0136;835;0.3547;
486;0.0132;836;0.3428;
487;0.0133;837;0.3347;
488;0.0134;838;0.3301;
489;0.0128;839;0.3134;
490;0.0127;840;0.2932;
491;0.0128;841;0.2824;
492;0.0123;842;0.2741;
493;0.0121;843;0.2581;
494;0.0122;844;0.2391;
495;0.0121;845;0.2191;
496;0.0117;846;0.2004;
497;0.0116;847;0.1845;
498;0.0113;848;0.1786;
499;0.0114;849;0.1732;
500;0.0110;850;0.1598;
501;0.0111;851;0.1439;
502;0.0109;852;0.1352;
503;0.0108;853;0.1302;
504;0.0108;854;0.1216;
505;0.0104;855;0.1106;
506;0.0106;856;0.1067;
507;0.0105;857;0.1020;
508;0.0106;858;0.0943;
509;0.0107;859;0.0818;
510;0.0104;860;0.0747;
511;0.0104;;;
512;0.0102;;;
513;0.0102;;;
514;0.0103;;;
515;0.0103;;;
516;0.0102;;;
517;0.0102;;;
518;0.0102;;;
519;0.0103;;;
520;0.0104;;;
521;0.0105;;;
522;0.0103;;;
523;0.0107;;;
524;0.0108;;;
525;0.0107;;;
526;0.0108;;;
527;0.0108;;;
528;0.0109;;;
529;0.0110;;;
530;0.0111;;;
531;0.0111;;;
532;0.0112;;;
533;0.0114;;;
534;0.0115;;;
535;0.0114;;;
536;0.0115;;;
537;0.0118;;;
538;0.0118;;;
539;0.0120;;;
540;0.0118;;;
541;0.0121;;;
542;0.0124;;;
543;0.0128;;;
544;0.0126;;;
545;0.0130;;;
546;0.0131;;;
547;0.0133;;;
548;0.0134;;;
549;0.0137;;;
550;0.0138;;;
551;0.0140;;;
552;0.0142;;;
553;0.0144;;;
554;0.0146;;;
555;0.0149;;;
556;0.0151;;;
557;0.0154;;;
558;0.0156;;;
559;0.0163;;;
560;0.0166;;;
561;0.0165;;;
562;0.0171;;;
563;0.0172;;;
564;0.0178;;;
565;0.0179;;;
566;0.0184;;;
567;0.0185;;;
568;0.0188;;;
569;0.0194;;;
570;0.0195;;;
571;0.0199;;;
572;0.0203;;;
573;0.0208;;;
574;0.0210;;;
575;0.0218;;;
576;0.0218;;;
577;0.0225;;;
578;0.0229;;;
579;0.0232;;;
580;0.0239;;;
581;0.0240;;;
582;0.0249;;;
583;0.0250;;;
584;0.0255;;;
585;0.0263;;;
586;0.0265;;;
587;0.0270;;;
588;0.0274;;;
589;0.0284;;;
590;0.0286;;;
591;0.0290;;;
592;0.0293;;;
593;0.0302;;;
594;0.0308;;;
595;0.0314;;;
596;0.0319;;;
597;0.0323;;;
598;0.0332;;;
599;0.0337;;;
600;0.0346;;;
601;0.0353;;;
602;0.0358;;;
603;0.0366;;;
604;0.0373;;;
605;0.0381;;;
606;0.0387;;;
607;0.0397;;;
608;0.0405;;;
609;0.0415;;;
610;0.0420;;;
611;0.0431;;;
612;0.0440;;;
613;0.0454;;;
614;0.0462;;;
615;0.0470;;;
616;0.0482;;;
617;0.0496;;;
618;0.0508;;;
619;0.0517;;;
620;0.0531;;;
621;0.0544;;;
622;0.0555;;;
623;0.0570;;;
624;0.0584;;;
625;0.0598;;;
626;0.0612;;;
627;0.0628;;;
628;0.0642;;;
629;0.0655;;;
630;0.0670;;;
631;0.0683;;;
632;0.0701;;;
633;0.0715;;;
634;0.0732;;;
635;0.0748;;;
636;0.0762;;;
637;0.0780;;;
638;0.0793;;;
639;0.0813;;;
640;0.0829;;;
641;0.0842;;;
642;0.0859;;;
643;0.0878;;;
644;0.0893;;;
645;0.0911;;;
646;0.0929;;;
647;0.0945;;;
648;0.0962;;;
649;0.0980;;;
650;0.0997;;;
651;0.1016;;;
652;0.1035;;;
653;0.1052;;;
