Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
460;0.0378;695;0.0198;
461;0.0400;696;0.0192;
462;0.0422;697;0.0188;
463;0.0447;698;0.0184;
464;0.0472;699;0.0180;
465;0.0500;700;0.0176;
466;0.0530;;;
467;0.0561;;;
468;0.0594;;;
469;0.0627;;;
470;0.0660;;;
471;0.0694;;;
472;0.0728;;;
473;0.0761;;;
474;0.0791;;;
475;0.0820;;;
476;0.0846;;;
477;0.0870;;;
478;0.0889;;;
479;0.0907;;;
480;0.0922;;;
481;0.0936;;;
482;0.0946;;;
483;0.0957;;;
484;0.0970;;;
485;0.0983;;;
486;0.1000;;;
487;0.1019;;;
488;0.1042;;;
489;0.1069;;;
490;0.1103;;;
491;0.1140;;;
492;0.1182;;;
493;0.1229;;;
494;0.1280;;;
495;0.1335;;;
496;0.1394;;;
497;0.1456;;;
498;0.1518;;;
499;0.1582;;;
500;0.1642;;;
501;0.1704;;;
502;0.1761;;;
503;0.1811;;;
504;0.1852;;;
505;0.1883;;;
506;0.1901;;;
507;0.1903;;;
508;0.1889;;;
509;0.1859;;;
510;0.1810;;;
511;0.1747;;;
512;0.1665;;;
513;0.1575;;;
514;0.1470;;;
515;0.1358;;;
516;0.1241;;;
517;0.1122;;;
518;0.1009;;;
519;0.0900;;;
520;0.0796;;;
521;0.0699;;;
522;0.0614;;;
523;0.0534;;;
524;0.0466;;;
525;0.0404;;;
526;0.0351;;;
527;0.0304;;;
528;0.0265;;;
529;0.0232;;;
530;0.0202;;;
531;0.0177;;;
532;0.0156;;;
533;0.0138;;;
534;0.0122;;;
535;0.0110;;;
536;0.0100;;;
537;0.0090;;;
538;0.0082;;;
539;0.0076;;;
540;0.0071;;;
541;0.0066;;;
542;0.0061;;;
543;0.0058;;;
544;0.0056;;;
545;0.0053;;;
546;0.0050;;;
547;0.0049;;;
548;0.0047;;;
549;0.0046;;;
550;0.0045;;;
551;0.0044;;;
552;0.0042;;;
553;0.0042;;;
554;0.0041;;;
555;0.0041;;;
556;0.0039;;;
557;0.0040;;;
558;0.0038;;;
559;0.0038;;;
560;0.0038;;;
561;0.0037;;;
562;0.0037;;;
563;0.0036;;;
564;0.0037;;;
565;0.0035;;;
566;0.0036;;;
567;0.0035;;;
568;0.0036;;;
569;0.0035;;;
570;0.0035;;;
571;0.0034;;;
572;0.0034;;;
573;0.0034;;;
574;0.0033;;;
575;0.0033;;;
576;0.0033;;;
577;0.0032;;;
