Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
520;0.0763;;;
521;0.0618;;;
522;0.0529;;;
523;0.0453;;;
524;0.0364;;;
525;0.0312;;;
526;0.0266;;;
527;0.0212;;;
528;0.0178;;;
529;0.0150;;;
530;0.0120;;;
531;0.0101;;;
532;0.0084;;;
533;0.0066;;;
534;0.0054;;;
535;0.0044;;;
536;0.0032;;;
537;0.0024;;;
538;0.0018;;;
539;0.0010;;;
540;0.0007;;;
