Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
401;0.0156;460;0.0028;
402;0.0166;461;0.0028;
403;0.0176;462;0.0028;
404;0.0185;463;0.0030;
405;0.0195;464;0.0031;
406;0.0201;465;0.0031;
407;0.0211;466;0.0031;
408;0.0223;467;0.0033;
409;0.0233;468;0.0033;
410;0.0249;469;0.0037;
411;0.0262;470;0.0040;
412;0.0278;471;0.0044;
413;0.0290;472;0.0049;
414;0.0300;473;0.0056;
415;0.0338;474;0.0067;
416;0.0367;475;0.0080;
417;0.0383;476;0.0093;
418;0.0409;477;0.0114;
419;0.0437;478;0.0143;
420;0.0460;479;0.0167;
421;0.0488;480;0.0204;
422;0.0523;481;0.0257;
423;0.0555;482;0.0308;
424;0.0587;483;0.0372;
425;0.0629;484;0.0462;
426;0.0664;485;0.0556;
427;0.0699;486;0.0670;
428;0.0744;487;0.0799;
429;0.0785;488;0.0967;
430;0.0833;489;0.1173;
431;0.0881;490;0.1441;
432;0.0929;491;0.1723;
433;0.0980;492;0.2041;
434;0.1044;493;0.2389;
435;0.1101;494;0.2800;
436;0.1171;495;0.3254;
437;0.1238;496;0.3708;
438;0.1312;497;0.4171;
439;0.1398;498;0.4681;
440;0.1481;499;0.5195;
441;0.1583;500;0.5707;
442;0.1679;501;0.6212;
443;0.1794;502;0.6677;
444;0.1899;503;0.7235;
445;0.2027;504;0.7791;
446;0.2151;505;0.8230;
447;0.2282;506;0.8669;
448;0.2410;507;0.9077;
449;0.2560;508;0.9368;
450;0.2688;509;0.9634;
451;0.2822;510;0.9884;
452;0.2978;511;0.9975;
453;0.3112;512;0.9958;
454;0.3262;513;1.0000;
455;0.3396;514;0.9967;
456;0.3543;515;0.9925;
457;0.3674;516;0.9725;
458;0.3817;517;0.9551;
459;0.3951;518;0.9309;
460;0.4095;519;0.9093;
461;0.4232;520;0.8752;
462;0.4386;521;0.8444;
463;0.4532;522;0.8129;
464;0.4702;523;0.7822;
465;0.4864;524;0.7483;
466;0.5053;525;0.7177;
467;0.5244;526;0.6900;
468;0.5464;527;0.6641;
469;0.5675;528;0.6391;
470;0.5937;529;0.6134;
471;0.6186;530;0.5872;
472;0.6473;531;0.5633;
473;0.6754;532;0.5403;
474;0.7070;533;0.5177;
475;0.7367;534;0.4984;
476;0.7705;535;0.4781;
477;0.8011;536;0.4604;
478;0.8343;537;0.4413;
479;0.8640;538;0.4225;
480;0.8947;539;0.4055;
481;0.9202;540;0.3905;
482;0.9457;541;0.3761;
483;0.9655;542;0.3621;
484;0.9821;543;0.3480;
485;0.9933;544;0.3352;
486;0.9997;545;0.3236;
487;1.0000;546;0.3118;
488;0.9943;547;0.3000;
489;0.9812;548;0.2889;
490;0.9636;549;0.2790;
491;0.9378;550;0.2702;
492;0.9087;551;0.2606;
493;0.8726;552;0.2515;
494;0.8340;553;0.2443;
495;0.7874;554;0.2360;
496;0.7437;555;0.2273;
497;0.6914;556;0.2192;
498;0.6419;557;0.2097;
499;0.5895;558;0.2030;
500;0.5410;559;0.1947;
501;0.4871;560;0.1879;
502;0.4379;561;0.1799;
503;0.3939;562;0.1699;
504;0.3476;563;0.1631;
505;0.3096;564;0.1562;
506;0.2710;565;0.1473;
507;0.2381;566;0.1397;
508;0.2065;567;0.1340;
509;0.1807;568;0.1267;
510;0.1545;569;0.1205;
511;0.1325;570;0.1140;
512;0.1149;571;0.1069;
513;0.0977;572;0.1007;
514;0.0843;573;0.0948;
515;0.0721;574;0.0908;
516;0.0622;575;0.0864;
517;0.0533;576;0.0827;
518;0.0453;577;0.0788;
519;0.0393;578;0.0759;
520;0.0338;579;0.0729;
521;0.0297;580;0.0697;
522;0.0255;581;0.0669;
523;0.0227;582;0.0652;
524;0.0201;583;0.0621;
525;0.0176;584;0.0590;
526;0.0160;585;0.0568;
527;0.0144;586;0.0542;
528;0.0131;587;0.0518;
529;0.0118;588;0.0497;
530;0.0109;589;0.0474;
531;0.0102;590;0.0451;
532;0.0096;591;0.0436;
533;0.0093;592;0.0423;
534;0.0086;593;0.0406;
535;0.0083;594;0.0392;
536;0.0077;595;0.0378;
537;0.0077;596;0.0366;
538;0.0073;597;0.0357;
539;0.0070;598;0.0335;
540;0.0070;599;0.0321;
541;0.0067;600;0.0310;
542;0.0064;601;0.0302;
543;0.0064;602;0.0289;
544;0.0064;603;0.0276;
545;0.0064;604;0.0266;
546;0.0064;605;0.0255;
547;0.0061;606;0.0240;
548;0.0061;607;0.0237;
549;0.0057;608;0.0224;
550;0.0054;609;0.0220;
551;0.0054;610;0.0209;
552;0.0051;611;0.0201;
553;0.0051;612;0.0189;
554;0.0048;613;0.0179;
555;0.0048;614;0.0174;
556;0.0051;615;0.0168;
557;0.0051;616;0.0160;
558;0.0051;617;0.0157;
559;0.0051;618;0.0151;
;;619;0.0141;
;;620;0.0138;
;;621;0.0130;
;;622;0.0127;
;;623;0.0123;
;;624;0.0122;
;;625;0.0115;
;;626;0.0110;
;;627;0.0101;
;;628;0.0100;
;;629;0.0100;
;;630;0.0094;
;;631;0.0092;
;;632;0.0087;
;;633;0.0086;
;;634;0.0081;
;;635;0.0079;
;;636;0.0076;
;;637;0.0071;
;;638;0.0071;
;;639;0.0068;
;;640;0.0065;
;;641;0.0064;
;;642;0.0062;
;;643;0.0061;
;;644;0.0059;
;;645;0.0056;
;;646;0.0053;
;;647;0.0050;
;;648;0.0048;
;;649;0.0047;
;;650;0.0047;
;;651;0.0047;
;;652;0.0045;
;;653;0.0044;
;;654;0.0041;
;;655;0.0040;
;;656;0.0039;
;;657;0.0038;
;;658;0.0039;
;;659;0.0036;
;;660;0.0036;
;;661;0.0034;
;;662;0.0033;
;;663;0.0032;
;;664;0.0032;
;;665;0.0032;
;;666;0.0031;
;;667;0.0030;
;;668;0.0029;
;;669;0.0029;
;;670;0.0030;
;;671;0.0029;
;;672;0.0028;
;;673;0.0028;
;;674;0.0028;
;;675;0.0027;
;;676;0.0027;
;;677;0.0028;
;;678;0.0027;
;;679;0.0027;
;;680;0.0025;
;;681;0.0023;
;;682;0.0023;
;;683;0.0023;
;;684;0.0022;
;;685;0.0022;
;;686;0.0021;
;;687;0.0022;
;;688;0.0021;
;;689;0.0021;
;;690;0.0021;
;;691;0.0022;
;;692;0.0022;
;;693;0.0022;
;;694;0.0022;
;;695;0.0022;
;;696;0.0022;
;;697;0.0022;
;;698;0.0023;
;;699;0.0022;
;;700;0.0022;
;;701;0.0022;
;;702;0.0022;
;;703;0.0023;
;;704;0.0022;
;;705;0.0020;
;;706;0.0019;
;;707;0.0019;
;;708;0.0020;
;;709;0.0019;
;;710;0.0019;
;;711;0.0019;
;;712;0.0019;
;;713;0.0020;
;;714;0.0021;
;;715;0.0020;
;;716;0.0020;
;;717;0.0021;
;;718;0.0019;
;;719;0.0019;
;;720;0.0019;
;;721;0.0020;
;;722;0.0019;
;;723;0.0019;
;;724;0.0019;
;;725;0.0019;
;;726;0.0019;
;;727;0.0020;
;;728;0.0019;
;;729;0.0019;
;;730;0.0018;
;;731;0.0018;
;;732;0.0018;
;;733;0.0019;
;;734;0.0020;
;;735;0.0018;
;;736;0.0018;
;;737;0.0018;
;;738;0.0018;
;;739;0.0018;
;;740;0.0018;
;;741;0.0018;
;;742;0.0018;
;;743;0.0018;
;;744;0.0018;
;;745;0.0018;
;;746;0.0018;
;;747;0.0017;
;;748;0.0018;
;;749;0.0018;
;;750;0.0017;
;;751;0.0017;
;;752;0.0017;
;;753;0.0016;
;;754;0.0017;
;;755;0.0018;
;;756;0.0020;
;;757;0.0020;
;;758;0.0020;
;;759;0.0019;
;;760;0.0018;
;;761;0.0018;
;;762;0.0019;
;;763;0.0018;
;;764;0.0017;
;;765;0.0016;
;;766;0.0017;
;;767;0.0018;
;;768;0.0017;
;;769;0.0017;
;;770;0.0018;
;;771;0.0019;
;;772;0.0018;
;;773;0.0018;
;;774;0.0018;
;;775;0.0018;
;;776;0.0018;
;;777;0.0017;
;;778;0.0017;
;;779;0.0018;
;;780;0.0018;
;;781;0.0018;
;;782;0.0018;
;;783;0.0018;
;;784;0.0018;
;;785;0.0018;
;;786;0.0018;
;;787;0.0018;
;;788;0.0017;
;;789;0.0017;
;;790;0.0017;
;;791;0.0018;
;;792;0.0018;
;;793;0.0017;
;;794;0.0017;
;;795;0.0017;
;;796;0.0017;
;;797;0.0017;
;;798;0.0018;
;;799;0.0018;
;;800;0.0018;
;;801;0.0018;
;;802;0.0018;
;;803;0.0019;
;;804;0.0018;
;;805;0.0017;
;;806;0.0017;
;;807;0.0017;
;;808;0.0017;
;;809;0.0018;
;;810;0.0017;
;;811;0.0017;
;;812;0.0016;
;;813;0.0017;
;;814;0.0018;
;;815;0.0017;
;;816;0.0017;
;;817;0.0016;
;;818;0.0016;
;;819;0.0016;
;;820;0.0017;
;;821;0.0017;
;;822;0.0017;
;;823;0.0017;
;;824;0.0018;
;;825;0.0018;
;;826;0.0017;
;;827;0.0017;
;;828;0.0017;
;;829;0.0017;
;;830;0.0017;
;;831;0.0017;
;;832;0.0018;
;;833;0.0018;
;;834;0.0017;
;;835;0.0017;
;;836;0.0019;
;;837;0.0019;
;;838;0.0018;
;;839;0.0019;
;;840;0.0019;
;;841;0.0019;
;;842;0.0021;
;;843;0.0023;
;;844;0.0027;
;;845;0.0032;
;;846;0.0037;
;;847;0.0041;
;;848;0.0046;
;;849;0.0050;
;;850;0.0053;
;;851;0.0054;
;;852;0.0053;
;;853;0.0054;
;;854;0.0057;
;;855;0.0056;
;;856;0.0054;
;;857;0.0054;
;;858;0.0053;
;;859;0.0051;
;;860;0.0046;
;;861;0.0043;
;;862;0.0039;
;;863;0.0034;
;;864;0.0029;
;;865;0.0026;
;;866;0.0023;
;;867;0.0022;
;;868;0.0021;
;;869;0.0020;
;;870;0.0019;
;;871;0.0018;
;;872;0.0018;
;;873;0.0018;
;;874;0.0018;
;;875;0.0019;
;;876;0.0017;
;;877;0.0017;
;;878;0.0018;
;;879;0.0018;
;;880;0.0017;
;;881;0.0017;
;;882;0.0017;
;;883;0.0016;
;;884;0.0017;
;;885;0.0017;
;;886;0.0017;
;;887;0.0018;
;;888;0.0017;
;;889;0.0018;
;;890;0.0018;
;;891;0.0017;
;;892;0.0018;
;;893;0.0018;
;;894;0.0018;
;;895;0.0018;
;;896;0.0016;
;;897;0.0017;
;;898;0.0017;
;;899;0.0017;
