Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
300;0.4666;360;0.0058;
301;0.4687;361;0.0068;
302;0.4777;362;0.0078;
303;0.4892;363;0.0084;
304;0.4980;364;0.0093;
305;0.5099;365;0.0101;
306;0.5272;366;0.0108;
307;0.5436;367;0.0118;
308;0.5537;368;0.0127;
309;0.5719;369;0.0137;
310;0.5792;370;0.0148;
311;0.5947;371;0.0164;
312;0.6118;372;0.0173;
313;0.6263;373;0.0185;
314;0.6441;374;0.0202;
315;0.6525;375;0.0221;
316;0.6699;376;0.0240;
317;0.6790;377;0.0264;
318;0.6970;378;0.0292;
319;0.7168;379;0.0320;
320;0.7322;380;0.0354;
321;0.7545;381;0.0381;
322;0.7790;382;0.0404;
323;0.8018;383;0.0444;
324;0.8199;384;0.0460;
325;0.8417;385;0.0493;
326;0.8652;386;0.0521;
327;0.8903;387;0.0551;
328;0.9142;388;0.0574;
329;0.9360;389;0.0605;
330;0.9544;390;0.0626;
331;0.9687;391;0.0652;
332;0.9811;392;0.0669;
333;0.9905;393;0.0702;
334;0.9959;394;0.0746;
335;0.9987;395;0.0781;
336;0.9972;396;0.0802;
337;1.0000;397;0.0857;
338;0.9907;398;0.0890;
339;0.9812;399;0.0912;
340;0.9715;400;0.0965;
341;0.9594;401;0.0995;
342;0.9431;402;0.1046;
343;0.9272;403;0.1090;
344;0.9054;404;0.1128;
345;0.8836;405;0.1162;
346;0.8571;406;0.1180;
347;0.8258;407;0.1220;
348;0.7954;408;0.1261;
349;0.7641;409;0.1317;
350;0.7356;410;0.1341;
351;0.7026;411;0.1380;
352;0.6703;412;0.1425;
353;0.6411;413;0.1451;
354;0.6070;414;0.1500;
355;0.5735;415;0.1545;
356;0.5419;416;0.1581;
357;0.5156;417;0.1607;
358;0.4859;418;0.1665;
359;0.4586;419;0.1686;
360;0.4329;420;0.1734;
361;0.4141;421;0.1776;
362;0.3907;422;0.1797;
363;0.3663;423;0.1836;
364;0.3423;424;0.1893;
365;0.3206;425;0.1929;
366;0.2991;426;0.1964;
367;0.2786;427;0.2026;
368;0.2574;428;0.2061;
369;0.2408;429;0.2101;
370;0.2209;430;0.2160;
371;0.2044;431;0.2203;
372;0.1862;432;0.2229;
373;0.1696;433;0.2266;
374;0.1544;434;0.2298;
375;0.1398;435;0.2319;
376;0.1266;436;0.2394;
377;0.1152;437;0.2407;
378;0.1049;438;0.2472;
379;0.0941;439;0.2498;
380;0.0844;440;0.2545;
381;0.0759;441;0.2596;
382;0.0670;442;0.2614;
383;0.0602;443;0.2697;
384;0.0527;444;0.2744;
385;0.0482;445;0.2785;
386;0.0422;446;0.2837;
387;0.0388;447;0.2896;
388;0.0349;448;0.2968;
389;0.0318;449;0.3054;
390;0.0294;450;0.3114;
391;0.0261;451;0.3164;
392;0.0236;452;0.3262;
393;0.0211;453;0.3327;
394;0.0193;454;0.3439;
395;0.0177;455;0.3525;
396;0.0161;456;0.3631;
397;0.0144;457;0.3704;
398;0.0130;458;0.3794;
399;0.0121;459;0.3930;
400;0.0110;460;0.4053;
;;461;0.4134;
;;462;0.4210;
;;463;0.4345;
;;464;0.4429;
;;465;0.4594;
;;466;0.4669;
;;467;0.4780;
;;468;0.4886;
;;469;0.5031;
;;470;0.5161;
;;471;0.5298;
;;472;0.5451;
;;473;0.5546;
;;474;0.5670;
;;475;0.5827;
;;476;0.6034;
;;477;0.6194;
;;478;0.6342;
;;479;0.6497;
;;480;0.6618;
;;481;0.6739;
;;482;0.6836;
;;483;0.6939;
;;484;0.7064;
;;485;0.7141;
;;486;0.7255;
;;487;0.7437;
;;488;0.7574;
;;489;0.7689;
;;490;0.7814;
;;491;0.7952;
;;492;0.8053;
;;493;0.8189;
;;494;0.8278;
;;495;0.8411;
;;496;0.8563;
;;497;0.8687;
;;498;0.8769;
;;499;0.8903;
;;500;0.8976;
;;501;0.9170;
;;502;0.9212;
;;503;0.9226;
;;504;0.9320;
;;505;0.9328;
;;506;0.9455;
;;507;0.9489;
;;508;0.9464;
;;509;0.9539;
;;510;0.9619;
;;511;0.9654;
;;512;0.9762;
;;513;0.9764;
;;514;0.9786;
;;515;0.9814;
;;516;0.9810;
;;517;0.9815;
;;518;0.9915;
;;519;0.9936;
;;520;0.9912;
;;521;0.9902;
;;522;0.9970;
;;523;0.9924;
;;524;0.9941;
;;525;0.9946;
