Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
321;0.1514;387;0.0100;
322;0.1502;388;0.0124;
323;0.1454;389;0.0136;
324;0.1418;390;0.0148;
325;0.1382;391;0.0172;
326;0.1322;392;0.0172;
327;0.1274;393;0.0172;
328;0.1226;394;0.0124;
329;0.1190;395;0.0124;
330;0.1154;396;0.0160;
331;0.1130;397;0.0184;
332;0.1118;398;0.0255;
333;0.1130;399;0.0315;
334;0.1154;400;0.0375;
335;0.1178;401;0.0495;
336;0.1226;402;0.0627;
337;0.1250;403;0.0723;
338;0.1286;404;0.0915;
339;0.1334;405;0.1071;
340;0.1394;406;0.1323;
341;0.1466;407;0.1587;
342;0.1526;408;0.1803;
343;0.1598;409;0.2127;
344;0.1695;410;0.2571;
345;0.1779;411;0.2847;
346;0.1911;412;0.3183;
347;0.2019;413;0.3592;
348;0.2127;414;0.4060;
349;0.2260;415;0.4468;
350;0.2476;416;0.5080;
351;0.2620;417;0.5476;
352;0.2824;418;0.6040;
353;0.2969;419;0.6400;
354;0.3209;420;0.6964;
355;0.3413;421;0.7468;
356;0.3594;422;0.7852;
357;0.3834;423;0.8285;
358;0.4122;424;0.8561;
359;0.4351;425;0.8933;
360;0.4639;426;0.9221;
361;0.4928;427;0.9437;
362;0.5168;428;0.9605;
363;0.5493;429;0.9737;
364;0.5757;430;0.9857;
365;0.6082;431;0.9965;
366;0.6406;432;1.0001;
367;0.6671;433;1.0012;
368;0.6959;434;1.0000;
369;0.7236;435;0.9988;
370;0.7488;436;0.9952;
371;0.7800;437;0.9892;
372;0.8065;438;0.9844;
373;0.8257;439;0.9712;
374;0.8498;440;0.9580;
375;0.8702;441;0.9472;
376;0.8918;442;0.9316;
377;0.9147;443;0.9099;
378;0.9291;444;0.8919;
379;0.9471;445;0.8703;
380;0.9639;446;0.8487;
381;0.9736;447;0.8307;
382;0.9844;448;0.8115;
383;0.9916;449;0.7886;
384;0.9952;450;0.7622;
385;1.0000;451;0.7442;
386;1.0012;452;0.7202;
387;1.0012;453;0.6962;
388;0.9976;454;0.6770;
389;0.9916;455;0.6541;
390;0.9832;456;0.6349;
391;0.9700;457;0.6181;
392;0.9543;458;0.5965;
393;0.9375;459;0.5713;
394;0.9122;460;0.5509;
395;0.8786;461;0.5316;
396;0.8558;462;0.5088;
397;0.8185;463;0.4956;
398;0.7824;464;0.4740;
399;0.7500;465;0.4548;
400;0.7067;466;0.4392;
401;0.6743;467;0.4212;
402;0.6298;468;0.4019;
403;0.5841;469;0.3863;
404;0.5481;470;0.3695;
405;0.5000;471;0.3515;
406;0.4531;472;0.3395;
407;0.4183;473;0.3251;
408;0.3786;474;0.3094;
409;0.3305;475;0.2998;
410;0.3041;476;0.2830;
411;0.2692;477;0.2698;
412;0.2512;478;0.2602;
413;0.2127;479;0.2494;
414;0.1779;480;0.2362;
415;0.1574;481;0.2266;
416;0.1322;482;0.2182;
417;0.1106;483;0.2121;
418;0.0950;484;0.2001;
419;0.0757;485;0.1893;
420;0.0625;486;0.1845;
421;0.0529;487;0.1761;
422;0.0445;488;0.1689;
423;0.0360;489;0.1605;
424;0.0264;490;0.1521;
425;0.0216;491;0.1460;
426;0.0192;492;0.1412;
427;0.0168;493;0.1340;
428;0.0144;494;0.1268;
429;0.0168;495;0.1232;
430;0.0180;496;0.1184;
431;0.0168;497;0.1124;
432;0.0156;498;0.1088;
433;0.0120;499;0.1040;
434;0.0108;500;0.0980;
435;0.0084;501;0.0932;
436;0.0048;502;0.0895;
437;0.0036;503;0.0871;
438;0.0036;504;0.0835;
439;0.0024;505;0.0775;
440;0.0024;506;0.0751;
441;0.0024;507;0.0715;
442;0.0024;508;0.0679;
443;0.0024;509;0.0667;
444;0.0024;510;0.0631;
445;0.0024;511;0.0606;
446;0.0024;512;0.0582;
447;0.0024;513;0.0558;
448;0.0024;514;0.0534;
449;0.0024;515;0.0510;
;;516;0.0474;
;;517;0.0462;
;;518;0.0438;
;;519;0.0414;
;;520;0.0402;
;;521;0.0378;
;;522;0.0366;
;;523;0.0354;
;;524;0.0341;
;;525;0.0317;
;;526;0.0305;
;;527;0.0293;
;;528;0.0281;
;;529;0.0269;
;;530;0.0257;
;;531;0.0257;
;;532;0.0245;
;;533;0.0233;
;;534;0.0220;
;;535;0.0208;
;;536;0.0208;
;;537;0.0184;
;;538;0.0184;
;;539;0.0172;
;;540;0.0172;
;;541;0.0160;
;;542;0.0160;
;;543;0.0148;
;;544;0.0148;
;;545;0.0136;
;;546;0.0136;
;;547;0.0159;
;;548;0.0159;
;;549;0.0147;
