Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
454;0.0111;548;0.0111;
455;0.0111;549;0.0111;
456;0.0111;550;0.0111;
457;0.0139;551;0.0111;
458;0.0139;552;0.0139;
459;0.0139;553;0.0139;
460;0.0167;554;0.0139;
461;0.0167;555;0.0167;
462;0.0195;556;0.0195;
463;0.0195;557;0.0251;
464;0.0251;558;0.0278;
465;0.0278;559;0.0306;
466;0.0278;560;0.0306;
467;0.0278;561;0.0418;
468;0.0306;562;0.0446;
469;0.0306;563;0.0557;
470;0.0306;564;0.0696;
471;0.0390;565;0.0696;
472;0.0390;566;0.0891;
473;0.0418;567;0.1114;
474;0.0418;568;0.1309;
475;0.0418;569;0.1643;
476;0.0474;570;0.1838;
477;0.0474;571;0.2089;
478;0.0557;572;0.2535;
479;0.0613;573;0.2841;
480;0.0613;574;0.3398;
481;0.0696;575;0.3928;
482;0.0696;576;0.4318;
483;0.0724;577;0.5042;
484;0.0752;578;0.5794;
485;0.0752;579;0.6240;
486;0.0836;580;0.6685;
487;0.0891;581;0.7382;
488;0.0975;582;0.8356;
489;0.1031;583;0.8552;
490;0.1114;584;0.8886;
491;0.1142;585;0.9192;
492;0.1226;586;0.9582;
493;0.1253;587;0.9805;
494;0.1309;588;0.9972;
495;0.1393;589;1.0028;
496;0.1421;590;1.0028;
497;0.1560;591;1.0028;
498;0.1643;592;1.0028;
499;0.1699;593;0.9972;
500;0.1783;594;0.9833;
501;0.1838;595;0.9666;
502;0.1922;596;0.9582;
503;0.1978;597;0.9331;
504;0.2061;598;0.9025;
505;0.2061;599;0.8802;
506;0.2145;600;0.8468;
507;0.2145;601;0.8273;
508;0.2256;602;0.7966;
509;0.2368;603;0.7660;
510;0.2368;604;0.7493;
511;0.2479;605;0.7131;
512;0.2535;606;0.6964;
513;0.2618;607;0.6713;
514;0.2786;608;0.6434;
515;0.2897;609;0.6128;
516;0.2953;610;0.6017;
517;0.3120;611;0.5877;
518;0.3203;612;0.5654;
519;0.3370;613;0.5515;
520;0.3482;614;0.5265;
521;0.3538;615;0.5181;
522;0.3788;616;0.5097;
523;0.4011;617;0.4958;
524;0.4150;618;0.4875;
525;0.4290;619;0.4735;
526;0.4540;620;0.4624;
527;0.4680;621;0.4624;
528;0.4875;622;0.4568;
529;0.5042;623;0.4429;
530;0.5237;624;0.4429;
531;0.5460;625;0.4345;
532;0.5571;626;0.4345;
533;0.5738;627;0.4345;
534;0.5933;628;0.4345;
535;0.5933;629;0.4345;
536;0.6100;630;0.4401;
537;0.6156;631;0.4401;
538;0.6212;632;0.4429;
539;0.6240;633;0.4429;
540;0.6240;634;0.4457;
541;0.6240;635;0.4457;
542;0.6212;636;0.4485;
543;0.6212;637;0.4485;
544;0.6156;638;0.4485;
545;0.6072;639;0.4429;
546;0.6017;640;0.4429;
547;0.5961;641;0.4401;
548;0.5877;642;0.4345;
549;0.5850;643;0.4318;
550;0.5850;644;0.4206;
551;0.5850;645;0.4178;
552;0.5850;646;0.4095;
553;0.5877;647;0.4011;
554;0.5933;648;0.3955;
555;0.5961;649;0.3816;
556;0.6072;650;0.3677;
557;0.6128;651;0.3677;
558;0.6295;652;0.3593;
559;0.6434;653;0.3398;
560;0.6518;654;0.3343;
561;0.6852;655;0.3203;
562;0.7047;656;0.3175;
563;0.7270;657;0.3092;
564;0.7604;658;0.2953;
565;0.7604;659;0.2897;
566;0.7966;660;0.2702;
567;0.8301;661;0.2674;
568;0.8579;662;0.2618;
569;0.8886;663;0.2507;
570;0.9081;664;0.2368;
571;0.9276;665;0.2340;
572;0.9554;666;0.2256;
573;0.9721;667;0.2145;
574;0.9888;668;0.2117;
575;0.9972;669;0.1978;
576;1.0028;670;0.1950;
577;1.0028;671;0.1922;
578;1.0028;672;0.1838;
579;1.0028;673;0.1810;
580;0.9861;674;0.1727;
581;0.9694;675;0.1671;
582;0.9471;676;0.1671;
583;0.8942;677;0.1588;
584;0.8356;678;0.1504;
585;0.7966;679;0.1504;
586;0.7409;680;0.1421;
587;0.6713;681;0.1421;
588;0.6295;682;0.1393;
589;0.5654;683;0.1309;
590;0.5265;684;0.1309;
591;0.4875;685;0.1253;
592;0.4290;686;0.1253;
593;0.3816;687;0.1253;
594;0.3259;688;0.1226;
595;0.2646;689;0.1170;
596;0.2646;690;0.1142;
597;0.2228;691;0.1142;
598;0.1810;692;0.1114;
599;0.1588;693;0.1114;
600;0.1253;694;0.1086;
601;0.1114;695;0.1086;
602;0.0947;696;0.1086;
603;0.0752;697;0.1031;
604;0.0668;698;0.1003;
605;0.0529;699;0.0975;
606;0.0474;700;0.0975;
607;0.0418;701;0.0947;
608;0.0334;702;0.0947;
609;0.0251;703;0.0891;
610;0.0251;704;0.0864;
611;0.0195;705;0.0864;
612;0.0195;706;0.0864;
613;0.0167;707;0.0836;
614;0.0139;708;0.0808;
615;0.0139;709;0.0808;
616;0.0111;710;0.0752;
617;0.0111;711;0.0752;
618;0.0111;712;0.0724;
619;0.0111;713;0.0696;
620;0.0056;714;0.0696;
621;0.0056;715;0.0668;
622;0.0056;716;0.0668;
623;0.0111;717;0.0668;
624;0.0111;718;0.0613;
625;0.0111;719;0.0585;
626;0.0111;720;0.0585;
627;0.0111;721;0.0585;
628;0.0111;722;0.0557;
629;0.0111;723;0.0557;
630;0.0111;724;0.0529;
631;0.0111;725;0.0529;
632;0.0111;726;0.0474;
633;0.0111;727;0.0474;
634;0.0111;728;0.0474;
;;729;0.0446;
;;730;0.0446;
;;731;0.0446;
;;732;0.0418;
;;733;0.0390;
;;734;0.0390;
;;735;0.0390;
;;736;0.0334;
;;737;0.0334;
;;738;0.0334;
;;739;0.0334;
;;740;0.0306;
;;741;0.0306;
;;742;0.0306;
;;743;0.0306;
;;744;0.0278;
;;745;0.0278;
;;746;0.0278;
;;747;0.0278;
