Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
422;0.0092;622;0.8305;
423;0.0086;623;0.8423;
424;0.0093;624;0.8646;
425;0.0124;625;0.8814;
426;0.0119;626;0.8954;
427;0.0123;627;0.9096;
428;0.0133;628;0.9285;
429;0.0157;629;0.9473;
430;0.0153;630;0.9482;
431;0.0163;631;0.9587;
432;0.0172;632;0.9771;
433;0.0194;633;0.9816;
434;0.0215;634;0.9884;
435;0.0238;635;0.9917;
436;0.0243;636;1.0000;
437;0.0280;637;0.9999;
438;0.0299;638;0.9986;
439;0.0318;639;0.9952;
440;0.0344;640;0.9990;
441;0.0391;641;0.9909;
442;0.0388;642;0.9901;
443;0.0418;643;0.9815;
444;0.0433;644;0.9665;
445;0.0471;645;0.9684;
446;0.0487;646;0.9522;
447;0.0519;647;0.9420;
448;0.0550;648;0.9258;
449;0.0601;649;0.9150;
450;0.0635;650;0.9001;
451;0.0672;651;0.8827;
452;0.0722;652;0.8716;
453;0.0756;653;0.8569;
454;0.0799;654;0.8453;
455;0.0864;655;0.8275;
456;0.0902;656;0.8144;
457;0.0959;657;0.7998;
458;0.1002;658;0.7806;
459;0.1074;659;0.7649;
460;0.1108;660;0.7474;
461;0.1177;661;0.7360;
462;0.1224;662;0.7206;
463;0.1292;663;0.7036;
464;0.1362;664;0.6904;
465;0.1427;665;0.6774;
466;0.1471;666;0.6572;
467;0.1566;667;0.6404;
468;0.1628;668;0.6230;
469;0.1703;669;0.6166;
470;0.1772;670;0.6006;
471;0.1857;671;0.5854;
472;0.1934;672;0.5688;
473;0.2012;673;0.5602;
474;0.2078;674;0.5467;
475;0.2168;675;0.5363;
476;0.2242;676;0.5220;
477;0.2329;677;0.5061;
478;0.2410;678;0.4930;
479;0.2519;679;0.4831;
480;0.2612;680;0.4741;
481;0.2710;681;0.4580;
482;0.2805;682;0.4485;
483;0.2926;683;0.4373;
484;0.3006;684;0.4271;
485;0.3120;685;0.4172;
486;0.3218;686;0.4065;
487;0.3328;687;0.3950;
488;0.3436;688;0.3862;
489;0.3548;689;0.3759;
490;0.3658;690;0.3691;
491;0.3791;691;0.3619;
492;0.3889;692;0.3548;
493;0.4025;693;0.3466;
494;0.4149;694;0.3403;
495;0.4280;695;0.3313;
496;0.4388;696;0.3250;
497;0.4535;697;0.3181;
498;0.4660;698;0.3084;
499;0.4790;699;0.3016;
500;0.4922;700;0.2909;
501;0.5061;701;0.2835;
502;0.5178;702;0.2758;
503;0.5320;703;0.2708;
504;0.5437;704;0.2670;
505;0.5577;705;0.2517;
506;0.5712;706;0.2480;
507;0.5852;707;0.2420;
508;0.5973;708;0.2360;
509;0.6125;709;0.2256;
510;0.6253;710;0.2200;
511;0.6399;711;0.2180;
512;0.6541;712;0.2078;
513;0.6693;713;0.2040;
514;0.6809;714;0.1970;
515;0.6952;715;0.1919;
516;0.7086;716;0.1881;
517;0.7226;717;0.1845;
518;0.7356;718;0.1817;
519;0.7494;719;0.1784;
520;0.7624;720;0.1746;
521;0.7771;721;0.1714;
522;0.7885;722;0.1694;
523;0.8025;723;0.1647;
524;0.8159;724;0.1594;
525;0.8279;725;0.1584;
526;0.8398;726;0.1502;
527;0.8525;727;0.1520;
528;0.8638;728;0.1476;
529;0.8757;729;0.1443;
530;0.8857;730;0.1395;
531;0.8967;731;0.1344;
532;0.9061;732;0.1334;
533;0.9149;733;0.1314;
534;0.9233;734;0.1258;
535;0.9323;735;0.1243;
536;0.9404;736;0.1174;
537;0.9479;737;0.1165;
538;0.9527;738;0.1117;
539;0.9614;739;0.1126;
540;0.9673;740;0.1071;
541;0.9724;741;0.1056;
542;0.9770;742;0.1016;
543;0.9825;743;0.1037;
544;0.9857;744;0.0993;
545;0.9899;745;0.0962;
546;0.9914;746;0.0938;
547;0.9939;747;0.0897;
548;0.9950;748;0.0890;
549;0.9980;749;0.0859;
550;0.9978;750;0.0825;
551;0.9991;;;
552;0.9996;;;
553;1.0000;;;
554;0.9985;;;
555;0.9974;;;
556;0.9950;;;
557;0.9927;;;
558;0.9886;;;
559;0.9838;;;
560;0.9775;;;
561;0.9722;;;
562;0.9666;;;
563;0.9610;;;
564;0.9545;;;
565;0.9467;;;
566;0.9405;;;
567;0.9313;;;
568;0.9238;;;
569;0.9145;;;
570;0.9059;;;
571;0.8957;;;
572;0.8858;;;
573;0.8745;;;
574;0.8637;;;
575;0.8519;;;
576;0.8408;;;
577;0.8270;;;
578;0.8156;;;
579;0.8003;;;
580;0.7874;;;
581;0.7712;;;
582;0.7572;;;
583;0.7412;;;
584;0.7254;;;
585;0.7086;;;
586;0.6920;;;
587;0.6749;;;
588;0.6577;;;
589;0.6395;;;
590;0.6226;;;
591;0.6038;;;
592;0.5852;;;
593;0.5668;;;
594;0.5503;;;
595;0.5319;;;
596;0.5137;;;
597;0.4950;;;
598;0.4762;;;
599;0.4583;;;
600;0.4405;;;
601;0.4235;;;
602;0.4058;;;
603;0.3882;;;
604;0.3716;;;
605;0.3546;;;
606;0.3378;;;
607;0.3230;;;
608;0.3079;;;
609;0.2914;;;
610;0.2776;;;
611;0.2627;;;
612;0.2487;;;
613;0.2349;;;
614;0.2223;;;
615;0.2099;;;
616;0.1969;;;
617;0.1860;;;
618;0.1734;;;
619;0.1637;;;
620;0.1535;;;
621;0.1440;;;
622;0.1346;;;
623;0.1264;;;
624;0.1179;;;
625;0.1099;;;
626;0.1031;;;
627;0.0967;;;
628;0.0893;;;
629;0.0825;;;
630;0.0772;;;
631;0.0711;;;
632;0.0656;;;
633;0.0613;;;
634;0.0565;;;
635;0.0522;;;
636;0.0477;;;
637;0.0449;;;
638;0.0411;;;
639;0.0380;;;
640;0.0348;;;
641;0.0316;;;
642;0.0292;;;
643;0.0265;;;
644;0.0243;;;
645;0.0219;;;
646;0.0201;;;
647;0.0177;;;
648;0.0164;;;
649;0.0146;;;
