Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
220;0.9601;270;0.0032;
221;0.9108;271;0.0041;
222;0.9396;272;0.0045;
223;0.9714;273;0.0051;
224;0.9272;274;0.0058;
225;1.0000;275;0.0077;
226;0.9473;276;0.0107;
227;0.9066;277;0.0160;
228;0.8937;278;0.0257;
229;0.8714;279;0.0398;
230;0.8179;280;0.0676;
231;0.7562;281;0.1028;
232;0.6535;282;0.1585;
233;0.5227;283;0.2344;
234;0.4074;284;0.3108;
235;0.2981;285;0.3846;
236;0.2156;286;0.4311;
237;0.1624;287;0.4712;
238;0.1253;288;0.5136;
239;0.0986;289;0.5636;
240;0.0806;290;0.6101;
241;0.0683;291;0.6757;
242;0.0603;292;0.7194;
243;0.0554;293;0.7719;
244;0.0521;294;0.8088;
245;0.0514;295;0.8529;
246;0.0513;296;0.8883;
247;0.0529;297;0.9162;
248;0.0548;298;0.9340;
249;0.0572;299;0.9543;
250;0.0612;300;0.9717;
251;0.0651;301;0.9869;
252;0.0703;302;0.9808;
253;0.0759;303;1.0000;
254;0.0824;304;0.9826;
255;0.0872;305;0.9834;
256;0.0944;306;0.9643;
257;0.1039;307;0.9467;
258;0.1137;308;0.9278;
259;0.1242;309;0.9027;
260;0.1363;310;0.8761;
261;0.1484;311;0.8444;
262;0.1611;312;0.8102;
263;0.1759;313;0.7810;
264;0.1903;314;0.7500;
265;0.2052;315;0.7182;
266;0.2202;316;0.6807;
267;0.2335;317;0.6518;
268;0.2480;318;0.6221;
269;0.2594;319;0.5928;
270;0.2718;320;0.5673;
271;0.2843;321;0.5355;
272;0.2973;322;0.4998;
273;0.3068;323;0.4828;
274;0.3116;324;0.4564;
275;0.3117;325;0.4348;
276;0.3033;326;0.4084;
277;0.2915;327;0.3920;
278;0.2806;328;0.3678;
279;0.2744;329;0.3445;
280;0.2693;330;0.3267;
281;0.2607;331;0.3092;
282;0.2454;332;0.2871;
283;0.2196;333;0.2707;
284;0.1861;334;0.2529;
285;0.1503;335;0.2382;
286;0.1163;336;0.2227;
287;0.0867;337;0.2118;
288;0.0629;338;0.1963;
289;0.0457;339;0.1845;
290;0.0340;340;0.1704;
291;0.0260;341;0.1655;
292;0.0201;342;0.1523;
293;0.0169;343;0.1479;
294;0.0147;344;0.1406;
295;0.0138;345;0.1303;
296;0.0121;346;0.1240;
297;0.0111;347;0.1151;
298;0.0109;348;0.1108;
299;0.0101;349;0.1038;
300;0.0094;350;0.0989;
301;0.0101;351;0.0966;
302;0.0091;352;0.0916;
303;0.0090;353;0.0840;
304;0.0084;354;0.0792;
305;0.0087;355;0.0780;
306;0.0086;356;0.0722;
307;0.0083;357;0.0672;
308;0.0082;358;0.0656;
309;0.0078;359;0.0599;
310;0.0073;360;0.0591;
311;0.0066;361;0.0563;
312;0.0080;362;0.0520;
313;0.0090;363;0.0492;
314;0.0086;364;0.0482;
315;0.0060;365;0.0447;
316;0.0067;366;0.0411;
317;0.0055;367;0.0416;
318;0.0072;368;0.0393;
319;0.0064;369;0.0369;
320;0.0064;370;0.0351;
321;0.0072;371;0.0346;
322;0.0075;372;0.0331;
323;0.0060;373;0.0332;
324;0.0071;374;0.0293;
325;0.0054;375;0.0288;
326;0.0055;376;0.0275;
327;0.0066;377;0.0267;
328;0.0050;378;0.0263;
329;0.0063;379;0.0261;
330;0.0061;380;0.0248;
331;0.0050;381;0.0244;
332;0.0048;382;0.0224;
333;0.0054;383;0.0218;
334;0.0044;384;0.0206;
335;0.0050;385;0.0231;
336;0.0045;386;0.0211;
337;0.0049;387;0.0175;
338;0.0049;388;0.0182;
339;0.0041;389;0.0183;
340;0.0056;390;0.0179;
341;0.0040;391;0.0184;
342;0.0039;392;0.0179;
343;0.0050;393;0.0162;
344;0.0038;394;0.0164;
345;0.0036;395;0.0157;
346;0.0041;396;0.0176;
347;0.0036;397;0.0169;
348;0.0026;398;0.0169;
349;0.0037;399;0.0158;
350;0.0046;400;0.0156;
351;0.0032;401;0.0142;
352;0.0033;402;0.0155;
353;0.0030;403;0.0137;
354;0.0031;404;0.0150;
355;0.0032;405;0.0139;
356;0.0033;406;0.0146;
357;0.0034;407;0.0135;
358;0.0028;408;0.0143;
359;0.0031;409;0.0132;
360;0.0023;410;0.0149;
361;0.0022;411;0.0140;
362;0.0029;412;0.0144;
363;0.0026;413;0.0113;
364;0.0026;414;0.0130;
365;0.0033;415;0.0131;
366;0.0031;416;0.0142;
367;0.0024;417;0.0138;
368;0.0026;418;0.0136;
369;0.0028;419;0.0129;
370;0.0024;420;0.0120;
371;0.0029;421;0.0124;
372;0.0020;422;0.0118;
373;0.0017;423;0.0124;
374;0.0015;424;0.0116;
375;0.0026;425;0.0099;
376;0.0018;426;0.0121;
377;0.0020;427;0.0112;
378;0.0025;428;0.0123;
379;0.0025;429;0.0107;
380;0.0014;430;0.0115;
381;0.0023;431;0.0120;
382;0.0026;432;0.0098;
383;0.0019;433;0.0113;
384;0.0019;434;0.0116;
385;0.0029;435;0.0104;
386;0.0015;436;0.0105;
387;0.0025;437;0.0102;
388;0.0016;438;0.0108;
