Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
300;0.1293;490;0.0234;
301;0.1331;491;0.0222;
302;0.1358;492;0.0223;
303;0.1376;493;0.0245;
304;0.1372;494;0.0295;
305;0.1362;495;0.0350;
306;0.1346;496;0.0432;
307;0.1321;497;0.0543;
308;0.1294;498;0.0658;
309;0.1261;499;0.0786;
310;0.1229;500;0.0943;
311;0.1191;501;0.1114;
312;0.1158;502;0.1331;
313;0.1116;503;0.1601;
314;0.1076;504;0.1886;
315;0.1048;505;0.2246;
316;0.1016;506;0.2652;
317;0.0986;507;0.3098;
318;0.0964;508;0.3608;
319;0.0938;509;0.4153;
320;0.0915;510;0.4698;
321;0.0893;511;0.5244;
322;0.0877;512;0.5765;
323;0.0858;513;0.6359;
324;0.0843;514;0.6824;
325;0.0831;515;0.7355;
326;0.0814;516;0.7879;
327;0.0803;517;0.8352;
328;0.0793;518;0.8824;
329;0.0894;519;0.9184;
330;0.0886;520;0.9461;
331;0.0886;521;0.9715;
332;0.0871;522;0.9830;
333;0.0858;523;0.9899;
334;0.0852;524;1.0000;
335;0.0846;525;0.9943;
336;0.0850;526;0.9922;
337;0.0838;527;0.9841;
338;0.0836;528;0.9682;
339;0.0832;529;0.9592;
340;0.0834;530;0.9426;
341;0.0834;531;0.9256;
342;0.0836;532;0.8998;
343;0.0841;533;0.8883;
344;0.0850;534;0.8581;
345;0.0856;535;0.8354;
346;0.0864;536;0.8154;
347;0.0873;537;0.7970;
348;0.0885;538;0.7857;
349;0.0899;539;0.7647;
350;0.0913;540;0.7552;
351;0.0920;541;0.7354;
352;0.0932;542;0.7177;
353;0.0943;543;0.7003;
354;0.0958;544;0.6893;
355;0.0961;545;0.6752;
356;0.0969;546;0.6660;
357;0.0975;547;0.6536;
358;0.0980;548;0.6462;
359;0.0979;549;0.6323;
360;0.0984;550;0.6291;
361;0.0983;551;0.6200;
362;0.0975;552;0.6113;
363;0.0982;553;0.6006;
364;0.0977;554;0.5969;
365;0.0972;555;0.5846;
366;0.0969;556;0.5810;
367;0.0963;557;0.5754;
368;0.0955;558;0.5626;
369;0.0946;559;0.5537;
370;0.0935;560;0.5406;
371;0.0925;561;0.5358;
372;0.0909;562;0.5234;
373;0.0892;563;0.5175;
374;0.0878;564;0.5054;
375;0.0848;565;0.4952;
376;0.0827;566;0.4808;
377;0.0799;567;0.4720;
378;0.0774;568;0.4578;
379;0.0741;569;0.4504;
380;0.0705;570;0.4345;
381;0.0676;571;0.4235;
382;0.0650;572;0.4077;
383;0.0611;573;0.3938;
384;0.0576;574;0.3862;
385;0.0561;575;0.3731;
386;0.0539;576;0.3650;
387;0.0504;577;0.3518;
388;0.0476;578;0.3407;
389;0.0449;579;0.3296;
390;0.0425;580;0.3187;
391;0.0403;581;0.3110;
392;0.0382;582;0.2996;
393;0.0359;583;0.2886;
394;0.0344;584;0.2783;
395;0.0325;585;0.2700;
396;0.0311;586;0.2641;
