Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
250;0.1289;632;0.0010;
251;0.1267;633;0.0008;
252;0.1263;634;0.0009;
253;0.1263;635;0.0002;
254;0.1273;636;0.0009;
255;0.1288;637;0.0013;
256;0.1323;638;0.0020;
257;0.1357;639;0.0028;
258;0.1402;640;0.0018;
259;0.1442;641;0.0026;
260;0.1483;642;0.0032;
261;0.1524;643;0.0062;
262;0.1575;644;0.0059;
263;0.1628;645;0.0071;
264;0.1702;646;0.0062;
265;0.1770;647;0.0076;
266;0.1832;648;0.0094;
267;0.1898;649;0.0123;
268;0.1974;650;0.0141;
269;0.2027;651;0.0162;
270;0.2069;652;0.0195;
271;0.2135;653;0.0212;
272;0.2178;654;0.0240;
273;0.2237;655;0.0264;
274;0.2297;656;0.0300;
275;0.2321;657;0.0340;
276;0.2351;658;0.0393;
277;0.2362;659;0.0470;
278;0.2373;660;0.0520;
279;0.2371;661;0.0564;
280;0.2360;662;0.0622;
281;0.2352;663;0.0698;
282;0.2363;664;0.0798;
283;0.2366;665;0.0899;
284;0.2328;666;0.0995;
285;0.2248;667;0.1125;
286;0.2120;668;0.1252;
287;0.1975;669;0.1397;
288;0.1861;670;0.1548;
289;0.1786;671;0.1775;
290;0.1748;672;0.1950;
291;0.1687;673;0.2116;
292;0.1584;674;0.2346;
293;0.1452;675;0.2630;
294;0.1300;676;0.2922;
295;0.1165;677;0.3103;
296;0.1049;678;0.3305;
297;0.0967;679;0.3647;
298;0.0871;680;0.4030;
299;0.0792;681;0.4389;
300;0.0716;682;0.4682;
301;0.0657;683;0.5039;
302;0.0592;684;0.5354;
303;0.0542;685;0.5756;
304;0.0509;686;0.6186;
305;0.0480;687;0.6578;
306;0.0453;688;0.6936;
307;0.0437;689;0.7311;
308;0.0433;690;0.7704;
309;0.0430;691;0.8061;
310;0.0422;692;0.8388;
311;0.0417;693;0.8712;
312;0.0435;694;0.9027;
313;0.0436;695;0.9254;
314;0.0447;696;0.9454;
315;0.0474;697;0.9628;
316;0.0485;698;0.9809;
317;0.0498;699;0.9864;
318;0.0510;700;0.9952;
319;0.0531;701;0.9926;
320;0.0550;702;1.0000;
321;0.0563;703;0.9978;
322;0.0584;704;0.9972;
323;0.0609;705;0.9780;
324;0.0632;706;0.9717;
325;0.0648;707;0.9638;
326;0.0675;708;0.9523;
327;0.0711;709;0.9174;
328;0.0727;710;0.8833;
329;0.0699;711;0.8604;
330;0.0704;712;0.8447;
331;0.0715;713;0.8141;
332;0.0722;714;0.7786;
333;0.0745;715;0.7391;
334;0.0762;716;0.7138;
335;0.0785;717;0.6850;
336;0.0799;718;0.6591;
337;0.0828;719;0.6278;
338;0.0836;720;0.5979;
