Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
250;0.6364;500;0.0036;
251;0.6620;501;0.0032;
252;0.6899;502;0.0036;
253;0.7181;503;0.0032;
254;0.7497;504;0.0033;
255;0.7801;505;0.0032;
256;0.8141;506;0.0036;
257;0.8480;507;0.0030;
258;0.8808;508;0.0033;
259;0.9100;509;0.0032;
260;0.9277;510;0.0035;
261;0.9412;511;0.0030;
262;0.9479;512;0.0033;
263;0.9492;513;0.0033;
264;0.9490;514;0.0032;
265;0.9449;515;0.0031;
266;0.9387;516;0.0034;
267;0.9298;517;0.0034;
268;0.9252;518;0.0033;
269;0.9197;519;0.0032;
270;0.9156;520;0.0033;
271;0.9123;521;0.0033;
272;0.9156;522;0.0037;
273;0.9222;523;0.0034;
274;0.9299;524;0.0033;
275;0.9370;525;0.0037;
276;0.9403;526;0.0036;
277;0.9401;527;0.0039;
278;0.9372;528;0.0034;
279;0.9286;529;0.0037;
280;0.9180;530;0.0035;
281;0.9090;531;0.0033;
282;0.9045;532;0.0034;
283;0.8981;533;0.0033;
284;0.8822;534;0.0034;
285;0.8437;535;0.0036;
286;0.7877;536;0.0037;
287;0.7241;537;0.0038;
288;0.6677;538;0.0038;
289;0.6295;539;0.0081;
290;0.6030;540;0.0297;
291;0.5811;541;0.0509;
292;0.5497;542;0.0433;
293;0.5112;543;0.0168;
294;0.4672;544;0.0051;
295;0.4255;545;0.0044;
296;0.3868;546;0.0045;
297;0.3518;547;0.0046;
298;0.3222;548;0.0049;
299;0.2963;549;0.0049;
300;0.2772;550;0.0053;
301;0.2588;551;0.0055;
302;0.2438;552;0.0058;
303;0.2312;553;0.0062;
304;0.2200;554;0.0066;
305;0.2096;555;0.0077;
306;0.2018;556;0.0075;
307;0.1960;557;0.0086;
308;0.1933;558;0.0093;
309;0.1912;559;0.0094;
310;0.1901;560;0.0112;
311;0.1909;561;0.0120;
312;0.1937;562;0.0147;
313;0.1934;563;0.0158;
314;0.1966;564;0.0183;
315;0.1988;565;0.0196;
316;0.2029;566;0.0222;
317;0.2057;567;0.0257;
318;0.2119;568;0.0300;
319;0.2153;569;0.0343;
320;0.2193;570;0.0392;
321;0.2231;571;0.0453;
322;0.2282;572;0.0523;
323;0.2317;573;0.0606;
324;0.2369;574;0.0703;
325;0.2389;575;0.0788;
326;0.2452;576;0.0935;
327;0.2469;577;0.1077;
328;0.2491;578;0.1256;
329;0.2512;579;0.1432;
330;0.2539;580;0.1648;
331;0.2575;581;0.1894;
332;0.2606;582;0.2139;
333;0.2616;583;0.2448;
334;0.2650;584;0.2763;
335;0.2669;585;0.3113;
336;0.2699;586;0.3494;
337;0.2723;587;0.3854;
338;0.2734;588;0.4232;
339;0.2746;589;0.4660;
340;0.2721;590;0.5129;
341;0.2697;591;0.5547;
342;0.2640;592;0.5948;
343;0.2572;593;0.6365;
344;0.2454;594;0.6808;
345;0.2333;595;0.7219;
346;0.2190;596;0.7555;
347;0.2052;597;0.7976;
348;0.1947;598;0.8327;
349;0.1804;599;0.8650;
350;0.1698;600;0.8917;
351;0.1597;601;0.9170;
352;0.1547;602;0.9441;
353;0.1476;603;0.9667;
354;0.1440;604;0.9780;
355;0.1399;605;0.9887;
356;0.1375;606;0.9950;
357;0.1359;607;1.0000;
358;0.1343;608;0.9982;
359;0.1343;609;0.9991;
360;0.1340;610;0.9931;
361;0.1349;611;0.9843;
362;0.1347;612;0.9652;
363;0.1360;613;0.9554;
364;0.1360;614;0.9436;
365;0.1372;615;0.9186;
366;0.1378;616;0.8966;
367;0.1382;617;0.8820;
368;0.1387;618;0.8526;
369;0.1396;619;0.8365;
370;0.1414;620;0.8081;
371;0.1413;621;0.7918;
372;0.1430;622;0.7604;
373;0.1430;623;0.7426;
374;0.1439;624;0.7157;
375;0.1435;625;0.6954;
376;0.1444;626;0.6721;
377;0.1438;627;0.6525;
378;0.1443;628;0.6327;
379;0.1438;629;0.6093;
380;0.1429;630;0.5946;
381;0.1420;631;0.5757;
382;0.1407;632;0.5563;
383;0.1394;633;0.5411;
384;0.1373;634;0.5284;
385;0.1358;635;0.5088;
386;0.1335;636;0.4924;
387;0.1314;637;0.4806;
388;0.1298;638;0.4708;
389;0.1271;639;0.4552;
390;0.1260;640;0.4398;
391;0.1228;641;0.4291;
392;0.1211;642;0.4194;
393;0.1185;643;0.4075;
394;0.1168;644;0.3953;
395;0.1147;645;0.3837;
396;0.1126;646;0.3744;
397;0.1103;647;0.3707;
398;0.1082;648;0.3606;
