Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
354;0.2752;640;0.0055;
356;0.2556;641;0.0046;
358;0.2418;642;0.0047;
360;0.2302;643;0.0050;
362;0.2180;644;0.0055;
364;0.2088;645;0.0058;
366;0.1974;646;0.0064;
368;0.1894;647;0.0071;
370;0.1819;648;0.0078;
372;0.1725;649;0.0086;
374;0.1675;650;0.0095;
376;0.1609;651;0.0110;
378;0.1538;652;0.0113;
380;0.1512;653;0.0132;
382;0.1476;654;0.0142;
384;0.1436;655;0.0159;
386;0.1412;656;0.0175;
388;0.1380;657;0.0195;
390;0.1357;658;0.0210;
392;0.1322;659;0.0236;
394;0.1306;660;0.0262;
396;0.1274;661;0.0287;
398;0.1243;662;0.0316;
400;0.1227;663;0.0349;
402;0.1216;664;0.0377;
404;0.1204;665;0.0430;
406;0.1200;666;0.0464;
408;0.1223;667;0.0518;
410;0.1221;668;0.0567;
412;0.1231;669;0.0611;
414;0.1260;670;0.0674;
416;0.1291;671;0.0749;
418;0.1316;672;0.0818;
420;0.1338;673;0.0900;
422;0.1373;674;0.0988;
424;0.1406;675;0.1079;
426;0.1439;676;0.1171;
428;0.1472;677;0.1290;
430;0.1513;678;0.1396;
432;0.1543;679;0.1517;
434;0.1581;680;0.1655;
436;0.1630;681;0.1788;
438;0.1654;682;0.1928;
440;0.1708;683;0.2107;
442;0.1735;684;0.2270;
444;0.1773;685;0.2465;
446;0.1801;686;0.2674;
448;0.1826;687;0.2868;
450;0.1864;688;0.3077;
452;0.1893;689;0.3329;
454;0.1910;690;0.3592;
456;0.1920;691;0.3820;
458;0.1946;692;0.4085;
460;0.1954;693;0.4321;
462;0.1970;694;0.4646;
464;0.1976;695;0.4903;
466;0.1973;696;0.5210;
468;0.1971;697;0.5526;
470;0.1963;698;0.5812;
472;0.1958;699;0.6118;
474;0.1950;700;0.6428;
476;0.1936;701;0.6786;
478;0.1915;702;0.7058;
480;0.1895;703;0.7380;
482;0.1863;704;0.7686;
484;0.1826;705;0.7933;
486;0.1798;706;0.8292;
488;0.1762;707;0.8511;
490;0.1717;708;0.8768;
492;0.1673;709;0.9001;
494;0.1627;710;0.9214;
496;0.1580;711;0.9371;
498;0.1532;712;0.9540;
500;0.1490;713;0.9702;
502;0.1443;714;0.9821;
504;0.1403;715;0.9893;
506;0.1366;716;0.9948;
508;0.1313;717;1.0000;
510;0.1284;718;0.9970;
512;0.1241;719;0.9907;
514;0.1205;720;0.9872;
516;0.1170;721;0.9788;
518;0.1131;722;0.9695;
520;0.1111;723;0.9578;
522;0.1082;724;0.9379;
524;0.1042;725;0.9170;
526;0.1029;726;0.9003;
528;0.0989;727;0.8866;
530;0.0972;728;0.8555;
532;0.0940;729;0.8345;
534;0.0923;730;0.8089;
536;0.0898;731;0.7786;
538;0.0885;732;0.7563;
540;0.0857;733;0.7286;
542;0.0834;734;0.6915;
544;0.0818;735;0.6653;
546;0.0804;736;0.6412;
548;0.0786;737;0.6140;
550;0.0771;738;0.5921;
552;0.0770;739;0.5614;
554;0.0763;740;0.5420;
556;0.0763;741;0.5204;
558;0.0751;742;0.4960;
560;0.0753;743;0.4760;
562;0.0755;744;0.4572;
564;0.0776;745;0.4334;
566;0.0790;746;0.4212;
568;0.0801;747;0.4040;
570;0.0817;748;0.3894;
572;0.0841;749;0.3713;
574;0.0862;750;0.3600;
576;0.0901;751;0.3500;
578;0.0924;752;0.3362;
580;0.0969;753;0.3210;
582;0.1013;754;0.3144;
584;0.1041;755;0.3001;
586;0.1086;756;0.2927;
588;0.1137;757;0.2896;
590;0.1184;758;0.2795;
592;0.1239;759;0.2730;
594;0.1283;760;0.2712;
596;0.1368;761;0.2592;
598;0.1417;762;0.2521;
600;0.1512;763;0.2492;
602;0.1586;764;0.2369;
604;0.1665;765;0.2358;
606;0.1746;766;0.2336;
608;0.1878;767;0.2238;
610;0.1959;768;0.2214;
612;0.2072;769;0.2168;
614;0.2192;770;0.2132;
616;0.2313;771;0.2070;
618;0.2471;772;0.2036;
620;0.2588;773;0.1998;
622;0.2741;774;0.2008;
624;0.2892;775;0.1953;
626;0.3045;776;0.1936;
628;0.3185;777;0.1909;
630;0.3306;778;0.1809;
632;0.3475;779;0.1827;
634;0.3595;780;0.1775;
636;0.3746;781;0.1792;
638;0.3885;782;0.1760;
640;0.4000;783;0.1698;
642;0.4134;784;0.1622;
644;0.4210;785;0.1659;
646;0.4409;786;0.1563;
648;0.4526;787;0.1554;
650;0.4709;788;0.1534;
652;0.4894;789;0.1459;
654;0.5046;790;0.1416;
656;0.5270;791;0.1400;
658;0.5488;792;0.1374;
660;0.5805;793;0.1340;
662;0.6025;794;0.1321;
664;0.6296;795;0.1314;
666;0.6652;796;0.1235;
668;0.6966;797;0.1231;
670;0.7334;798;0.1148;
672;0.7611;799;0.1150;
674;0.8042;800;0.1117;
676;0.8387;801;0.1089;
678;0.8692;802;0.1052;
680;0.9041;803;0.1006;
682;0.9289;804;0.1000;
684;0.9557;805;0.0892;
686;0.9693;806;0.0902;
688;0.9851;807;0.0871;
690;0.9965;808;0.0831;
692;1.0000;809;0.0787;
694;0.9906;810;0.0758;
696;0.9704;811;0.0767;
698;0.9471;812;0.0728;
700;0.9225;813;0.0692;
702;0.8759;814;0.0621;
704;0.8360;815;0.0651;
706;0.7763;816;0.0596;
708;0.7252;817;0.0597;
710;0.6684;818;0.0556;
712;0.5993;819;0.0534;
714;0.5398;820;0.0548;
716;0.4802;821;0.0528;
718;0.4258;822;0.0491;
720;0.3614;823;0.0471;
722;0.3118;824;0.0464;
724;0.2716;825;0.0410;
726;0.2311;826;0.0404;
728;0.1848;827;0.0404;
730;0.1545;828;0.0363;
732;0.1316;829;0.0368;
734;0.1074;830;0.0369;
736;0.0898;831;0.0343;
738;0.0759;832;0.0320;
740;0.0636;833;0.0313;
742;0.0541;834;0.0337;
744;0.0471;835;0.0303;
746;0.0431;836;0.0287;
748;0.0338;837;0.0275;
750;0.0287;838;0.0260;
752;0.0264;839;0.0230;
754;0.0264;840;0.0232;
756;0.0237;841;0.0192;
758;0.0220;842;0.0244;
760;0.0203;843;0.0238;
762;0.0214;844;0.0192;
764;0.0174;845;0.0194;
766;0.0181;846;0.0206;
768;0.0156;847;0.0200;
770;0.0167;848;0.0162;
772;0.0154;849;0.0194;
774;0.0164;850;0.0168;
776;0.0161;851;0.0170;
778;0.0156;852;0.0150;
780;0.0129;853;0.0136;
782;0.0141;854;0.0161;
784;0.0148;855;0.0153;
786;0.0150;856;0.0137;
788;0.0126;857;0.0148;
790;0.0133;858;0.0129;
792;0.0125;859;0.0136;
794;0.0099;860;0.0141;
796;0.0135;861;0.0151;
798;0.0100;862;0.0128;
800;0.0105;863;0.0130;
802;0.0156;864;0.0145;
804;0.0093;865;0.0116;
806;0.0142;866;0.0137;
808;0.0114;867;0.0119;
810;0.0070;868;0.0110;
812;0.0126;869;0.0145;
814;0.0086;870;0.0092;
816;0.0142;871;0.0104;
818;0.0142;872;0.0100;
820;0.0126;873;0.0098;
822;0.0120;874;0.0100;
824;0.0125;875;0.0108;
826;0.0111;876;0.0105;
828;0.0111;877;0.0092;
830;0.0090;878;0.0084;
832;0.0106;879;0.0090;
834;0.0133;880;0.0077;
836;0.0134;881;0.0079;
838;0.0112;882;0.0100;
840;0.0137;883;0.0092;
842;0.0123;884;0.0074;
844;0.0102;885;0.0077;
846;0.0109;886;0.0082;
848;0.0149;887;0.0084;
850;0.0114;888;0.0080;
;;889;0.0078;
;;890;0.0075;
;;891;0.0079;
;;892;0.0063;
;;893;0.0081;
;;894;0.0060;
;;895;0.0092;
;;896;0.0085;
;;897;0.0061;
;;898;0.0054;
;;899;0.0069;
