Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
468;0.0130;;;
469;0.0135;;;
470;0.0140;;;
471;0.0146;;;
472;0.0153;;;
473;0.0159;;;
474;0.0165;;;
475;0.0173;;;
476;0.0180;;;
477;0.0188;;;
478;0.0196;;;
479;0.0205;;;
480;0.0214;;;
481;0.0223;;;
482;0.0232;;;
483;0.0242;;;
484;0.0253;;;
485;0.0265;;;
486;0.0277;;;
487;0.0289;;;
488;0.0302;;;
489;0.0316;;;
490;0.0330;;;
491;0.0344;;;
492;0.0358;;;
493;0.0374;;;
494;0.0390;;;
495;0.0406;;;
496;0.0423;;;
497;0.0441;;;
498;0.0459;;;
499;0.0478;;;
500;0.0496;;;
501;0.0517;;;
502;0.0538;;;
503;0.0559;;;
504;0.0580;;;
505;0.0602;;;
506;0.0624;;;
507;0.0647;;;
508;0.0670;;;
509;0.0694;;;
510;0.0718;;;
511;0.0742;;;
512;0.0766;;;
513;0.0789;;;
514;0.0814;;;
515;0.0838;;;
516;0.0862;;;
517;0.0886;;;
518;0.0908;;;
519;0.0931;;;
520;0.0952;;;
521;0.0973;;;
522;0.0993;;;
523;0.1011;;;
524;0.1028;;;
525;0.1044;;;
526;0.1059;;;
527;0.1072;;;
528;0.1084;;;
529;0.1094;;;
530;0.1102;;;
531;0.1109;;;
532;0.1114;;;
533;0.1116;;;
534;0.1115;;;
535;0.1113;;;
536;0.1109;;;
537;0.1101;;;
538;0.1093;;;
539;0.1080;;;
540;0.1066;;;
541;0.1049;;;
542;0.1029;;;
543;0.1008;;;
544;0.0984;;;
545;0.0959;;;
546;0.0931;;;
547;0.0902;;;
548;0.0872;;;
549;0.0840;;;
550;0.0807;;;
551;0.0773;;;
552;0.0738;;;
553;0.0703;;;
554;0.0668;;;
555;0.0634;;;
556;0.0599;;;
557;0.0564;;;
558;0.0530;;;
559;0.0498;;;
560;0.0465;;;
561;0.0432;;;
562;0.0402;;;
563;0.0371;;;
564;0.0342;;;
565;0.0314;;;
566;0.0289;;;
567;0.0264;;;
568;0.0240;;;
569;0.0218;;;
570;0.0199;;;
571;0.0179;;;
572;0.0162;;;
573;0.0146;;;
574;0.0132;;;
575;0.0118;;;
576;0.0106;;;
577;0.0095;;;
578;0.0086;;;
579;0.0077;;;
580;0.0069;;;
581;0.0062;;;
582;0.0057;;;
583;0.0052;;;
584;0.0047;;;
585;0.0043;;;
586;0.0040;;;
587;0.0036;;;
588;0.0034;;;
589;0.0033;;;
590;0.0030;;;
591;0.0029;;;
592;0.0027;;;
593;0.0026;;;
594;0.0025;;;
595;0.0024;;;
596;0.0022;;;
597;0.0022;;;
598;0.0022;;;
599;0.0021;;;
600;0.0021;;;
601;0.0020;;;
602;0.0020;;;
603;0.0019;;;
604;0.0019;;;
605;0.0019;;;
606;0.0018;;;
607;0.0018;;;
608;0.0018;;;
609;0.0018;;;
610;0.0017;;;
611;0.0017;;;
612;0.0017;;;
613;0.0017;;;
614;0.0016;;;
615;0.0016;;;
616;0.0017;;;
617;0.0016;;;
618;0.0017;;;
619;0.0016;;;
620;0.0017;;;
621;0.0017;;;
622;0.0016;;;
623;0.0016;;;
624;0.0016;;;
625;0.0016;;;
626;0.0016;;;
627;0.0016;;;
628;0.0016;;;
629;0.0016;;;
630;0.0016;;;
631;0.0016;;;
632;0.0016;;;
633;0.0016;;;
634;0.0017;;;
635;0.0016;;;
636;0.0016;;;
637;0.0016;;;
638;0.0016;;;
639;0.0016;;;
640;0.0016;;;
641;0.0017;;;
642;0.0016;;;
643;0.0016;;;
644;0.0017;;;
645;0.0017;;;
646;0.0017;;;
647;0.0017;;;
648;0.0017;;;
649;0.0017;;;
