Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
220;0.9426;385;0.0013;
221;0.9593;386;0.0019;
222;0.9780;387;0.0006;
223;0.9970;388;0.0011;
224;1.0000;389;0.0009;
225;0.9734;390;0.0013;
226;0.9125;391;0.0016;
227;0.8308;392;0.0013;
228;0.7519;393;0.0011;
229;0.7024;394;0.0017;
230;0.6824;395;0.0008;
231;0.6829;396;0.0017;
232;0.6759;397;0.0014;
233;0.6360;398;0.0024;
234;0.5581;399;0.0025;
235;0.4647;400;0.0027;
236;0.3823;401;0.0035;
237;0.3253;402;0.0029;
238;0.2926;403;0.0041;
239;0.2783;404;0.0040;
240;0.2760;405;0.0050;
241;0.2814;406;0.0048;
242;0.2920;407;0.0054;
243;0.3061;408;0.0073;
244;0.3228;409;0.0085;
245;0.3409;410;0.0104;
246;0.3609;411;0.0112;
247;0.3829;412;0.0119;
248;0.4069;413;0.0154;
249;0.4330;414;0.0177;
250;0.4609;415;0.0186;
251;0.4895;416;0.0251;
252;0.5196;417;0.0288;
253;0.5523;418;0.0321;
254;0.5868;419;0.0368;
255;0.6234;420;0.0443;
256;0.6610;421;0.0480;
257;0.6967;422;0.0557;
258;0.7307;423;0.0638;
259;0.7638;424;0.0673;
260;0.7953;425;0.0821;
261;0.8254;426;0.0992;
262;0.8540;427;0.1030;
263;0.8794;428;0.1094;
264;0.8976;429;0.1346;
265;0.9141;430;0.1454;
266;0.9280;431;0.1637;
267;0.9414;432;0.1884;
268;0.9494;433;0.1954;
269;0.9583;434;0.2208;
270;0.9596;435;0.2376;
271;0.9473;436;0.2529;
272;0.9229;437;0.2845;
273;0.8828;438;0.3083;
274;0.8258;439;0.3235;
275;0.7534;440;0.3558;
276;0.6720;441;0.3704;
277;0.5890;442;0.4074;
278;0.5084;443;0.4206;
279;0.4361;444;0.4439;
280;0.3751;445;0.4889;
281;0.3260;446;0.5022;
282;0.2887;447;0.5450;
283;0.2614;448;0.5615;
284;0.2425;449;0.5744;
285;0.2300;450;0.5998;
286;0.2222;451;0.6325;
287;0.2178;452;0.6635;
288;0.2162;453;0.6751;
289;0.2159;454;0.7052;
290;0.2169;455;0.7444;
291;0.2186;456;0.7592;
292;0.2208;457;0.7636;
293;0.2234;458;0.8050;
294;0.2264;459;0.8307;
295;0.2292;460;0.8487;
296;0.2320;461;0.8178;
297;0.2342;462;0.8249;
298;0.2360;463;0.8691;
299;0.2369;464;0.8656;
300;0.2366;465;0.8941;
